time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2160,2006-12-01,00:00:00.00,0,0.263023
2161,2006-12-02,00:00:00.00,0,0.242264
2162,2006-12-03,00:00:00.00,0,0.220575
2163,2006-12-04,00:00:00.00,0.6,0.204101
2164,2006-12-05,00:00:00.00,1.6,0.197491
2165,2006-12-06,00:00:00.00,0,0.193029
2166,2006-12-07,00:00:00.00,0.2,0.178409
2167,2006-12-08,00:00:00.00,0,0.162096
2168,2006-12-09,00:00:00.00,0,0.147635
2169,2006-12-10,00:00:00.00,14.1,0.208646
2170,2006-12-11,00:00:00.00,1.5,0.32823
2171,2006-12-12,00:00:00.00,1.7,0.359516
2172,2006-12-13,00:00:00.00,2.7,0.358017
2173,2006-12-14,00:00:00.00,0.2,0.372663
2174,2006-12-15,00:00:00.00,0,0.350939
2175,2006-12-16,00:00:00.00,0,0.324476
2176,2006-12-17,00:00:00.00,5.9,0.337849
2177,2006-12-18,00:00:00.00,0.7,0.377376
2178,2006-12-19,00:00:00.00,0,0.373078
2179,2006-12-20,00:00:00.00,0.8,0.346329
2180,2006-12-21,00:00:00.00,3.2,0.354073
2181,2006-12-22,00:00:00.00,0,0.364525
2182,2006-12-23,00:00:00.00,0,0.346859
2183,2006-12-24,00:00:00.00,0,0.319597
2184,2006-12-25,00:00:00.00,0.4,0.301265
2185,2006-12-26,00:00:00.00,0.5,0.286871
2186,2006-12-27,00:00:00.00,0,0.272488
2187,2006-12-28,00:00:00.00,0,0.25346
2188,2006-12-29,00:00:00.00,7.4,0.257173
2189,2006-12-30,00:00:00.00,0.3,0.287221
2190,2006-12-31,00:00:00.00,0.2,0.308781
2191,2007-01-01,00:00:00.00,3.7,0.34086
2192,2007-01-02,00:00:00.00,5.9,0.405156
2193,2007-01-03,00:00:00.00,2.1,0.465226
2194,2007-01-04,00:00:00.00,2.4,0.488506
2195,2007-01-05,00:00:00.00,1.2,0.493992
2196,2007-01-06,00:00:00.00,3.1,0.50559
2197,2007-01-07,00:00:00.00,3.2,0.533459
2198,2007-01-08,00:00:00.00,2.4,0.56355
2199,2007-01-09,00:00:00.00,1,0.569907
2200,2007-01-10,00:00:00.00,0.4,0.554054
2201,2007-01-11,00:00:00.00,2.5,0.54342
2202,2007-01-12,00:00:00.00,1,0.546398
2203,2007-01-13,00:00:00.00,0.4,0.533875
2204,2007-01-14,00:00:00.00,0,0.505067
2205,2007-01-15,00:00:00.00,1,0.481826
2206,2007-01-16,00:00:00.00,0,0.461896
2207,2007-01-17,00:00:00.00,0,0.434961
2208,2007-01-18,00:00:00.00,1.7,0.41606
2209,2007-01-19,00:00:00.00,13.2,0.494554
2210,2007-01-20,00:00:00.00,2.4,0.630138
2211,2007-01-21,00:00:00.00,1.2,0.660404
2212,2007-01-22,00:00:00.00,0,0.627023
2213,2007-01-23,00:00:00.00,1,0.604855
2214,2007-01-24,00:00:00.00,3.6,0.577385
2215,2007-01-25,00:00:00.00,11.1,0.546853
2216,2007-01-26,00:00:00.00,2.7,0.513059
2217,2007-01-27,00:00:00.00,1.8,0.482356
2218,2007-01-28,00:00:00.00,3.2,0.453354
2219,2007-01-29,00:00:00.00,8,0.470573
2220,2007-01-30,00:00:00.00,8.8,0.58902
2221,2007-01-31,00:00:00.00,1.9,0.755409
2222,2007-02-01,00:00:00.00,1.5,0.925986
2223,2007-02-02,00:00:00.00,0,1.0728
2224,2007-02-03,00:00:00.00,3.9,1.1386
2225,2007-02-04,00:00:00.00,0,1.13125
2226,2007-02-05,00:00:00.00,0,1.07983
2227,2007-02-06,00:00:00.00,0.8,1.02283
2228,2007-02-07,00:00:00.00,0,0.97896
2229,2007-02-08,00:00:00.00,3.8,0.926584
2230,2007-02-09,00:00:00.00,1.8,0.896877
2231,2007-02-10,00:00:00.00,1.6,0.91385
2232,2007-02-11,00:00:00.00,4.2,0.948638
2233,2007-02-12,00:00:00.00,0.6,0.957665
2234,2007-02-13,00:00:00.00,0.9,0.926152
2235,2007-02-14,00:00:00.00,3,0.904547
2236,2007-02-15,00:00:00.00,5.6,0.932866
2237,2007-02-16,00:00:00.00,8.7,1.01678
2238,2007-02-17,00:00:00.00,0,1.07764
2239,2007-02-18,00:00:00.00,0,1.03698
2240,2007-02-19,00:00:00.00,0.5,0.974983
2241,2007-02-20,00:00:00.00,0.6,0.936428
2242,2007-02-21,00:00:00.00,0,0.890483
2243,2007-02-22,00:00:00.00,1.5,0.852054
2244,2007-02-23,00:00:00.00,0,0.819365
2245,2007-02-24,00:00:00.00,0,0.77487
2246,2007-02-25,00:00:00.00,0,0.726536
2247,2007-02-26,00:00:00.00,0,0.682757
2248,2007-02-27,00:00:00.00,5.2,0.672388
2249,2007-02-28,00:00:00.00,7.6,0.734095
2250,2007-03-01,00:00:00.00,4.1,0.814169
2251,2007-03-02,00:00:00.00,4.5,0.857994
2252,2007-03-03,00:00:00.00,2.6,0.882661
2253,2007-03-04,00:00:00.00,10.2,0.941565
2254,2007-03-05,00:00:00.00,0,1.00727
2255,2007-03-06,00:00:00.00,0,0.975592
2256,2007-03-07,00:00:00.00,0,0.907001
2257,2007-03-08,00:00:00.00,0.5,0.863074
2258,2007-03-09,00:00:00.00,0,0.813523
2259,2007-03-10,00:00:00.00,3.1,0.783651
2260,2007-03-11,00:00:00.00,0,0.764823
2261,2007-03-12,00:00:00.00,0,0.722765
2262,2007-03-13,00:00:00.00,0,0.672611
2263,2007-03-14,00:00:00.00,0,0.627566
2264,2007-03-15,00:00:00.00,0,0.582029
2265,2007-03-16,00:00:00.00,0,0.538151
2266,2007-03-17,00:00:00.00,0,0.496376
2267,2007-03-18,00:00:00.00,3.3,0.47021
2268,2007-03-19,00:00:00.00,3.4,0.471815
2269,2007-03-20,00:00:00.00,0,0.466037
2270,2007-03-21,00:00:00.00,4.7,0.444774
2271,2007-03-22,00:00:00.00,4.5,0.431155
2272,2007-03-23,00:00:00.00,1.6,0.428568
2273,2007-03-24,00:00:00.00,13.3,0.529007
2274,2007-03-25,00:00:00.00,0,0.670684
2275,2007-03-26,00:00:00.00,0,0.662108
2276,2007-03-27,00:00:00.00,0,0.600918
2277,2007-03-28,00:00:00.00,0,0.56827
2278,2007-03-29,00:00:00.00,0,0.522142
2279,2007-03-30,00:00:00.00,0,0.482354
2280,2007-03-31,00:00:00.00,0,0.442139
2281,2007-04-01,00:00:00.00,0,0.402711
2282,2007-04-02,00:00:00.00,0,0.365824
2283,2007-04-03,00:00:00.00,0,0.328566
2284,2007-04-04,00:00:00.00,0,0.29381
2285,2007-04-05,00:00:00.00,0,0.259252
2286,2007-04-06,00:00:00.00,0,0.226796
2287,2007-04-07,00:00:00.00,0,0.195025
2288,2007-04-08,00:00:00.00,0,0.164916
2289,2007-04-09,00:00:00.00,0,0.136443
2290,2007-04-10,00:00:00.00,0,0.111589
2291,2007-04-11,00:00:00.00,0.2,0.0917667
2292,2007-04-12,00:00:00.00,0,0.0752742
2293,2007-04-13,00:00:00.00,0,0.060448
2294,2007-04-14,00:00:00.00,0,0.047625
2295,2007-04-15,00:00:00.00,0,0.0368107
2296,2007-04-16,00:00:00.00,0,0.0274304
2297,2007-04-17,00:00:00.00,0,0.0194761
2298,2007-04-18,00:00:00.00,0,0.0126766
2299,2007-04-19,00:00:00.00,0,0.00742867
2300,2007-04-20,00:00:00.00,0,0.00389831
2301,2007-04-21,00:00:00.00,0,0.00201864
2302,2007-04-22,00:00:00.00,0,0.00110417
2303,2007-04-23,00:00:00.00,0,0.00066757
2304,2007-04-24,00:00:00.00,0.8,0.00044622
2305,2007-04-25,00:00:00.00,0.2,0.00031995
2306,2007-04-26,00:00:00.00,0,0.000230531
2307,2007-04-27,00:00:00.00,0,0.000163234
2308,2007-04-28,00:00:00.00,0,9.31814e-05
2309,2007-04-29,00:00:00.00,0.4,7.54879e-05
2310,2007-04-30,00:00:00.00,0,5.18413e-05
2311,2007-05-01,00:00:00.00,0,2.47703e-05
2312,2007-05-02,00:00:00.00,0,2.17435e-05
2313,2007-05-03,00:00:00.00,0,4.66538e-06
2314,2007-05-04,00:00:00.00,0,4.11493e-06
2315,2007-05-05,00:00:00.00,0,5.3761e-07
2316,2007-05-06,00:00:00.00,0.5,6.34717e-07
2317,2007-05-07,00:00:00.00,0,1.14797e-07
2318,2007-05-08,00:00:00.00,14.8,0.00939436
2319,2007-05-09,00:00:00.00,6.6,0.0376492
2320,2007-05-10,00:00:00.00,0.4,0.0580865
2321,2007-05-11,00:00:00.00,3.1,0.0547983
2322,2007-05-12,00:00:00.00,0,0.0489218
2323,2007-05-13,00:00:00.00,4.5,0.041986
2324,2007-05-14,00:00:00.00,1.3,0.0340056
2325,2007-05-15,00:00:00.00,6.9,0.0301903
2326,2007-05-16,00:00:00.00,3.7,0.0285275
2327,2007-05-17,00:00:00.00,7.1,0.0343097
2328,2007-05-18,00:00:00.00,0,0.0388848
2329,2007-05-19,00:00:00.00,0,0.0299406
2330,2007-05-20,00:00:00.00,0,0.0175515
2331,2007-05-21,00:00:00.00,0,0.00923689
2332,2007-05-22,00:00:00.00,0,0.00285244
2333,2007-05-23,00:00:00.00,12.5,0.00533292
2334,2007-05-24,00:00:00.00,0,0.0108199
2335,2007-05-25,00:00:00.00,0,0.00645252
2336,2007-05-26,00:00:00.00,1.2,0.00150573
2337,2007-05-27,00:00:00.00,12,0.00461186
2338,2007-05-28,00:00:00.00,11.4,0.0255653
2339,2007-05-29,00:00:00.00,27.8,0.136361
2340,2007-05-30,00:00:00.00,1.8,0.284141
2341,2007-05-31,00:00:00.00,0,0.300854
2342,2007-06-01,00:00:00.00,0,0.252424
2343,2007-06-02,00:00:00.00,0,0.226889
2344,2007-06-03,00:00:00.00,0.8,0.195989
2345,2007-06-04,00:00:00.00,3.6,0.177981
2346,2007-06-05,00:00:00.00,0.8,0.164482
2347,2007-06-06,00:00:00.00,0,0.143497
2348,2007-06-07,00:00:00.00,1.1,0.120893
2349,2007-06-08,00:00:00.00,1.7,0.0995328
2350,2007-06-09,00:00:00.00,0,0.0803147
2351,2007-06-10,00:00:00.00,1.1,0.0615604
2352,2007-06-11,00:00:00.00,0,0.0473826
2353,2007-06-12,00:00:00.00,0,0.0352242
2354,2007-06-13,00:00:00.00,5.4,0.0261612
2355,2007-06-14,00:00:00.00,0,0.0193101
2356,2007-06-15,00:00:00.00,1.8,0.0121464
2357,2007-06-16,00:00:00.00,26.5,0.037994
2358,2007-06-17,00:00:00.00,4.7,0.102391
2359,2007-06-18,00:00:00.00,3.5,0.133994
2360,2007-06-19,00:00:00.00,2.4,0.130162
2361,2007-06-20,00:00:00.00,0,0.120195
2362,2007-06-21,00:00:00.00,0,0.0973003
2363,2007-06-22,00:00:00.00,8.3,0.081461
2364,2007-06-23,00:00:00.00,0.4,0.0732258
2365,2007-06-24,00:00:00.00,0.2,0.0615446
2366,2007-06-25,00:00:00.00,0,0.0489088
2367,2007-06-26,00:00:00.00,8.7,0.0410143
2368,2007-06-27,00:00:00.00,3.4,0.0393751
2369,2007-06-28,00:00:00.00,0.5,0.0364676
2370,2007-06-29,00:00:00.00,3.9,0.0300329
2371,2007-06-30,00:00:00.00,0.2,0.0231428
2372,2007-07-01,00:00:00.00,0,0.0153628
2373,2007-07-02,00:00:00.00,0.2,0.00688527
2374,2007-07-03,00:00:00.00,8.2,0.00309413
2375,2007-07-04,00:00:00.00,1.9,0.00361208
2376,2007-07-05,00:00:00.00,7,0.00753752
2377,2007-07-06,00:00:00.00,7.6,0.0201661
2378,2007-07-07,00:00:00.00,0.6,0.0319581
2379,2007-07-08,00:00:00.00,0,0.0267274
2380,2007-07-09,00:00:00.00,2.3,0.0163618
2381,2007-07-10,00:00:00.00,0.8,0.0101748
2382,2007-07-11,00:00:00.00,2,0.00411642
2383,2007-07-12,00:00:00.00,2.3,0.00182748
2384,2007-07-13,00:00:00.00,0.2,0.00166113
2385,2007-07-14,00:00:00.00,0,0.00119161
2386,2007-07-15,00:00:00.00,0,0.000849109
2387,2007-07-16,00:00:00.00,0,0.000519695
2388,2007-07-17,00:00:00.00,0.6,0.000450265
2389,2007-07-18,00:00:00.00,0,0.000373668
2390,2007-07-19,00:00:00.00,0.8,0.000348194
2391,2007-07-20,00:00:00.00,2.1,0.000331295
2392,2007-07-21,00:00:00.00,29.4,0.0366129
2393,2007-07-22,00:00:00.00,21,0.183193
2394,2007-07-23,00:00:00.00,1.7,0.334418
2395,2007-07-24,00:00:00.00,8.8,0.374701
2396,2007-07-25,00:00:00.00,1.8,0.392579
2397,2007-07-26,00:00:00.00,0,0.383787
2398,2007-07-27,00:00:00.00,0,0.337148
2399,2007-07-28,00:00:00.00,0,0.301117
2400,2007-07-29,00:00:00.00,5.6,0.272157
2401,2007-07-30,00:00:00.00,10.3,0.273405
2402,2007-07-31,00:00:00.00,1.9,0.287232
2403,2007-08-01,00:00:00.00,0.6,0.273453
2404,2007-08-02,00:00:00.00,0,0.243671
2405,2007-08-03,00:00:00.00,0,0.212391
2406,2007-08-04,00:00:00.00,0,0.182007
2407,2007-08-05,00:00:00.00,0,0.154117
2408,2007-08-06,00:00:00.00,0,0.127804
2409,2007-08-07,00:00:00.00,0,0.102461
2410,2007-08-08,00:00:00.00,1.1,0.0791315
2411,2007-08-09,00:00:00.00,1.7,0.0587473
2412,2007-08-10,00:00:00.00,32.8,0.0963846
2413,2007-08-11,00:00:00.00,0.8,0.182586
2414,2007-08-12,00:00:00.00,2.4,0.203652
2415,2007-08-13,00:00:00.00,0,0.186432
2416,2007-08-14,00:00:00.00,0.5,0.176547
2417,2007-08-15,00:00:00.00,0,0.152971
2418,2007-08-16,00:00:00.00,0,0.134615
2419,2007-08-17,00:00:00.00,3.5,0.117871
2420,2007-08-18,00:00:00.00,1.2,0.104537
2421,2007-08-19,00:00:00.00,0,0.0916121
2422,2007-08-20,00:00:00.00,0,0.0757248
2423,2007-08-21,00:00:00.00,22.2,0.0919092
2424,2007-08-22,00:00:00.00,17.4,0.195132
2425,2007-08-23,00:00:00.00,6.4,0.331253
2426,2007-08-24,00:00:00.00,16.2,0.445104
2427,2007-08-25,00:00:00.00,0,0.534532
2428,2007-08-26,00:00:00.00,0,0.519652
2429,2007-08-27,00:00:00.00,0,0.45975
2430,2007-08-28,00:00:00.00,0,0.423311
2431,2007-08-29,00:00:00.00,0,0.37826
2432,2007-08-30,00:00:00.00,0,0.338612
2433,2007-08-31,00:00:00.00,2.6,0.306055
2434,2007-09-01,00:00:00.00,23.9,0.350624
2435,2007-09-02,00:00:00.00,0,0.441463
2436,2007-09-03,00:00:00.00,0,0.430978
2437,2007-09-04,00:00:00.00,5.4,0.402477
2438,2007-09-05,00:00:00.00,10.7,0.458359
2439,2007-09-06,00:00:00.00,0.9,0.511602
2440,2007-09-07,00:00:00.00,0.4,0.496737
2441,2007-09-08,00:00:00.00,5,0.477252
2442,2007-09-09,00:00:00.00,3,0.492868
2443,2007-09-10,00:00:00.00,0.8,0.489147
2444,2007-09-11,00:00:00.00,18,0.544498
2445,2007-09-12,00:00:00.00,5.7,0.685184
2446,2007-09-13,00:00:00.00,0.5,0.731753
2447,2007-09-14,00:00:00.00,0,0.684725
2448,2007-09-15,00:00:00.00,0.4,0.641749
2449,2007-09-16,00:00:00.00,0,0.596925
2450,2007-09-17,00:00:00.00,0,0.550557
2451,2007-09-18,00:00:00.00,0.2,0.505534
2452,2007-09-19,00:00:00.00,6.5,0.483482
2453,2007-09-20,00:00:00.00,0,0.476915
2454,2007-09-21,00:00:00.00,0,0.4428
2455,2007-09-22,00:00:00.00,0,0.399022
2456,2007-09-23,00:00:00.00,0,0.361009
2457,2007-09-24,00:00:00.00,0,0.32173
2458,2007-09-25,00:00:00.00,0,0.28482
2459,2007-09-26,00:00:00.00,3.5,0.257572
2460,2007-09-27,00:00:00.00,4.8,0.251406
2461,2007-09-28,00:00:00.00,13.8,0.299053
2462,2007-09-29,00:00:00.00,21.9,0.474011
2463,2007-09-30,00:00:00.00,0.5,0.652577
2464,2007-10-01,00:00:00.00,0,0.650006
2465,2007-10-02,00:00:00.00,0,0.588982
2466,2007-10-03,00:00:00.00,1.2,0.561798
2467,2007-10-04,00:00:00.00,0,0.526589
2468,2007-10-05,00:00:00.00,4.3,0.510142
2469,2007-10-06,00:00:00.00,2.3,0.514305
2470,2007-10-07,00:00:00.00,0,0.501009
2471,2007-10-08,00:00:00.00,0,0.462913
2472,2007-10-09,00:00:00.00,0,0.424362
2473,2007-10-10,00:00:00.00,0,0.388903
2474,2007-10-11,00:00:00.00,0,0.353181
2475,2007-10-12,00:00:00.00,0,0.320016
2476,2007-10-13,00:00:00.00,0.9,0.290827
2477,2007-10-14,00:00:00.00,0,0.266063
2478,2007-10-15,00:00:00.00,0,0.237426
2479,2007-10-16,00:00:00.00,0,0.208073
2480,2007-10-17,00:00:00.00,0,0.180616
2481,2007-10-18,00:00:00.00,4.2,0.167415
2482,2007-10-19,00:00:00.00,5.6,0.186235
2483,2007-10-20,00:00:00.00,4.6,0.223977
2484,2007-10-21,00:00:00.00,3.9,0.260216
2485,2007-10-22,00:00:00.00,7.4,0.311558
2486,2007-10-23,00:00:00.00,0,0.354737
2487,2007-10-24,00:00:00.00,4.4,0.363338
2488,2007-10-25,00:00:00.00,0.9,0.375354
2489,2007-10-26,00:00:00.00,0.5,0.371438
2490,2007-10-27,00:00:00.00,0.2,0.345361
2491,2007-10-28,00:00:00.00,0.5,0.32635
2492,2007-10-29,00:00:00.00,0,0.304379
2493,2007-10-30,00:00:00.00,0,0.27957
2494,2007-10-31,00:00:00.00,1,0.259663
2495,2007-11-01,00:00:00.00,0,0.243969
2496,2007-11-02,00:00:00.00,1,0.227709
2497,2007-11-03,00:00:00.00,4,0.23252
2498,2007-11-04,00:00:00.00,1.7,0.25631
2499,2007-11-05,00:00:00.00,0,0.255005
2500,2007-11-06,00:00:00.00,4.1,0.254772
2501,2007-11-07,00:00:00.00,3.8,0.291743
2502,2007-11-08,00:00:00.00,11.2,0.380154
2503,2007-11-09,00:00:00.00,6.2,0.509225
2504,2007-11-10,00:00:00.00,4.6,0.597843
2505,2007-11-11,00:00:00.00,9.8,0.627056
2506,2007-11-12,00:00:00.00,15,0.690886
2507,2007-11-13,00:00:00.00,14.2,0.834726
2508,2007-11-14,00:00:00.00,8.7,0.935619
2509,2007-11-15,00:00:00.00,3.9,0.920826
2510,2007-11-16,00:00:00.00,0,0.870546
2511,2007-11-17,00:00:00.00,0.4,0.822912
2512,2007-11-18,00:00:00.00,1.9,0.805164
2513,2007-11-19,00:00:00.00,0,0.829431
2514,2007-11-20,00:00:00.00,0,0.858853
2515,2007-11-21,00:00:00.00,0,0.880468
2516,2007-11-22,00:00:00.00,0,0.873961
2517,2007-11-23,00:00:00.00,0,0.862514
2518,2007-11-24,00:00:00.00,1.7,0.921323
2519,2007-11-25,00:00:00.00,0,1.002
2520,2007-11-26,00:00:00.00,8.2,1.04615
2521,2007-11-27,00:00:00.00,3.4,1.07231
2522,2007-11-28,00:00:00.00,0,1.03808
2523,2007-11-29,00:00:00.00,0,0.972745
2524,2007-11-30,00:00:00.00,4.5,0.953856
2525,2007-12-01,00:00:00.00,0.6,0.996693
2526,2007-12-02,00:00:00.00,1.2,1.04752
2527,2007-12-03,00:00:00.00,1.6,1.04008
2528,2007-12-04,00:00:00.00,4.2,1.03253
2529,2007-12-05,00:00:00.00,4.4,1.06518
2530,2007-12-06,00:00:00.00,0,1.06986
2531,2007-12-07,00:00:00.00,4.1,1.04995
2532,2007-12-08,00:00:00.00,4.5,1.07271
2533,2007-12-09,00:00:00.00,0,1.08374
2534,2007-12-10,00:00:00.00,0.9,1.03766
2535,2007-12-11,00:00:00.00,1.1,0.997469
2536,2007-12-12,00:00:00.00,10.7,1.03892
2537,2007-12-13,00:00:00.00,8,1.17435
2538,2007-12-14,00:00:00.00,0,1.24006
2539,2007-12-15,00:00:00.00,0.8,1.18263
2540,2007-12-16,00:00:00.00,0,1.11673
2541,2007-12-17,00:00:00.00,0.3,1.06017
2542,2007-12-18,00:00:00.00,0,1.00285
2543,2007-12-19,00:00:00.00,0,0.950241
2544,2007-12-20,00:00:00.00,0,0.899254
2545,2007-12-21,00:00:00.00,0,0.85108
2546,2007-12-22,00:00:00.00,0,0.805121
2547,2007-12-23,00:00:00.00,0,0.761166
2548,2007-12-24,00:00:00.00,0,0.719432
2549,2007-12-25,00:00:00.00,0,0.67945
2550,2007-12-26,00:00:00.00,0,0.641542
2551,2007-12-27,00:00:00.00,0,0.605203
2552,2007-12-28,00:00:00.00,0,0.570595
2553,2007-12-29,00:00:00.00,0,0.545249
2554,2007-12-30,00:00:00.00,0,0.526278
2555,2007-12-31,00:00:00.00,3.5,0.522674
2556,2008-01-01,00:00:00.00,0.3,0.533677
2557,2008-01-02,00:00:00.00,2,0.515934
2558,2008-01-03,00:00:00.00,0,0.481444
2559,2008-01-04,00:00:00.00,0,0.454915
2560,2008-01-05,00:00:00.00,0,0.426893
2561,2008-01-06,00:00:00.00,1.2,0.409073
2562,2008-01-07,00:00:00.00,5.4,0.422618
2563,2008-01-08,00:00:00.00,3.6,0.496311
2564,2008-01-09,00:00:00.00,0,0.567371
2565,2008-01-10,00:00:00.00,0.5,0.55594
2566,2008-01-11,00:00:00.00,0,0.522105
2567,2008-01-12,00:00:00.00,0,0.496953
2568,2008-01-13,00:00:00.00,0,0.464839
2569,2008-01-14,00:00:00.00,0,0.43749
2570,2008-01-15,00:00:00.00,0,0.410205
2571,2008-01-16,00:00:00.00,0,0.383948
2572,2008-01-17,00:00:00.00,0.6,0.36356
2573,2008-01-18,00:00:00.00,0.4,0.34882
2574,2008-01-19,00:00:00.00,3.1,0.353027
2575,2008-01-20,00:00:00.00,17.8,0.491047
2576,2008-01-21,00:00:00.00,1,0.687425
2577,2008-01-22,00:00:00.00,1.5,0.715225
2578,2008-01-23,00:00:00.00,3.6,0.701273
2579,2008-01-24,00:00:00.00,0,0.720807
2580,2008-01-25,00:00:00.00,3.3,0.708403
2581,2008-01-26,00:00:00.00,0,0.706434
2582,2008-01-27,00:00:00.00,11.6,0.762649
2583,2008-01-28,00:00:00.00,12.3,0.948499
2584,2008-01-29,00:00:00.00,2.8,1.11021
2585,2008-01-30,00:00:00.00,0,1.10408
2586,2008-01-31,00:00:00.00,1.5,1.05584
2587,2008-02-01,00:00:00.00,0,1.01977
2588,2008-02-02,00:00:00.00,2,0.983567
2589,2008-02-03,00:00:00.00,0.2,0.955321
2590,2008-02-04,00:00:00.00,0,0.912257
2591,2008-02-05,00:00:00.00,0,0.859804
2592,2008-02-06,00:00:00.00,1.1,0.821051
2593,2008-02-07,00:00:00.00,7.7,0.842273
2594,2008-02-08,00:00:00.00,0,0.888824
2595,2008-02-09,00:00:00.00,0,0.858473
2596,2008-02-10,00:00:00.00,0,0.800843
2597,2008-02-11,00:00:00.00,0,0.760512
2598,2008-02-12,00:00:00.00,0,0.714157
2599,2008-02-13,00:00:00.00,0,0.672712
2600,2008-02-14,00:00:00.00,0.2,0.633635
2601,2008-02-15,00:00:00.00,0.6,0.601013
2602,2008-02-16,00:00:00.00,0,0.571648
2603,2008-02-17,00:00:00.00,0,0.537074
2604,2008-02-18,00:00:00.00,0,0.502955
2605,2008-02-19,00:00:00.00,2.4,0.486314
2606,2008-02-20,00:00:00.00,0.2,0.482132
2607,2008-02-21,00:00:00.00,3,0.478482
2608,2008-02-22,00:00:00.00,0.9,0.483579
2609,2008-02-23,00:00:00.00,2.8,0.48863
2610,2008-02-24,00:00:00.00,0,0.485383
2611,2008-02-25,00:00:00.00,0,0.461059
2612,2008-02-26,00:00:00.00,1.5,0.435059
2613,2008-02-27,00:00:00.00,2.4,0.435701
2614,2008-02-28,00:00:00.00,0,0.431525
2615,2008-02-29,00:00:00.00,0,0.403849
2616,2008-03-01,00:00:00.00,16,0.469998
2617,2008-03-02,00:00:00.00,11.6,0.682153
2618,2008-03-03,00:00:00.00,4.4,0.844542
2619,2008-03-04,00:00:00.00,3,0.882281
2620,2008-03-05,00:00:00.00,0.3,0.875347
2621,2008-03-06,00:00:00.00,0,0.834845
2622,2008-03-07,00:00:00.00,0.4,0.787162
2623,2008-03-08,00:00:00.00,0,0.746608
2624,2008-03-09,00:00:00.00,0.8,0.70656
2625,2008-03-10,00:00:00.00,0,0.670784
2626,2008-03-11,00:00:00.00,0,0.629497
2627,2008-03-12,00:00:00.00,2.9,0.602929
2628,2008-03-13,00:00:00.00,1.2,0.596601
2629,2008-03-14,00:00:00.00,4,0.596572
2630,2008-03-15,00:00:00.00,1.6,0.604118
2631,2008-03-16,00:00:00.00,0,0.588664
2632,2008-03-17,00:00:00.00,10.4,0.607441
2633,2008-03-18,00:00:00.00,2.6,0.682695
2634,2008-03-19,00:00:00.00,4.9,0.690067
2635,2008-03-20,00:00:00.00,10,0.642814
2636,2008-03-21,00:00:00.00,3.5,0.605366
2637,2008-03-22,00:00:00.00,1.2,0.605401
2638,2008-03-23,00:00:00.00,3.2,0.678143
2639,2008-03-24,00:00:00.00,5.7,0.727096
2640,2008-03-25,00:00:00.00,0.3,0.692477
2641,2008-03-26,00:00:00.00,6.6,0.645835
2642,2008-03-27,00:00:00.00,0,0.608253
2643,2008-03-28,00:00:00.00,0,0.583422
2644,2008-03-29,00:00:00.00,0.5,0.679801
2645,2008-03-30,00:00:00.00,0.4,0.843473
2646,2008-03-31,00:00:00.00,0,0.861549
2647,2008-04-01,00:00:00.00,0,0.795606
2648,2008-04-02,00:00:00.00,1.6,0.758293
2649,2008-04-03,00:00:00.00,14.6,0.798879
2650,2008-04-04,00:00:00.00,13.6,0.973134
2651,2008-04-05,00:00:00.00,1.8,1.10686
2652,2008-04-06,00:00:00.00,1.1,1.09044
2653,2008-04-07,00:00:00.00,4.6,1.06243
2654,2008-04-08,00:00:00.00,6.6,1.09421
2655,2008-04-09,00:00:00.00,0,1.10777
2656,2008-04-10,00:00:00.00,1.6,1.06414
2657,2008-04-11,00:00:00.00,5.7,1.04557
2658,2008-04-12,00:00:00.00,24.8,1.20712
2659,2008-04-13,00:00:00.00,0,1.41511
2660,2008-04-14,00:00:00.00,0,1.38071
2661,2008-04-15,00:00:00.00,18.1,1.39628
2662,2008-04-16,00:00:00.00,20.7,1.6728
2663,2008-04-17,00:00:00.00,0.8,1.8396
2664,2008-04-18,00:00:00.00,0,1.77098
2665,2008-04-19,00:00:00.00,4.9,1.70171
2666,2008-04-20,00:00:00.00,4.9,1.70044
2667,2008-04-21,00:00:00.00,0,1.66347
2668,2008-04-22,00:00:00.00,5.7,1.61561
2669,2008-04-23,00:00:00.00,0.6,1.58586
2670,2008-04-24,00:00:00.00,0,1.51158
2671,2008-04-25,00:00:00.00,5.1,1.44801
2672,2008-04-26,00:00:00.00,3.7,1.42909
2673,2008-04-27,00:00:00.00,0,1.3824
2674,2008-04-28,00:00:00.00,0,1.3006
2675,2008-04-29,00:00:00.00,0,1.21919
2676,2008-04-30,00:00:00.00,6.6,1.16722
2677,2008-05-01,00:00:00.00,2,1.14031
2678,2008-05-02,00:00:00.00,0.4,1.09182
2679,2008-05-03,00:00:00.00,3.5,1.03401
2680,2008-05-04,00:00:00.00,0.2,0.986559
2681,2008-05-05,00:00:00.00,0,0.922757
2682,2008-05-06,00:00:00.00,2.3,0.86097
2683,2008-05-07,00:00:00.00,0,0.808427
2684,2008-05-08,00:00:00.00,0,0.74788
2685,2008-05-09,00:00:00.00,0,0.686865
2686,2008-05-10,00:00:00.00,0,0.629748
2687,2008-05-11,00:00:00.00,0,0.574094
2688,2008-05-12,00:00:00.00,0,0.521353
2689,2008-05-13,00:00:00.00,0,0.470575
2690,2008-05-14,00:00:00.00,0,0.422148
2691,2008-05-15,00:00:00.00,0,0.375753
2692,2008-05-16,00:00:00.00,0,0.331441
