Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
412   3.342150E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.373648E-01  7.525465E-01  1.310488E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.825600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
413   3.342035E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.372413E-01  7.523305E-01  1.310401E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.825600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
414   2.771113E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.528600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
415   3.200841E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.543213E-01  7.613329E-01  1.215297E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.828600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
416   3.200737E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.543780E-01  7.614298E-01  1.215229E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.828600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
417   3.200953E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.542591E-01  7.612268E-01  1.215372E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.828600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
418   2.769293E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.531600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
419   3.374230E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.745707E-01  7.405200E-01  1.334594E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.831600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
420   3.374251E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.745628E-01  7.405812E-01  1.334611E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.831600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
421   3.374205E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.745793E-01  7.404530E-01  1.334575E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.831600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
422   2.767481E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.534600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
423   3.745725E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.952704E-01  7.984675E-01  1.383369E-01  1.000000E+00  2.999371E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.194005E-02  6.800000E-02  3.333900E+00  1.834600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
424   3.745792E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.952231E-01  7.985988E-01  1.383508E-01  1.000000E+00  3.034966E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.220024E-02  6.800000E-02  3.333900E+00  1.834600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
425   3.745656E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.953223E-01  7.983235E-01  1.383217E-01  1.000000E+00  2.960375E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.165502E-02  6.800000E-02  3.333900E+00  1.834600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
426   2.765669E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.537600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
427   3.589287E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.306701E-01  7.849607E-01  1.291134E-01  1.000000E+00  3.494800E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.617746E-02  6.800000E-02  3.333900E+00  1.837600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
428   3.589318E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.306984E-01  7.850806E-01  1.291195E-01  1.000000E+00  3.526853E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.642206E-02  6.800000E-02  3.333900E+00  1.837600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
429   3.589255E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.306391E-01  7.848293E-01  1.291067E-01  1.000000E+00  3.459662E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.590933E-02  6.800000E-02  3.333900E+00  1.837600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
430   2.763861E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.540600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
431   3.353287E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.839556E-01  7.685436E-01  1.300067E-01  1.000000E+00  2.923740E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.615476E-02  6.800000E-02  3.333900E+00  1.840600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
432   3.353347E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.839575E-01  7.686103E-01  1.300048E-01  1.000000E+00  3.143641E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.632140E-02  6.800000E-02  3.333900E+00  1.840600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
433   3.353594E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.839534E-01  7.684703E-01  1.300087E-01  1.000000E+00  2.682445E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.597190E-02  6.800000E-02  3.333900E+00  1.840600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
434   2.762056E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.540600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
435   3.355776E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.407232E-01  7.768538E-01  1.330486E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.840600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
436   3.355822E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.407501E-01  7.769392E-01  1.330521E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.840600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
437   3.355723E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.406936E-01  7.767602E-01  1.330447E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.840600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
438   2.760254E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.543600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
439   3.227857E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.881147E-01  7.786093E-01  1.245391E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.843600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
440   3.227814E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.881687E-01  7.786628E-01  1.245363E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.843600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
441   3.227907E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.880553E-01  7.785506E-01  1.245421E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.843600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
442   2.758450E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.546600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
443   3.368614E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.327388E-01  7.912759E-01  1.280851E-01  1.000000E+00  2.002022E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.438707E-02  6.800000E-02  3.333900E+00  1.846600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
444   3.368654E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.327588E-01  7.913516E-01  1.280839E-01  1.000000E+00  2.024269E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.456019E-02  6.800000E-02  3.333900E+00  1.846600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
445   3.368585E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.327170E-01  7.911928E-01  1.280865E-01  1.000000E+00  1.977606E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.419707E-02  6.800000E-02  3.333900E+00  1.846600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
446   2.756650E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.549600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
447   3.386169E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  6.788184E-01  7.528184E-01  1.355032E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.849600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
448   3.386215E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  6.788111E-01  7.528501E-01  1.355065E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.849600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
449   3.386116E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  6.788264E-01  7.527838E-01  1.354996E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.849600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
450   2.754857E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.552600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
451   3.203379E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.847232E-01  8.134670E-01  1.245866E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.147957E-02  6.800000E-02  3.333900E+00  1.852600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
452   3.203094E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.847575E-01  8.135462E-01  1.245845E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.162055E-02  6.800000E-02  3.333900E+00  1.852600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
453   3.203691E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.846856E-01  8.133801E-01  1.245889E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  4.132479E-02  6.800000E-02  3.333900E+00  1.852600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
454   2.753065E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.555600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
455   3.266037E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.544632E-01  6.944540E-01  1.239160E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.055515E+00  1.855600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
456   3.265811E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.544742E-01  6.944530E-01  1.239143E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.056583E+00  1.855600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
457   3.266281E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.544511E-01  6.944550E-01  1.239178E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.054342E+00  1.855600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
458   2.751271E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.558600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
459   3.217066E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  8.049926E-01  8.100517E-01  1.248600E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.858600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
460   3.217052E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  8.050241E-01  8.101052E-01  1.248594E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.858600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
461   3.217077E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  8.049581E-01  8.099930E-01  1.248606E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.858600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
462   2.749485E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.561600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
463   3.228904E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  8.036629E-01  7.432490E-01  1.256376E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.861600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
464   3.228881E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  8.036895E-01  7.432672E-01  1.256361E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.861600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
465   3.228931E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  8.036337E-01  7.432291E-01  1.256393E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.861600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
466   2.747703E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.564600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
467   3.273070E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.455815E-01  7.732922E-01  1.288994E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.864600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
468   3.273099E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.455508E-01  7.733224E-01  1.289014E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.864600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
469   3.273038E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.456152E-01  7.732590E-01  1.288971E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.864600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
470   2.745927E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.567600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
471   3.318635E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.784742E-01  7.778906E-01  1.323034E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.239650E-02  6.800000E-02  3.333900E+00  1.867600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
472   3.318514E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.784796E-01  7.779264E-01  1.323048E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.248730E-02  6.800000E-02  3.333900E+00  1.867600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
473   3.318774E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  7.784683E-01  7.778512E-01  1.323019E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.229675E-02  6.800000E-02  3.333900E+00  1.867600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
474   2.744154E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.570600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
475   3.323476E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.865561E+00  7.494879E-01  7.222776E-01  1.268772E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.870600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
476   3.323479E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.865561E+00  7.494884E-01  7.222877E-01  1.268775E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.870600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
477   3.323469E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.865561E+00  7.494873E-01  7.222665E-01  1.268768E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.870600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
478   2.742382E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.573600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
479   3.450124E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  6.578935E-01  8.039543E-01  1.414121E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.873600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
480   3.450218E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  6.578697E-01  8.039939E-01  1.414184E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.873600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
481   3.450023E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.865561E+00  6.579197E-01  8.039107E-01  1.414052E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.873600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
482   2.740612E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.656610E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.576600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
