Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
78    3.010371E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
79    3.036651E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
80    2.982890E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
81    2.982890E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
82    2.982890E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
83    2.982890E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
84    2.982685E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
85    2.982239E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
86    2.982544E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
87    2.980839E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.306600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
88    2.984254E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
89    2.982985E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
90    2.982851E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.056870E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
91    3.936707E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.605587E+00  9.353518E-01  6.827135E-01  1.072171E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.057302E+00  9.000000E-01  1.000000E+00  7.583600E-01  
92    3.976447E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.605587E+00  9.072745E-01  6.873067E-01  1.095353E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.059536E+00  9.000000E-01  1.000000E+00  7.583600E-01  
93    3.894808E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.605587E+00  9.627237E-01  6.774047E-01  1.048630E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.056051E+00  9.000000E-01  1.000000E+00  7.583600E-01  
94    2.978316E+02  4.981200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
95    2.979398E+02  4.973200E-01  1.187680E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
96    2.978847E+02  4.973200E-01  1.177700E-01  9.000000E-04  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
97    2.975447E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
98    2.978279E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
99    3.003767E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
100   2.993974E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
101   3.006424E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
102   3.032733E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
103   2.979108E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
104   2.979108E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
105   2.979108E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
106   2.979108E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
107   2.978903E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
108   2.978458E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
109   2.978763E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
110   2.977058E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.306600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
111   2.980470E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
112   2.979202E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
113   2.979068E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.156860E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
114   4.043383E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.615586E+00  9.331545E-01  6.841187E-01  1.095430E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.289669E+00  1.026167E+00  9.000000E-01  1.000000E+00  7.583600E-01  
115   4.085807E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.615586E+00  9.049483E-01  6.882845E-01  1.118540E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.298647E+00  1.025985E+00  9.000000E-01  1.000000E+00  7.583600E-01  
116   3.998980E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.615586E+00  9.607292E-01  6.792699E-01  1.071901E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.280853E+00  1.027077E+00  9.000000E-01  1.000000E+00  7.583600E-01  
117   2.974653E+02  4.981200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
118   2.975731E+02  4.973200E-01  1.187680E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
119   2.975192E+02  4.973200E-01  1.177700E-01  9.000000E-04  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
120   2.971901E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
121   2.974632E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
122   2.998849E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
123   2.990212E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
124   3.002603E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
125   3.028942E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
126   2.975447E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
127   2.975447E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.689299E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
128   2.975447E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.099800E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
129   2.975447E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.099800E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
130   2.975245E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.018000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
131   2.974798E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.018000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
132   2.975101E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.135900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
133   2.973398E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.306600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
134   2.976809E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  9.990000E-01  1.000000E+00  6.583600E-01  
135   2.975542E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.004000E+00  6.583600E-01  
136   2.975408E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.256850E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.593600E-01  
137   4.064943E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.625585E+00  9.315539E-01  6.843834E-01  1.126134E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.040340E+00  9.000000E-01  1.000000E+00  7.583600E-01  
138   4.102478E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.625585E+00  9.038110E-01  6.880428E-01  1.148659E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.043328E+00  9.000000E-01  1.000000E+00  7.583600E-01  
139   4.024821E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.625585E+00  9.587966E-01  6.800956E-01  1.103122E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.038337E+00  9.000000E-01  1.000000E+00  7.583600E-01  
140   2.971105E+02  4.981200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
141   2.972180E+02  4.973200E-01  1.187680E-01  0.000000E+00  6.356840E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
142   2.971650E+02  4.973200E-01  1.177700E-01  9.000000E-04  6.356840E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
143   2.968470E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.456830E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
144   2.971102E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.126599E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
145   2.994130E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.121600E+00  1.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
146   2.986568E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.121600E+00  0.000000E+00  5.099800E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
147   2.998900E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.009000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
148   3.025268E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  9.990000E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
149   2.971901E+02  4.973200E-01  1.177700E-01  0.000000E+00  6.356840E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.628930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.303600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
