time [d],date,hour,day_angle, rain [mm/d], snow [mm/d], temp [C], temp_daily_min [C], temp_daily_max [C],temp_daily_ave [C],temp_monthly_min [C],temp_monthly_max [C], air dens. [kg/m3], air pres. [KPa], rel hum. [-], cloud cover [-], ET radiation [MJ/m2/d], SW radiation [MJ/m2/d], net SW radiation [MJ/m2/d], LW radiation [MJ/m2/d], wind vel. [m/s], PET [mm/d], OW PET [mm/d], daily correction [-], potential melt [mm/d]
6945,2020-01-07,00:00:00.00,0.0944195,0,0,1.4,-4.4,3.5,1.4,0,0,1.22172,96.5396,0.5,0,8.35017,5.70173,4.86247,-0.332567,2,0.414404,0.414404,1,4.56937
6946,2020-01-08,00:00:00.00,0.111587,0,0,1.8,-4.2,4.1,1.8,0,0,1.21993,96.5464,0.5,0,8.4244,5.75228,4.90558,-0.330994,2,0.43747,0.43747,1,5.86954
6947,2020-01-09,00:00:00.00,0.128754,5.6,0,5.4,-2.4,8.8,5.4,0,0,1.20397,96.6066,0.5,0,8.50301,5.74014,4.89524,-0.315274,2,0.607133,0.607133,1,17.5916
6948,2020-01-10,00:00:00.00,0.145921,1.7,0,8.1,5.9,10.6,8.1,0,0,1.1921,96.6507,0.5,0,8.58599,5.74042,4.89548,-0.301564,2,0.443356,0.443356,1,26.3603
6949,2020-01-11,00:00:00.00,0.163088,1,0,8.4,3.4,10.5,8.4,0,0,1.19079,96.6556,0.5,0,8.67335,5.79985,4.94616,-0.299936,2,0.556841,0.556841,1,27.3071
6950,2020-01-12,00:00:00.00,0.180255,1,0,1.6,-4.6,4,1.6,0,0,1.22083,96.543,0.5,0,8.76508,6.02218,5.13576,-0.331785,2,0.458586,0.458586,1,5.19544
6951,2020-01-13,00:00:00.00,0.197422,0,0,0.3,-6,7.1,0.3,0,0,1.22664,96.5208,0.5,0,8.8612,6.12166,5.22059,-0.33672,2,0.533852,0.533852,1,0.972984
6952,2020-01-14,00:00:00.00,0.21459,0,0,4.5,3,7,4.5,0,0,1.20794,96.5917,0.5,0,8.9617,6.1159,5.21569,-0.319472,2,0.36757,0.36757,1,14.5765
6953,2020-01-15,00:00:00.00,0.231757,0,0,6.3,2.1,8.6,6.3,0,0,1.20001,96.6214,0.5,0,9.06659,6.15553,5.24949,-0.310892,2,0.512309,0.512309,1,20.3806
6954,2020-01-16,00:00:00.00,0.248924,0,0,7.2,1.5,12.7,7.2,0,0,1.19605,96.6361,0.5,0,9.17585,6.2177,5.30252,-0.306323,2,0.706007,0.706007,1,23.2605
6955,2020-01-17,00:00:00.00,0.266091,0,0,5.5,0,11.4,5.5,0,0,1.20353,96.6082,0.5,0,9.28948,6.34788,5.41354,-0.314796,2,0.672069,0.672069,1,17.7433
6956,2020-01-18,00:00:00.00,0.283258,0.7,0,2.4,-1.8,6.3,2.4,0,0,1.21726,96.5565,0.5,0,9.4075,6.50962,5.55146,-0.328571,2,0.497373,0.497373,1,7.73117
6957,2020-01-19,00:00:00.00,0.300426,0.2,0,4.6,2.3,6.9,4.6,0,0,1.2075,96.5933,0.5,0,9.52988,6.55662,5.59155,-0.319015,2,0.421045,0.421045,1,14.7955
6958,2020-01-20,00:00:00.00,0.317593,0.9,0,2,1,3,2,0,0,1.21904,96.5498,0.5,0,9.65663,6.71377,5.72557,-0.330195,2,0.248668,0.248668,1,6.42269
6959,2020-01-21,00:00:00.00,0.33476,0,0,0.5,-5.9,3.9,0.5,0,0,1.22575,96.5242,0.5,0,9.78773,6.84772,5.8398,-0.335983,2,0.515656,0.515656,1,1.60305
6960,2020-01-22,00:00:00.00,0.351927,0,0,-2.1,-6.6,4.7,-2.1,0,0,1.23751,96.4794,0.5,0,9.92317,7.0036,5.97273,-0.347284,2,0.481619,0.481619,1,-6.72148
6961,2020-01-23,00:00:00.00,0.369094,0,0,-0.4,-6.3,1.7,-0.4,0,0,1.2298,96.5088,0.5,0,10.063,7.08313,6.04056,-0.339702,2,0.455443,0.455443,1,-1.27805
6962,2020-01-24,00:00:00.00,0.386261,0,0,-0.8,-7.6,2.7,-0.8,0,0,1.23161,96.5019,0.5,0,10.2071,7.20516,6.14464,-0.341553,2,0.512132,0.512132,1,-2.55153
6963,2020-01-25,00:00:00.00,0.403429,0,0,-3.9,-9.2,5.3,-3.9,0,0,1.24573,96.4478,0.5,0,10.3555,7.37887,6.29277,-0.354513,2,0.50406,0.50406,1,-12.4157
6964,2020-01-26,00:00:00.00,0.420596,0,0,-5.2,-8.4,-0.1,-5.2,0,0,1.2517,96.4248,0.5,0,10.5082,7.52211,6.41493,-0.35924,2,0.350793,0.350793,1,-16.5229
6965,2020-01-27,00:00:00.00,0.437763,0,0,-1.6,-7.7,4.6,-1.6,0,0,1.23524,96.4881,0.5,0,10.6651,7.58491,6.4685,-0.345132,2,0.557247,0.557247,1,-5.07405
6966,2020-01-28,00:00:00.00,0.45493,0.4,0,5.1,1.4,9,5.1,0,0,1.20529,96.6016,0.5,0,10.8263,7.56041,6.44762,-0.316694,2,0.628548,0.628548,1,16.1411
6967,2020-01-29,00:00:00.00,0.472097,1.2,0,4.3,1.1,7.8,4.3,0,0,1.20883,96.5883,0.5,0,10.9918,7.71177,6.5767,-0.320381,2,0.578245,0.578245,1,13.5812
6968,2020-01-30,00:00:00.00,0.489264,1.7,0,2.3,0.5,4.3,2.3,0,0,1.21771,96.5548,0.5,0,11.1614,7.89589,6.73372,-0.32898,2,0.402181,0.402181,1,7.24906
6969,2020-01-31,00:00:00.00,0.506432,1,0,4.2,0.9,8.6,4.2,0,0,1.20927,96.5867,0.5,0,11.3353,7.98558,6.81022,-0.320832,2,0.636376,0.636376,1,13.2088
6970,2020-02-01,00:00:00.00,0.523599,0.5,0,9.9,7,11.8,9.9,0,0,1.18423,96.6797,0.5,0,11.5132,7.95139,6.78107,-0.291468,2,0.642558,0.642558,1,31.0663
6971,2020-02-02,00:00:00.00,0.540766,6,0,10.5,6.6,14.4,10.5,4.09,0.33,1.18161,96.6893,0.5,0,11.6953,8.07184,6.8838,-0.287927,2,0.850082,0.850082,1,32.8746
6972,2020-02-03,00:00:00.00,0.557933,13,0,6.4,4.8,9,6.4,4.09,0.33,1.19957,96.623,0.5,0,11.8815,8.35403,7.12445,-0.310393,2,0.541909,0.541909,1,19.9915
6973,2020-02-04,00:00:00.00,0.5751,22.7,0,7.2,4.7,9.1,7.2,4.09,0.33,1.19605,96.6361,0.5,0,12.0718,8.47883,7.23089,-0.306323,2,0.582172,0.582172,1,22.4373
6974,2020-02-05,00:00:00.00,0.592267,9.9,0,2.4,0.4,5.8,2.4,4.09,0.33,1.21726,96.5565,0.5,0,12.266,8.77156,7.48053,-0.328571,2,0.5295,0.5295,1,7.46106
6975,2020-02-06,00:00:00.00,0.609435,0.9,0.9,0.6,-1.3,2.2,0.6,4.09,0.33,1.2253,96.526,0.5,0,12.4642,8.97489,7.65393,-0.335612,2,0.394577,0.394577,1,1.86067
6976,2020-02-07,00:00:00.00,0.626602,0.2,0,1.2,-1.4,2.4,1.2,4.09,0.33,1.22261,96.5362,0.5,0,12.6664,9.12191,7.77901,-0.333341,2,0.431432,0.431432,1,3.71201
6977,2020-02-08,00:00:00.00,0.643769,1,0,2.2,-2.7,4,2.2,4.09,0.33,1.21815,96.5531,0.5,0,12.8724,9.26078,7.89775,-0.329387,2,0.612833,0.612833,1,6.78793
6978,2020-02-09,00:00:00.00,0.660936,0,0,-0.1,-5,6.9,-0.1,4.09,0.33,1.22844,96.514,0.5,0,13.0823,9.48739,8.09102,-0.338286,2,0.73459,0.73459,1,-0.307738
6979,2020-02-10,00:00:00.00,0.678103,7.5,0,5.6,-1.4,11.2,5.6,4.09,0.33,1.20309,96.6099,0.5,0,13.296,9.4984,8.10042,-0.314316,2,1.01563,1.01563,1,17.1875
6980,2020-02-11,00:00:00.00,0.695271,4.3,0,6.7,2.3,12.2,6.7,4.09,0.33,1.19825,96.6279,0.5,0,13.5133,9.63435,8.21637,-0.308884,2,0.957989,0.957989,1,20.5081
6981,2020-02-12,00:00:00.00,0.712438,0.2,0,3.3,0.7,6,3.3,4.09,0.33,1.21326,96.5716,0.5,0,13.7344,9.91902,8.45914,-0.32479,2,0.613543,0.613543,1,10.0732
6982,2020-02-13,00:00:00.00,0.729605,0.7,0,2.6,1.2,4.8,2.6,4.09,0.33,1.21637,96.5599,0.5,0,13.9591,10.1195,8.63008,-0.327746,2,0.496882,0.496882,1,7.91427
6983,2020-02-14,00:00:00.00,0.746772,0.9,0,2.6,-1.7,5,2.6,4.09,0.33,1.21637,96.5599,0.5,0,14.1874,10.3025,8.7862,-0.327746,2,0.688943,0.688943,1,7.89177
6984,2020-02-15,00:00:00.00,0.763939,1.7,0,4.1,2.4,6,4.1,4.09,0.33,1.20971,96.585,0.5,0,14.4191,10.4422,8.90534,-0.32128,2,0.550996,0.550996,1,12.4088
6985,2020-02-16,00:00:00.00,0.781106,0,0,4,-1.3,8.4,4,4.09,0.33,1.21016,96.5833,0.5,0,14.6543,10.6337,9.06868,-0.321727,2,0.915003,0.915003,1,12.0706
6986,2020-02-17,00:00:00.00,0.798274,0.7,0,11.7,7,15.9,11.7,4.09,0.33,1.17638,96.7084,0.5,0,14.8929,10.5225,8.97381,-0.280578,2,1.20534,1.20534,1,35.2013
6987,2020-02-18,00:00:00.00,0.815441,1.3,0,9.1,5.6,15,9.1,4.09,0.33,1.18772,96.6669,0.5,0,15.1348,10.8282,9.23453,-0.296052,2,1.14791,1.14791,1,27.296
6988,2020-02-19,00:00:00.00,0.832608,0.6,0,5.2,2.8,8.2,5.2,4.09,0.33,1.20485,96.6033,0.5,0,15.3799,11.1742,9.52961,-0.316223,2,0.755949,0.755949,1,15.5499
6989,2020-02-20,00:00:00.00,0.849775,3.6,0,3.8,2,5.2,3.8,4.09,0.33,1.21104,96.58,0.5,0,15.6282,11.4217,9.74067,-0.322613,2,0.55533,0.55533,1,11.328
6990,2020-02-21,00:00:00.00,0.866942,5.7,0,4,-2.5,7,4,4.09,0.33,1.21016,96.5833,0.5,0,15.8795,11.6169,9.90717,-0.321727,2,0.981229,0.981229,1,11.8867
6991,2020-02-22,00:00:00.00,0.884109,0,0,3.7,-1,7,3.7,4.09,0.33,1.21149,96.5783,0.5,0,16.1339,11.8318,10.0904,-0.323053,2,0.902271,0.902271,1,10.96
6992,2020-02-23,00:00:00.00,0.901277,3.6,0,7.8,0.9,12.8,7.8,4.09,0.33,1.19342,96.6459,0.5,0,16.3912,11.8817,10.133,-0.303172,2,1.33119,1.33119,1,23.0302
6993,2020-02-24,00:00:00.00,0.918444,9.2,0,8.3,3.2,11.7,8.3,4.09,0.33,1.19123,96.654,0.5,0,16.6514,12.0677,10.2917,-0.300481,2,1.16524,1.16524,1,24.4262
6994,2020-02-25,00:00:00.00,0.935611,2.1,0,4.9,2.6,8.8,4.9,4.09,0.33,1.20618,96.5983,0.5,0,16.9143,12.4164,10.5891,-0.317629,2,0.879204,0.879204,1,14.3724
6995,2020-02-26,00:00:00.00,0.952778,2,0,7.5,2.5,10.3,7.5,4.09,0.33,1.19473,96.641,0.5,0,17.1799,12.5245,10.6812,-0.304758,2,1.11636,1.11636,1,21.9248
6996,2020-02-27,00:00:00.00,0.969945,5.2,0,2.1,-0.1,5,2.1,4.09,0.33,1.2186,96.5514,0.5,0,17.4481,12.947,11.0416,-0.329792,2,0.721108,0.721108,1,6.11808
6997,2020-02-28,00:00:00.00,0.987112,4.1,0,2,0.1,4.8,2,4.09,0.33,1.21904,96.5498,0.5,0,17.7188,13.1697,11.2315,-0.330195,2,0.69946,0.69946,1,5.80674
6998,2020-02-29,00:00:00.00,1.00428,3.1,0,1.1,-0.5,4.5,1.1,4.09,0.33,1.22306,96.5345,0.5,0,17.9919,13.4212,11.446,-0.333725,2,0.69926,0.69926,1,3.18262
6999,2020-03-01,00:00:00.00,1.02145,1.5,0,5.9,1,11.7,5.9,4.09,0.33,1.20177,96.6148,0.5,0,18.2674,13.4651,11.4834,-0.312862,2,1.30236,1.30236,1,17.0105
7000,2020-03-02,00:00:00.00,1.03861,0,0,5.7,-0.3,11.7,5.7,8.1,3.5,1.20265,96.6115,0.5,0,18.5451,13.697,11.6812,-0.313834,2,1.38836,1.38836,1,16.3756
7001,2020-03-03,00:00:00.00,1.05578,0,0,5.8,2.5,8.8,5.8,8.1,3.5,1.20221,96.6132,0.5,0,18.8249,13.9181,11.8698,-0.313349,2,1.02549,1.02549,1,16.6032
7002,2020-03-04,00:00:00.00,1.07295,1.6,0,3.5,0.5,6.1,3.5,8.1,3.5,1.21237,96.575,0.5,0,19.1068,14.2395,12.1439,-0.323926,2,0.885678,0.885678,1,9.98294
7003,2020-03-05,00:00:00.00,1.09012,0,0,2.6,-1.1,7.8,2.6,8.1,3.5,1.21637,96.5599,0.5,0,19.3906,14.5039,12.3693,-0.327746,2,1.08525,1.08525,1,7.38883
7004,2020-03-06,00:00:00.00,1.10728,0.6,0,3.6,-4.2,8.3,3.6,8.1,3.5,1.21193,96.5767,0.5,0,19.6763,14.6969,12.534,-0.32349,2,1.36907,1.36907,1,10.193
7005,2020-03-07,00:00:00.00,1.12445,1.7,0,5.6,3.3,10.4,5.6,8.1,3.5,1.20309,96.6099,0.5,0,19.9637,14.8452,12.6605,-0.314316,2,1.14472,1.14472,1,15.7968
7006,2020-03-08,00:00:00.00,1.14162,2,0,2.6,0.9,6,2.6,8.1,3.5,1.21637,96.5599,0.5,0,20.2528,15.2039,12.9664,-0.327746,2,0.858053,0.858053,1,7.30675
7007,2020-03-09,00:00:00.00,1.15878,0,0,4.5,-2.2,8.7,4.5,8.1,3.5,1.20794,96.5917,0.5,0,20.5434,15.3619,13.1012,-0.319472,2,1.39093,1.39093,1,12.5985
7008,2020-03-10,00:00:00.00,1.17595,0.4,0,5.2,0.5,9.2,5.2,8.1,3.5,1.20485,96.6033,0.5,0,20.8354,15.5675,13.2765,-0.316223,2,1.29988,1.29988,1,14.5028
7009,2020-03-11,00:00:00.00,1.19312,8.7,0,5.3,-0.6,11.2,5.3,8.1,3.5,1.20441,96.6049,0.5,0,21.1288,15.8002,13.475,-0.315749,2,1.54185,1.54185,1,14.7249
7010,2020-03-12,00:00:00.00,1.21029,3.7,0,8.9,6.2,11.5,8.9,8.1,3.5,1.1886,96.6637,0.5,0,21.4235,15.8568,13.5233,-0.297173,2,1.21103,1.21103,1,24.6311
7011,2020-03-13,00:00:00.00,1.22745,2.8,0,9.1,0.5,14.4,9.1,8.1,3.5,1.18772,96.6669,0.5,0,21.7193,16.083,13.7162,-0.296052,2,2.00317,2.00317,1,25.0865
7012,2020-03-14,00:00:00.00,1.24462,1.2,0,5.2,1.5,8.2,5.2,8.1,3.5,1.20485,96.6033,0.5,0,22.0161,16.5229,14.0913,-0.316223,2,1.20537,1.20537,1,14.2789
7013,2020-03-15,00:00:00.00,1.26179,0,0,1.6,-5.2,6.6,1.6,8.1,3.5,1.22083,96.543,0.5,0,22.3138,16.9207,14.4306,-0.331785,2,1.36751,1.36751,1,4.37616
7014,2020-03-16,00:00:00.00,1.27895,0,0,4,-2.7,8.8,4,8.1,3.5,1.21016,96.5833,0.5,0,22.6123,17.0617,14.5509,-0.321727,2,1.53732,1.53732,1,10.8969
