time,date,hour,precip [mm/day],KS_53719235 [m3/s]
4626,2013-09-01,00:00:00.00,1.2,0.021947
4627,2013-09-02,00:00:00.00,0,0.020313
4628,2013-09-03,00:00:00.00,5.9,0.0244999
4629,2013-09-04,00:00:00.00,7,0.0393063
4630,2013-09-05,00:00:00.00,0.2,0.0463736
4631,2013-09-06,00:00:00.00,0,0.0388929
4632,2013-09-07,00:00:00.00,0,0.0328505
4633,2013-09-08,00:00:00.00,0,0.0288909
4634,2013-09-09,00:00:00.00,15.2,0.0461592
4635,2013-09-10,00:00:00.00,2.1,0.0728294
4636,2013-09-11,00:00:00.00,2.8,0.0652869
4637,2013-09-12,00:00:00.00,0.6,0.0524082
4638,2013-09-13,00:00:00.00,2,0.0502457
4639,2013-09-14,00:00:00.00,0,0.0441379
4640,2013-09-15,00:00:00.00,0,0.0394522
4641,2013-09-16,00:00:00.00,1,0.0345884
4642,2013-09-17,00:00:00.00,5,0.0364227
4643,2013-09-18,00:00:00.00,0,0.0405358
4644,2013-09-19,00:00:00.00,1,0.0353689
4645,2013-09-20,00:00:00.00,0.5,0.0298203
4646,2013-09-21,00:00:00.00,2,0.028295
4647,2013-09-22,00:00:00.00,0,0.0268016
4648,2013-09-23,00:00:00.00,0.5,0.0236135
4649,2013-09-24,00:00:00.00,1,0.0206934
4650,2013-09-25,00:00:00.00,1.7,0.0197787
4651,2013-09-26,00:00:00.00,0,0.0189746
4652,2013-09-27,00:00:00.00,8.7,0.0273928
4653,2013-09-28,00:00:00.00,0,0.0393305
4654,2013-09-29,00:00:00.00,0,0.0340283
4655,2013-09-30,00:00:00.00,0,0.0258042
4656,2013-10-01,00:00:00.00,0,0.0240803
4657,2013-10-02,00:00:00.00,0,0.0206738
4658,2013-10-03,00:00:00.00,0,0.0183172
4659,2013-10-04,00:00:00.00,0,0.0163435
4660,2013-10-05,00:00:00.00,0,0.0142957
4661,2013-10-06,00:00:00.00,0,0.012831
4662,2013-10-07,00:00:00.00,0.8,0.0113657
4663,2013-10-08,00:00:00.00,0,0.0103188
4664,2013-10-09,00:00:00.00,0,0.00913429
4665,2013-10-10,00:00:00.00,0,0.0080786
4666,2013-10-11,00:00:00.00,23.8,0.0383751
4667,2013-10-12,00:00:00.00,17.1,0.112085
4668,2013-10-13,00:00:00.00,5.6,0.161111
4669,2013-10-14,00:00:00.00,0,0.150519
4670,2013-10-15,00:00:00.00,0,0.120823
4671,2013-10-16,00:00:00.00,8.1,0.126877
4672,2013-10-17,00:00:00.00,2.7,0.160684
4673,2013-10-18,00:00:00.00,1.6,0.161428
4674,2013-10-19,00:00:00.00,0.2,0.139183
4675,2013-10-20,00:00:00.00,0,0.120433
4676,2013-10-21,00:00:00.00,1.9,0.107881
4677,2013-10-22,00:00:00.00,0,0.103932
4678,2013-10-23,00:00:00.00,0,0.0919751
4679,2013-10-24,00:00:00.00,0.8,0.0792831
4680,2013-10-25,00:00:00.00,0,0.0717053
4681,2013-10-26,00:00:00.00,0,0.062386
4682,2013-10-27,00:00:00.00,0.2,0.0551481
4683,2013-10-28,00:00:00.00,2.1,0.0522371
4684,2013-10-29,00:00:00.00,0,0.0514454
4685,2013-10-30,00:00:00.00,0,0.0451342
4686,2013-10-31,00:00:00.00,0,0.0380213
4687,2013-11-01,00:00:00.00,0,0.0340053
4688,2013-11-02,00:00:00.00,0,0.0297371
4689,2013-11-03,00:00:00.00,1.6,0.0279926
4690,2013-11-04,00:00:00.00,3.9,0.0347686
4691,2013-11-05,00:00:00.00,1.7,0.0440609
4692,2013-11-06,00:00:00.00,3.9,0.0503307
4693,2013-11-07,00:00:00.00,3.2,0.0633198
4694,2013-11-08,00:00:00.00,0,0.0672623
4695,2013-11-09,00:00:00.00,2.6,0.0602794
4696,2013-11-10,00:00:00.00,0.2,0.0602659
4697,2013-11-11,00:00:00.00,3.1,0.0625779
4698,2013-11-12,00:00:00.00,0.2,0.0656008
4699,2013-11-13,00:00:00.00,2.2,0.0648636
4700,2013-11-14,00:00:00.00,0.5,0.0626349
4701,2013-11-15,00:00:00.00,0.6,0.0573889
4702,2013-11-16,00:00:00.00,0.2,0.0474667
4703,2013-11-17,00:00:00.00,0,0.0419385
4704,2013-11-18,00:00:00.00,0,0.0363627
4705,2013-11-19,00:00:00.00,0,0.0316268
4706,2013-11-20,00:00:00.00,4.4,0.0453595
4707,2013-11-21,00:00:00.00,1.2,0.0694146
4708,2013-11-22,00:00:00.00,2.2,0.0745425
4709,2013-11-23,00:00:00.00,0.8,0.0718914
4710,2013-11-24,00:00:00.00,1.1,0.0697551
4711,2013-11-25,00:00:00.00,1,0.0651079
4712,2013-11-26,00:00:00.00,0,0.0619751
4713,2013-11-27,00:00:00.00,1,0.0516789
4714,2013-11-28,00:00:00.00,0.3,0.0429033
4715,2013-11-29,00:00:00.00,1.2,0.050493
4716,2013-11-30,00:00:00.00,4.8,0.0913996
4717,2013-12-01,00:00:00.00,2,0.136957
4718,2013-12-02,00:00:00.00,0.4,0.131937
4719,2013-12-03,00:00:00.00,0,0.101831
4720,2013-12-04,00:00:00.00,0,0.0832399
4721,2013-12-05,00:00:00.00,2.9,0.0710247
4722,2013-12-06,00:00:00.00,5.6,0.123957
4723,2013-12-07,00:00:00.00,3.6,0.223753
4724,2013-12-08,00:00:00.00,4.6,0.238709
4725,2013-12-09,00:00:00.00,3,0.272966
4726,2013-12-10,00:00:00.00,10.9,0.470504
4727,2013-12-11,00:00:00.00,0.4,0.596774
4728,2013-12-12,00:00:00.00,0,0.473933
4729,2013-12-13,00:00:00.00,0,0.338891
4730,2013-12-14,00:00:00.00,0,0.297166
4731,2013-12-15,00:00:00.00,0,0.25216
4732,2013-12-16,00:00:00.00,0.2,0.222209
4733,2013-12-17,00:00:00.00,0,0.200002
4734,2013-12-18,00:00:00.00,0,0.173722
4735,2013-12-19,00:00:00.00,0,0.154147
4736,2013-12-20,00:00:00.00,0.2,0.135857
4737,2013-12-21,00:00:00.00,1.6,0.138449
4738,2013-12-22,00:00:00.00,0,0.145877
4739,2013-12-23,00:00:00.00,1.2,0.136553
4740,2013-12-24,00:00:00.00,0,0.126912
4741,2013-12-25,00:00:00.00,0,0.110869
4742,2013-12-26,00:00:00.00,0,0.0884574
4743,2013-12-27,00:00:00.00,0,0.0783287
4744,2013-12-28,00:00:00.00,0,0.0687945
4745,2013-12-29,00:00:00.00,1,0.0678296
4746,2013-12-30,00:00:00.00,0,0.0732744
4747,2013-12-31,00:00:00.00,0,0.0622781
4748,2014-01-01,00:00:00.00,0,0.0495613
4749,2014-01-02,00:00:00.00,0,0.0438695
4750,2014-01-03,00:00:00.00,0,0.0383117
4751,2014-01-04,00:00:00.00,0.2,0.0343336
4752,2014-01-05,00:00:00.00,0.4,0.0337723
4753,2014-01-06,00:00:00.00,3.8,0.0655328
4754,2014-01-07,00:00:00.00,2,0.125075
4755,2014-01-08,00:00:00.00,0,0.129514
4756,2014-01-09,00:00:00.00,0.4,0.0899857
4757,2014-01-10,00:00:00.00,1.8,0.0877846
4758,2014-01-11,00:00:00.00,0,0.0992008
4759,2014-01-12,00:00:00.00,1.6,0.0941184
4760,2014-01-13,00:00:00.00,0,0.0932647
4761,2014-01-14,00:00:00.00,4.2,0.117199
4762,2014-01-15,00:00:00.00,8.3,0.240742
4763,2014-01-16,00:00:00.00,1.6,0.364406
4764,2014-01-17,00:00:00.00,1.3,0.323579
4765,2014-01-18,00:00:00.00,0,0.246408
4766,2014-01-19,00:00:00.00,0,0.204788
4767,2014-01-20,00:00:00.00,0,0.16213
4768,2014-01-21,00:00:00.00,2,0.152693
4769,2014-01-22,00:00:00.00,3.8,0.149474
4770,2014-01-23,00:00:00.00,1.1,0.128725
4771,2014-01-24,00:00:00.00,0.2,0.107584
4772,2014-01-25,00:00:00.00,0.2,0.0943739
4773,2014-01-26,00:00:00.00,0,0.083456
4774,2014-01-27,00:00:00.00,0,0.0728488
4775,2014-01-28,00:00:00.00,0.8,0.0650208
4776,2014-01-29,00:00:00.00,0,0.0569162
4777,2014-01-30,00:00:00.00,0,0.0506356
4778,2014-01-31,00:00:00.00,0,0.0445892
4779,2014-02-01,00:00:00.00,0,0.0712828
4780,2014-02-02,00:00:00.00,1.3,0.167956
4781,2014-02-03,00:00:00.00,2,0.253511
4782,2014-02-04,00:00:00.00,0.4,0.231608
4783,2014-02-05,00:00:00.00,0,0.167336
4784,2014-02-06,00:00:00.00,0,0.134022
4785,2014-02-07,00:00:00.00,0,0.114525
4786,2014-02-08,00:00:00.00,0,0.0992651
4787,2014-02-09,00:00:00.00,0,0.0863389
4788,2014-02-10,00:00:00.00,0,0.0748508
4789,2014-02-11,00:00:00.00,0,0.0663968
4790,2014-02-12,00:00:00.00,0,0.0584224
4791,2014-02-13,00:00:00.00,0,0.0516693
4792,2014-02-14,00:00:00.00,0.2,0.04637
4793,2014-02-15,00:00:00.00,0,0.0419899
4794,2014-02-16,00:00:00.00,1.1,0.0447412
4795,2014-02-17,00:00:00.00,1.5,0.0621607
4796,2014-02-18,00:00:00.00,0,0.0705195
4797,2014-02-19,00:00:00.00,0,0.0541817
4798,2014-02-20,00:00:00.00,0,0.0403855
4799,2014-02-21,00:00:00.00,0,0.0357645
4800,2014-02-22,00:00:00.00,1.7,0.0416238
4801,2014-02-23,00:00:00.00,0,0.0532565
4802,2014-02-24,00:00:00.00,0,0.0444874
4803,2014-02-25,00:00:00.00,0,0.0316325
4804,2014-02-26,00:00:00.00,0,0.0287786
4805,2014-02-27,00:00:00.00,0,0.0244326
4806,2014-02-28,00:00:00.00,0,0.0215053
4807,2014-03-01,00:00:00.00,0,0.0192143
4808,2014-03-02,00:00:00.00,0,0.0167084
4809,2014-03-03,00:00:00.00,0,0.0150478
4810,2014-03-04,00:00:00.00,0,0.0131327
4811,2014-03-05,00:00:00.00,0,0.0117688
4812,2014-03-06,00:00:00.00,0,0.0103567
4813,2014-03-07,00:00:00.00,0,0.00921911
4814,2014-03-08,00:00:00.00,0,0.00817395
4815,2014-03-09,00:00:00.00,0,0.00724267
4816,2014-03-10,00:00:00.00,0,0.00645357
4817,2014-03-11,00:00:00.00,0,0.00570809
4818,2014-03-12,00:00:00.00,0,0.00509919
4819,2014-03-13,00:00:00.00,0,0.00451254
4820,2014-03-14,00:00:00.00,0,0.00403481
4821,2014-03-15,00:00:00.00,0,0.00357787
4822,2014-03-16,00:00:00.00,7,0.0255791
4823,2014-03-17,00:00:00.00,4.7,0.0699948
4824,2014-03-18,00:00:00.00,0,0.0800427
4825,2014-03-19,00:00:00.00,1.7,0.0603609
4826,2014-03-20,00:00:00.00,0.8,0.0537342
4827,2014-03-21,00:00:00.00,0,0.0492775
4828,2014-03-22,00:00:00.00,0,0.0416243
4829,2014-03-23,00:00:00.00,5.1,0.0518154
4830,2014-03-24,00:00:00.00,10.6,0.109348
4831,2014-03-25,00:00:00.00,6.1,0.183215
4832,2014-03-26,00:00:00.00,0.5,0.188634
4833,2014-03-27,00:00:00.00,0,0.140009
4834,2014-03-28,00:00:00.00,0,0.107659
4835,2014-03-29,00:00:00.00,0.9,0.094805
4836,2014-03-30,00:00:00.00,0,0.0875179
4837,2014-03-31,00:00:00.00,0,0.0813986
4838,2014-04-01,00:00:00.00,0,0.0682271
4839,2014-04-02,00:00:00.00,0,0.0572106
4840,2014-04-03,00:00:00.00,0,0.0509594
4841,2014-04-04,00:00:00.00,0,0.0448232
4842,2014-04-05,00:00:00.00,0,0.0402791
4843,2014-04-06,00:00:00.00,0,0.0349354
4844,2014-04-07,00:00:00.00,0.4,0.0306378
4845,2014-04-08,00:00:00.00,0,0.027131
4846,2014-04-09,00:00:00.00,0.9,0.0244755
4847,2014-04-10,00:00:00.00,8.3,0.0425555
4848,2014-04-11,00:00:00.00,0,0.0650443
4849,2014-04-12,00:00:00.00,1.5,0.0561268
4850,2014-04-13,00:00:00.00,0.9,0.0442278
4851,2014-04-14,00:00:00.00,0.4,0.0413882
4852,2014-04-15,00:00:00.00,10.9,0.0628867
4853,2014-04-16,00:00:00.00,1.3,0.097334
4854,2014-04-17,00:00:00.00,0,0.083525
4855,2014-04-18,00:00:00.00,0.5,0.0609305
4856,2014-04-19,00:00:00.00,6.6,0.0751006
4857,2014-04-20,00:00:00.00,0,0.0902356
4858,2014-04-21,00:00:00.00,0,0.0784943
4859,2014-04-22,00:00:00.00,2.7,0.0641383
4860,2014-04-23,00:00:00.00,0.4,0.0627925
4861,2014-04-24,00:00:00.00,0,0.054476
4862,2014-04-25,00:00:00.00,4.3,0.0533751
4863,2014-04-26,00:00:00.00,2.2,0.0650629
4864,2014-04-27,00:00:00.00,0,0.0639706
4865,2014-04-28,00:00:00.00,0,0.0544264
4866,2014-04-29,00:00:00.00,0,0.045064
4867,2014-04-30,00:00:00.00,0,0.0377434
4868,2014-05-01,00:00:00.00,0,0.0328987
4869,2014-05-02,00:00:00.00,32.7,0.102256
4870,2014-05-03,00:00:00.00,1.6,0.194457
4871,2014-05-04,00:00:00.00,0,0.159889
4872,2014-05-05,00:00:00.00,0,0.106821
4873,2014-05-06,00:00:00.00,0,0.100673
4874,2014-05-07,00:00:00.00,0.5,0.089829
4875,2014-05-08,00:00:00.00,3.1,0.0944215
4876,2014-05-09,00:00:00.00,2.9,0.094768
4877,2014-05-10,00:00:00.00,4.5,0.0939494
4878,2014-05-11,00:00:00.00,3,0.0995108
4879,2014-05-12,00:00:00.00,1.2,0.0906122
4880,2014-05-13,00:00:00.00,0.2,0.0761253
4881,2014-05-14,00:00:00.00,2.6,0.0680458
4882,2014-05-15,00:00:00.00,2.8,0.0693175
4883,2014-05-16,00:00:00.00,0.6,0.0664139
4884,2014-05-17,00:00:00.00,0,0.0562683
4885,2014-05-18,00:00:00.00,17.1,0.08964
4886,2014-05-19,00:00:00.00,6.6,0.159276
4887,2014-05-20,00:00:00.00,0,0.173523
4888,2014-05-21,00:00:00.00,0,0.149468
4889,2014-05-22,00:00:00.00,0,0.131164
4890,2014-05-23,00:00:00.00,0,0.105148
4891,2014-05-24,00:00:00.00,7.6,0.101106
4892,2014-05-25,00:00:00.00,49.5,0.39495
4893,2014-05-26,00:00:00.00,0,0.793726
4894,2014-05-27,00:00:00.00,2.5,0.699367
4895,2014-05-28,00:00:00.00,35.3,0.903264
4896,2014-05-29,00:00:00.00,12.4,1.6327
4897,2014-05-30,00:00:00.00,1.5,1.53263
4898,2014-05-31,00:00:00.00,5.1,1.1395
4899,2014-06-01,00:00:00.00,0,1.06992
4900,2014-06-02,00:00:00.00,0,0.876094
4901,2014-06-03,00:00:00.00,0,0.726162
4902,2014-06-04,00:00:00.00,0,0.631899
4903,2014-06-05,00:00:00.00,0.2,0.552268
4904,2014-06-06,00:00:00.00,0,0.487679
4905,2014-06-07,00:00:00.00,0,0.436008
4906,2014-06-08,00:00:00.00,0,0.395712
4907,2014-06-09,00:00:00.00,0,0.357965
4908,2014-06-10,00:00:00.00,0,0.319333
4909,2014-06-11,00:00:00.00,0,0.275838
4910,2014-06-12,00:00:00.00,2.8,0.241612
4911,2014-06-13,00:00:00.00,0,0.220201
4912,2014-06-14,00:00:00.00,0.6,0.192236
4913,2014-06-15,00:00:00.00,2.2,0.170154
4914,2014-06-16,00:00:00.00,0,0.154661
4915,2014-06-17,00:00:00.00,0,0.135603
4916,2014-06-18,00:00:00.00,0,0.119167
4917,2014-06-19,00:00:00.00,0,0.105325
4918,2014-06-20,00:00:00.00,0,0.0933015
4919,2014-06-21,00:00:00.00,1.1,0.0827002
4920,2014-06-22,00:00:00.00,1.2,0.0743538
4921,2014-06-23,00:00:00.00,0.5,0.066271
4922,2014-06-24,00:00:00.00,0,0.058738
4923,2014-06-25,00:00:00.00,0.4,0.0518218
4924,2014-06-26,00:00:00.00,10.2,0.0597719
4925,2014-06-27,00:00:00.00,0.4,0.0723557
4926,2014-06-28,00:00:00.00,0.2,0.0665668
4927,2014-06-29,00:00:00.00,1.2,0.0576275
4928,2014-06-30,00:00:00.00,6.9,0.056695
4929,2014-07-01,00:00:00.00,2.7,0.0604758
4930,2014-07-02,00:00:00.00,0,0.0572478
4931,2014-07-03,00:00:00.00,0,0.0468097
4932,2014-07-04,00:00:00.00,0,0.0428845
4933,2014-07-05,00:00:00.00,0.2,0.0393181
4934,2014-07-06,00:00:00.00,0.8,0.032945
4935,2014-07-07,00:00:00.00,0,0.0287039
4936,2014-07-08,00:00:00.00,3.4,0.0279681
4937,2014-07-09,00:00:00.00,11.5,0.0398764
4938,2014-07-10,00:00:00.00,12.4,0.0664931
4939,2014-07-11,00:00:00.00,5.1,0.0843313
4940,2014-07-12,00:00:00.00,4.8,0.0861618
4941,2014-07-13,00:00:00.00,0.8,0.0802657
4942,2014-07-14,00:00:00.00,2.2,0.0652681
4943,2014-07-15,00:00:00.00,0.6,0.0553848
4944,2014-07-16,00:00:00.00,0,0.0503826
4945,2014-07-17,00:00:00.00,0,0.0431132
4946,2014-07-18,00:00:00.00,1,0.0386864
4947,2014-07-19,00:00:00.00,0,0.0350817
4948,2014-07-20,00:00:00.00,0,0.0349657
4949,2014-07-21,00:00:00.00,0,0.0348512
4950,2014-07-22,00:00:00.00,4.7,0.031591
4951,2014-07-23,00:00:00.00,0,0.0302923
4952,2014-07-24,00:00:00.00,0,0.0264659
4953,2014-07-25,00:00:00.00,20.7,0.0407694
4954,2014-07-26,00:00:00.00,3.4,0.0669043
4955,2014-07-27,00:00:00.00,0,0.0664901
4956,2014-07-28,00:00:00.00,6.2,0.0603241
4957,2014-07-29,00:00:00.00,1.3,0.0560796
4958,2014-07-30,00:00:00.00,28.2,0.0807143
4959,2014-07-31,00:00:00.00,2.9,0.122339
4960,2014-08-01,00:00:00.00,0,0.104821
4961,2014-08-02,00:00:00.00,0,0.0774337
4962,2014-08-03,00:00:00.00,1.9,0.0733339
4963,2014-08-04,00:00:00.00,10.7,0.0772915
4964,2014-08-05,00:00:00.00,6.2,0.0948537
4965,2014-08-06,00:00:00.00,0.8,0.0919803
4966,2014-08-07,00:00:00.00,0,0.0749194
4967,2014-08-08,00:00:00.00,6.9,0.0745133
4968,2014-08-09,00:00:00.00,0,0.0780402
4969,2014-08-10,00:00:00.00,0,0.0712346
4970,2014-08-11,00:00:00.00,1.2,0.0684976
4971,2014-08-12,00:00:00.00,0,0.0648348
4972,2014-08-13,00:00:00.00,0,0.0514047
4973,2014-08-14,00:00:00.00,8.6,0.0506116
4974,2014-08-15,00:00:00.00,0.2,0.0553294
4975,2014-08-16,00:00:00.00,2.2,0.0483906
4976,2014-08-17,00:00:00.00,3.1,0.0428657
4977,2014-08-18,00:00:00.00,0,0.0409296
4978,2014-08-19,00:00:00.00,2.1,0.0362469
4979,2014-08-20,00:00:00.00,0.2,0.0325233
4980,2014-08-21,00:00:00.00,0,0.0290482
4981,2014-08-22,00:00:00.00,0,0.0250303
4982,2014-08-23,00:00:00.00,0,0.0223538
4983,2014-08-24,00:00:00.00,0.4,0.0196301
4984,2014-08-25,00:00:00.00,2.1,0.0181802
4985,2014-08-26,00:00:00.00,2.6,0.0184625
4986,2014-08-27,00:00:00.00,2.2,0.0189371
4987,2014-08-28,00:00:00.00,0,0.0178149
4988,2014-08-29,00:00:00.00,0,0.0153774
4989,2014-08-30,00:00:00.00,1,0.0135295
4990,2014-08-31,00:00:00.00,1.3,0.0124794
4991,2014-09-01,00:00:00.00,4.2,0.0138919
4992,2014-09-02,00:00:00.00,3.3,0.0173966
4993,2014-09-03,00:00:00.00,4.1,0.020111
4994,2014-09-04,00:00:00.00,0,0.0203578
4995,2014-09-05,00:00:00.00,0,0.0175034
4996,2014-09-06,00:00:00.00,0,0.0163428
4997,2014-09-07,00:00:00.00,1,0.0166026
4998,2014-09-08,00:00:00.00,7.5,0.0180668
4999,2014-09-09,00:00:00.00,7,0.0278996
5000,2014-09-10,00:00:00.00,0,0.0327778
5001,2014-09-11,00:00:00.00,0,0.0260935
5002,2014-09-12,00:00:00.00,36.3,0.0660948
5003,2014-09-13,00:00:00.00,7.1,0.144104
5004,2014-09-14,00:00:00.00,5.3,0.177857
5005,2014-09-15,00:00:00.00,10.1,0.226118
5006,2014-09-16,00:00:00.00,0,0.287486
5007,2014-09-17,00:00:00.00,0,0.252644
5008,2014-09-18,00:00:00.00,0,0.19125
5009,2014-09-19,00:00:00.00,0,0.168119
5010,2014-09-20,00:00:00.00,11.3,0.190544
5011,2014-09-21,00:00:00.00,4.1,0.255523
5012,2014-09-22,00:00:00.00,5.8,0.282425
5013,2014-09-23,00:00:00.00,14.4,0.369941
5014,2014-09-24,00:00:00.00,0,0.479246
5015,2014-09-25,00:00:00.00,0,0.397347
5016,2014-09-26,00:00:00.00,0.6,0.29254
5017,2014-09-27,00:00:00.00,5.1,0.30119
5018,2014-09-28,00:00:00.00,0,0.308827
5019,2014-09-29,00:00:00.00,0,0.266161
5020,2014-09-30,00:00:00.00,0,0.212401
5021,2014-10-01,00:00:00.00,7.1,0.223147
5022,2014-10-02,00:00:00.00,0,0.250208
5023,2014-10-03,00:00:00.00,0,0.211509
5024,2014-10-04,00:00:00.00,0,0.163487
5025,2014-10-05,00:00:00.00,0,0.14478
5026,2014-10-06,00:00:00.00,0,0.126075
5027,2014-10-07,00:00:00.00,0,0.109859
5028,2014-10-08,00:00:00.00,0,0.0982359
5029,2014-10-09,00:00:00.00,1.2,0.0871977
5030,2014-10-10,00:00:00.00,0,0.0803658
5031,2014-10-11,00:00:00.00,0,0.069834
5032,2014-10-12,00:00:00.00,0.2,0.0604754
5033,2014-10-13,00:00:00.00,0,0.0534803
5034,2014-10-14,00:00:00.00,11.2,0.0785375
5035,2014-10-15,00:00:00.00,2.9,0.124717
5036,2014-10-16,00:00:00.00,7.8,0.149925
5037,2014-10-17,00:00:00.00,1.3,0.164785
5038,2014-10-18,00:00:00.00,0,0.141468
5039,2014-10-19,00:00:00.00,0,0.0998365
5040,2014-10-20,00:00:00.00,2.8,0.0975752
5041,2014-10-21,00:00:00.00,0,0.102374
5042,2014-10-22,00:00:00.00,7.1,0.11738
5043,2014-10-23,00:00:00.00,21.3,0.291421
5044,2014-10-24,00:00:00.00,3.1,0.515476
5045,2014-10-25,00:00:00.00,0,0.4737
5046,2014-10-26,00:00:00.00,0,0.323689
5047,2014-10-27,00:00:00.00,0,0.268752
5048,2014-10-28,00:00:00.00,0,0.225913
5049,2014-10-29,00:00:00.00,0,0.195625
5050,2014-10-30,00:00:00.00,0,0.173705
5051,2014-10-31,00:00:00.00,0,0.150943
5052,2014-11-01,00:00:00.00,0,0.134989
5053,2014-11-02,00:00:00.00,0,0.117813
5054,2014-11-03,00:00:00.00,0,0.105007
5055,2014-11-04,00:00:00.00,0,0.0921793
5056,2014-11-05,00:00:00.00,0,0.0817627
5057,2014-11-06,00:00:00.00,1.1,0.0767737
5058,2014-11-07,00:00:00.00,1.1,0.0795983
5059,2014-11-08,00:00:00.00,0,0.0762657
5060,2014-11-09,00:00:00.00,0,0.0621599
5061,2014-11-10,00:00:00.00,0,0.0514566
5062,2014-11-11,00:00:00.00,0.2,0.0453359
5063,2014-11-12,00:00:00.00,0,0.0399129
5064,2014-11-13,00:00:00.00,0,0.0350979
5065,2014-11-14,00:00:00.00,0.4,0.0314787
5066,2014-11-15,00:00:00.00,0,0.0285735
5067,2014-11-16,00:00:00.00,0,0.0250437
5068,2014-11-17,00:00:00.00,0,0.0215257
5069,2014-11-18,00:00:00.00,0,0.0191301
5070,2014-11-19,00:00:00.00,7.6,0.0533157
5071,2014-11-20,00:00:00.00,1.3,0.10659
5072,2014-11-21,00:00:00.00,0.8,0.0969419
5073,2014-11-22,00:00:00.00,0,0.0636174
5074,2014-11-23,00:00:00.00,0,0.0529051
5075,2014-11-24,00:00:00.00,0,0.0414562
5076,2014-11-25,00:00:00.00,0.9,0.0390733
5077,2014-11-26,00:00:00.00,0,0.0400828
5078,2014-11-27,00:00:00.00,0,0.0334307
5079,2014-11-28,00:00:00.00,0,0.027457
5080,2014-11-29,00:00:00.00,0,0.0238472
5081,2014-11-30,00:00:00.00,0,0.0211445
5082,2014-12-01,00:00:00.00,0,0.0184226
5083,2014-12-02,00:00:00.00,0,0.0164742
5084,2014-12-03,00:00:00.00,0.3,0.0144795
5085,2014-12-04,00:00:00.00,0.3,0.0128616
5086,2014-12-05,00:00:00.00,0,0.0129089
5087,2014-12-06,00:00:00.00,0,0.0136015
5088,2014-12-07,00:00:00.00,0,0.011511
5089,2014-12-08,00:00:00.00,2,0.0180281
5090,2014-12-09,00:00:00.00,0,0.029925
5091,2014-12-10,00:00:00.00,0,0.0238897
5092,2014-12-11,00:00:00.00,0,0.0142944
5093,2014-12-12,00:00:00.00,2.5,0.0256799
5094,2014-12-13,00:00:00.00,1.7,0.0491517
5095,2014-12-14,00:00:00.00,6.2,0.0937707
5096,2014-12-15,00:00:00.00,2.4,0.15075
5097,2014-12-16,00:00:00.00,0,0.14549
5098,2014-12-17,00:00:00.00,1,0.102809
5099,2014-12-18,00:00:00.00,0.9,0.094954
5100,2014-12-19,00:00:00.00,2.1,0.105398
5101,2014-12-20,00:00:00.00,3.5,0.140011
5102,2014-12-21,00:00:00.00,5.1,0.212726
5103,2014-12-22,00:00:00.00,0,0.245395
5104,2014-12-23,00:00:00.00,0.4,0.190994
5105,2014-12-24,00:00:00.00,0,0.139931
5106,2014-12-25,00:00:00.00,7.1,0.199002
5107,2014-12-26,00:00:00.00,5.1,0.348724
5108,2014-12-27,00:00:00.00,2.8,0.392121
5109,2014-12-28,00:00:00.00,0,0.285381
5110,2014-12-29,00:00:00.00,5.3,0.212973
5111,2014-12-30,00:00:00.00,1.1,0.186834
5112,2014-12-31,00:00:00.00,4.2,0.157705
5113,2015-01-01,00:00:00.00,2.8,0.212529
5114,2015-01-02,00:00:00.00,0,0.413699
5115,2015-01-03,00:00:00.00,3.5,0.619926
5116,2015-01-04,00:00:00.00,2.4,0.650404
5117,2015-01-05,00:00:00.00,3.1,0.59004
5118,2015-01-06,00:00:00.00,5,0.607645
5119,2015-01-07,00:00:00.00,0,0.619194
5120,2015-01-08,00:00:00.00,3,0.551587
5121,2015-01-09,00:00:00.00,8.6,0.655475
5122,2015-01-10,00:00:00.00,15.1,1.07588
5123,2015-01-11,00:00:00.00,5.4,1.41884
5124,2015-01-12,00:00:00.00,2.9,1.30943
5125,2015-01-13,00:00:00.00,0,1.0411
5126,2015-01-14,00:00:00.00,0.6,0.855702
5127,2015-01-15,00:00:00.00,3.3,0.77451
5128,2015-01-16,00:00:00.00,0,0.766208
5129,2015-01-17,00:00:00.00,0.5,0.66172
5130,2015-01-18,00:00:00.00,1.9,0.586646
5131,2015-01-19,00:00:00.00,0,0.570445
5132,2015-01-20,00:00:00.00,0,0.485415
5133,2015-01-21,00:00:00.00,3,0.432912
5134,2015-01-22,00:00:00.00,0,0.420995
5135,2015-01-23,00:00:00.00,3.4,0.390396
5136,2015-01-24,00:00:00.00,2.9,0.370148
5137,2015-01-25,00:00:00.00,1.4,0.322776
5138,2015-01-26,00:00:00.00,1.4,0.269996
5139,2015-01-27,00:00:00.00,5,0.319407
5140,2015-01-28,00:00:00.00,6,0.498063
5141,2015-01-29,00:00:00.00,1.1,0.70627
5142,2015-01-30,00:00:00.00,0.4,0.799267
5143,2015-01-31,00:00:00.00,0.4,0.711504
5144,2015-02-01,00:00:00.00,0.6,0.551652
5145,2015-02-02,00:00:00.00,0,0.451474
5146,2015-02-03,00:00:00.00,1.8,0.405299
5147,2015-02-04,00:00:00.00,1.8,0.385648
5148,2015-02-05,00:00:00.00,1,0.358674
5149,2015-02-06,00:00:00.00,0,0.303583
5150,2015-02-07,00:00:00.00,0,0.260172
5151,2015-02-08,00:00:00.00,3.5,0.229864
5152,2015-02-09,00:00:00.00,2,0.210401
