time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2160,2006-12-01,00:00:00.00,0,0.164424
2161,2006-12-02,00:00:00.00,0,0.15212
2162,2006-12-03,00:00:00.00,0,0.140454
2163,2006-12-04,00:00:00.00,0.6,0.130118
2164,2006-12-05,00:00:00.00,1.6,0.122008
2165,2006-12-06,00:00:00.00,0,0.11496
2166,2006-12-07,00:00:00.00,0.2,0.106647
2167,2006-12-08,00:00:00.00,0,0.0984002
2168,2006-12-09,00:00:00.00,0,0.091028
2169,2006-12-10,00:00:00.00,14.1,0.115322
2170,2006-12-11,00:00:00.00,1.5,0.168646
2171,2006-12-12,00:00:00.00,1.7,0.192638
2172,2006-12-13,00:00:00.00,2.7,0.206998
2173,2006-12-14,00:00:00.00,0.2,0.225021
2174,2006-12-15,00:00:00.00,0,0.213642
2175,2006-12-16,00:00:00.00,0,0.1951
2176,2006-12-17,00:00:00.00,5.9,0.211862
2177,2006-12-18,00:00:00.00,0.7,0.25029
2178,2006-12-19,00:00:00.00,0,0.250081
2179,2006-12-20,00:00:00.00,0.8,0.229116
2180,2006-12-21,00:00:00.00,3.2,0.238105
2181,2006-12-22,00:00:00.00,0,0.252005
2182,2006-12-23,00:00:00.00,0,0.239812
2183,2006-12-24,00:00:00.00,0,0.218242
2184,2006-12-25,00:00:00.00,0.4,0.203001
2185,2006-12-26,00:00:00.00,0.5,0.19092
2186,2006-12-27,00:00:00.00,0,0.182427
2187,2006-12-28,00:00:00.00,0,0.170349
2188,2006-12-29,00:00:00.00,7.4,0.156288
2189,2006-12-30,00:00:00.00,0.3,0.154005
2190,2006-12-31,00:00:00.00,0.2,0.189891
2191,2007-01-01,00:00:00.00,3.7,0.259803
2192,2007-01-02,00:00:00.00,5.9,0.333789
2193,2007-01-03,00:00:00.00,2.1,0.39592
2194,2007-01-04,00:00:00.00,2.4,0.420123
2195,2007-01-05,00:00:00.00,1.2,0.421966
2196,2007-01-06,00:00:00.00,3.1,0.432526
2197,2007-01-07,00:00:00.00,3.2,0.459243
2198,2007-01-08,00:00:00.00,2.4,0.488602
2199,2007-01-09,00:00:00.00,1,0.491319
2200,2007-01-10,00:00:00.00,0.4,0.469769
2201,2007-01-11,00:00:00.00,2.5,0.452487
2202,2007-01-12,00:00:00.00,1,0.448144
2203,2007-01-13,00:00:00.00,0.4,0.431503
2204,2007-01-14,00:00:00.00,0,0.400942
2205,2007-01-15,00:00:00.00,1,0.375917
2206,2007-01-16,00:00:00.00,0,0.354162
2207,2007-01-17,00:00:00.00,0,0.329043
2208,2007-01-18,00:00:00.00,1.7,0.309245
2209,2007-01-19,00:00:00.00,13.2,0.378944
2210,2007-01-20,00:00:00.00,2.4,0.510852
2211,2007-01-21,00:00:00.00,1.2,0.53955
2212,2007-01-22,00:00:00.00,0,0.500874
2213,2007-01-23,00:00:00.00,1,0.476073
2214,2007-01-24,00:00:00.00,3.6,0.445326
2215,2007-01-25,00:00:00.00,11.1,0.414235
2216,2007-01-26,00:00:00.00,2.7,0.382094
2217,2007-01-27,00:00:00.00,1.8,0.35273
2218,2007-01-28,00:00:00.00,3.2,0.326608
2219,2007-01-29,00:00:00.00,8,0.350275
2220,2007-01-30,00:00:00.00,8.8,0.506655
2221,2007-01-31,00:00:00.00,1.9,0.756908
2222,2007-02-01,00:00:00.00,1.5,0.983181
2223,2007-02-02,00:00:00.00,0,1.07131
2224,2007-02-03,00:00:00.00,3.9,1.03964
2225,2007-02-04,00:00:00.00,0,1.00157
2226,2007-02-05,00:00:00.00,0,0.941985
2227,2007-02-06,00:00:00.00,0.8,0.865996
2228,2007-02-07,00:00:00.00,0,0.810314
2229,2007-02-08,00:00:00.00,3.8,0.74887
2230,2007-02-09,00:00:00.00,1.8,0.713791
2231,2007-02-10,00:00:00.00,1.6,0.719524
2232,2007-02-11,00:00:00.00,4.2,0.728622
2233,2007-02-12,00:00:00.00,0.6,0.726274
2234,2007-02-13,00:00:00.00,0.9,0.706464
2235,2007-02-14,00:00:00.00,3,0.685998
2236,2007-02-15,00:00:00.00,5.6,0.711949
2237,2007-02-16,00:00:00.00,8.7,0.812935
2238,2007-02-17,00:00:00.00,0,0.888563
2239,2007-02-18,00:00:00.00,0,0.84251
2240,2007-02-19,00:00:00.00,0.5,0.769462
2241,2007-02-20,00:00:00.00,0.6,0.723808
2242,2007-02-21,00:00:00.00,0,0.671751
2243,2007-02-22,00:00:00.00,1.5,0.629007
2244,2007-02-23,00:00:00.00,0,0.592379
2245,2007-02-24,00:00:00.00,0,0.549351
2246,2007-02-25,00:00:00.00,0,0.506825
2247,2007-02-26,00:00:00.00,0,0.468457
2248,2007-02-27,00:00:00.00,5.2,0.449016
2249,2007-02-28,00:00:00.00,7.6,0.48562
2250,2007-03-01,00:00:00.00,4.1,0.563723
2251,2007-03-02,00:00:00.00,4.5,0.624986
2252,2007-03-03,00:00:00.00,2.6,0.658098
2253,2007-03-04,00:00:00.00,10.2,0.735376
2254,2007-03-05,00:00:00.00,0,0.827642
2255,2007-03-06,00:00:00.00,0,0.796905
2256,2007-03-07,00:00:00.00,0,0.719345
2257,2007-03-08,00:00:00.00,0.5,0.674327
2258,2007-03-09,00:00:00.00,0,0.622012
2259,2007-03-10,00:00:00.00,3.1,0.586396
2260,2007-03-11,00:00:00.00,0,0.558639
2261,2007-03-12,00:00:00.00,0,0.518556
2262,2007-03-13,00:00:00.00,0,0.478311
2263,2007-03-14,00:00:00.00,0,0.442033
2264,2007-03-15,00:00:00.00,0,0.408679
2265,2007-03-16,00:00:00.00,0,0.377288
2266,2007-03-17,00:00:00.00,0,0.348919
2267,2007-03-18,00:00:00.00,3.3,0.325864
2268,2007-03-19,00:00:00.00,3.4,0.311444
2269,2007-03-20,00:00:00.00,0,0.295564
2270,2007-03-21,00:00:00.00,4.7,0.276781
2271,2007-03-22,00:00:00.00,4.5,0.260575
2272,2007-03-23,00:00:00.00,1.6,0.248404
2273,2007-03-24,00:00:00.00,13.3,0.309859
2274,2007-03-25,00:00:00.00,0,0.41019
2275,2007-03-26,00:00:00.00,0,0.406003
2276,2007-03-27,00:00:00.00,0,0.360724
2277,2007-03-28,00:00:00.00,0,0.34041
2278,2007-03-29,00:00:00.00,0,0.311537
2279,2007-03-30,00:00:00.00,0,0.288687
2280,2007-03-31,00:00:00.00,0,0.266966
2281,2007-04-01,00:00:00.00,0,0.246035
2282,2007-04-02,00:00:00.00,0,0.228064
2283,2007-04-03,00:00:00.00,0,0.210071
2284,2007-04-04,00:00:00.00,0,0.194634
2285,2007-04-05,00:00:00.00,0,0.179451
2286,2007-04-06,00:00:00.00,0,0.166077
2287,2007-04-07,00:00:00.00,0,0.153291
2288,2007-04-08,00:00:00.00,0,0.141727
2289,2007-04-09,00:00:00.00,0,0.130922
2290,2007-04-10,00:00:00.00,0,0.120969
2291,2007-04-11,00:00:00.00,0.2,0.111799
2292,2007-04-12,00:00:00.00,0,0.103267
2293,2007-04-13,00:00:00.00,0,0.0954583
2294,2007-04-14,00:00:00.00,0,0.0881634
2295,2007-04-15,00:00:00.00,0,0.0814994
2296,2007-04-16,00:00:00.00,0,0.0752726
2297,2007-04-17,00:00:00.00,0,0.0695793
2298,2007-04-18,00:00:00.00,0,0.064268
2299,2007-04-19,00:00:00.00,0,0.0594018
2300,2007-04-20,00:00:00.00,0,0.0548726
2301,2007-04-21,00:00:00.00,0,0.0507131
2302,2007-04-22,00:00:00.00,0,0.0468504
2303,2007-04-23,00:00:00.00,0,0.0432955
2304,2007-04-24,00:00:00.00,0.8,0.0400032
2305,2007-04-25,00:00:00.00,0.2,0.0369695
2306,2007-04-26,00:00:00.00,0,0.0341592
2307,2007-04-27,00:00:00.00,0,0.0315632
2308,2007-04-28,00:00:00.00,0,0.0291643
2309,2007-04-29,00:00:00.00,0.4,0.0269473
2310,2007-04-30,00:00:00.00,0,0.0248998
2311,2007-05-01,00:00:00.00,0,0.0230066
2312,2007-05-02,00:00:00.00,0,0.0212588
2313,2007-05-03,00:00:00.00,0,0.0196421
2314,2007-05-04,00:00:00.00,0,0.0181502
2315,2007-05-05,00:00:00.00,0,0.0167698
2316,2007-05-06,00:00:00.00,0.5,0.0154961
2317,2007-05-07,00:00:00.00,0,0.0143175
2318,2007-05-08,00:00:00.00,14.8,0.0165631
2319,2007-05-09,00:00:00.00,6.6,0.0220519
2320,2007-05-10,00:00:00.00,0.4,0.0236587
2321,2007-05-11,00:00:00.00,3.1,0.0220825
2322,2007-05-12,00:00:00.00,0,0.0211136
2323,2007-05-13,00:00:00.00,4.5,0.0203678
2324,2007-05-14,00:00:00.00,1.3,0.0199342
2325,2007-05-15,00:00:00.00,6.9,0.0200734
2326,2007-05-16,00:00:00.00,3.7,0.0210745
2327,2007-05-17,00:00:00.00,7.1,0.0222734
2328,2007-05-18,00:00:00.00,0,0.0227489
2329,2007-05-19,00:00:00.00,0,0.0215479
2330,2007-05-20,00:00:00.00,0,0.0196466
2331,2007-05-21,00:00:00.00,0,0.0182686
2332,2007-05-22,00:00:00.00,0,0.0168438
2333,2007-05-23,00:00:00.00,12.5,0.0182785
2334,2007-05-24,00:00:00.00,0,0.0213667
2335,2007-05-25,00:00:00.00,0,0.0206848
2336,2007-05-26,00:00:00.00,1.2,0.0186274
2337,2007-05-27,00:00:00.00,12,0.0200367
2338,2007-05-28,00:00:00.00,11.4,0.0251156
2339,2007-05-29,00:00:00.00,27.8,0.103317
2340,2007-05-30,00:00:00.00,1.8,0.227649
2341,2007-05-31,00:00:00.00,0,0.232096
2342,2007-06-01,00:00:00.00,0,0.191443
2343,2007-06-02,00:00:00.00,0,0.188566
2344,2007-06-03,00:00:00.00,0.8,0.169131
2345,2007-06-04,00:00:00.00,3.6,0.158254
2346,2007-06-05,00:00:00.00,0.8,0.14738
2347,2007-06-06,00:00:00.00,0,0.135201
2348,2007-06-07,00:00:00.00,1.1,0.126217
2349,2007-06-08,00:00:00.00,1.7,0.115396
2350,2007-06-09,00:00:00.00,0,0.107754
2351,2007-06-10,00:00:00.00,1.1,0.0987216
2352,2007-06-11,00:00:00.00,0,0.0918504
2353,2007-06-12,00:00:00.00,0,0.0844438
2354,2007-06-13,00:00:00.00,5.4,0.0792111
2355,2007-06-14,00:00:00.00,0,0.0745532
2356,2007-06-15,00:00:00.00,1.8,0.0693
2357,2007-06-16,00:00:00.00,26.5,0.0921356
2358,2007-06-17,00:00:00.00,4.7,0.136983
2359,2007-06-18,00:00:00.00,3.5,0.140658
2360,2007-06-19,00:00:00.00,2.4,0.123907
2361,2007-06-20,00:00:00.00,0,0.118498
2362,2007-06-21,00:00:00.00,0,0.107927
2363,2007-06-22,00:00:00.00,8.3,0.101834
2364,2007-06-23,00:00:00.00,0.4,0.096895
2365,2007-06-24,00:00:00.00,0.2,0.0897843
2366,2007-06-25,00:00:00.00,0,0.0830452
2367,2007-06-26,00:00:00.00,8.7,0.078257
2368,2007-06-27,00:00:00.00,3.4,0.0758346
2369,2007-06-28,00:00:00.00,0.5,0.071154
2370,2007-06-29,00:00:00.00,3.9,0.0662835
2371,2007-06-30,00:00:00.00,0.2,0.0620923
2372,2007-07-01,00:00:00.00,0,0.0576175
2373,2007-07-02,00:00:00.00,0.2,0.053093
2374,2007-07-03,00:00:00.00,8.2,0.0507605
2375,2007-07-04,00:00:00.00,1.9,0.0495801
2376,2007-07-05,00:00:00.00,7,0.0477886
2377,2007-07-06,00:00:00.00,7.6,0.0475275
2378,2007-07-07,00:00:00.00,0.6,0.0469365
2379,2007-07-08,00:00:00.00,0,0.0436102
2380,2007-07-09,00:00:00.00,2.3,0.0402748
2381,2007-07-10,00:00:00.00,0.8,0.0375607
2382,2007-07-11,00:00:00.00,2,0.0347527
2383,2007-07-12,00:00:00.00,2.3,0.0323898
2384,2007-07-13,00:00:00.00,0.2,0.0301641
2385,2007-07-14,00:00:00.00,0,0.0279244
2386,2007-07-15,00:00:00.00,0,0.0257705
2387,2007-07-16,00:00:00.00,0,0.0238297
2388,2007-07-17,00:00:00.00,0.6,0.0220095
2389,2007-07-18,00:00:00.00,0,0.0203414
2390,2007-07-19,00:00:00.00,0.8,0.0187963
2391,2007-07-20,00:00:00.00,2.1,0.0174642
2392,2007-07-21,00:00:00.00,29.4,0.052945
2393,2007-07-22,00:00:00.00,21,0.161282
2394,2007-07-23,00:00:00.00,1.7,0.250358
2395,2007-07-24,00:00:00.00,8.8,0.254328
2396,2007-07-25,00:00:00.00,1.8,0.246661
2397,2007-07-26,00:00:00.00,0,0.237465
2398,2007-07-27,00:00:00.00,0,0.215246
2399,2007-07-28,00:00:00.00,0,0.200812
2400,2007-07-29,00:00:00.00,5.6,0.185865
2401,2007-07-30,00:00:00.00,10.3,0.175544
2402,2007-07-31,00:00:00.00,1.9,0.166481
2403,2007-08-01,00:00:00.00,0.6,0.154144
2404,2007-08-02,00:00:00.00,0,0.142523
2405,2007-08-03,00:00:00.00,0,0.131502
2406,2007-08-04,00:00:00.00,0,0.12171
2407,2007-08-05,00:00:00.00,0,0.11228
2408,2007-08-06,00:00:00.00,0,0.103888
2409,2007-08-07,00:00:00.00,0,0.0958909
2410,2007-08-08,00:00:00.00,1.1,0.0886722
2411,2007-08-09,00:00:00.00,1.7,0.0819305
2412,2007-08-10,00:00:00.00,32.8,0.122844
2413,2007-08-11,00:00:00.00,0.8,0.198862
2414,2007-08-12,00:00:00.00,2.4,0.204189
2415,2007-08-13,00:00:00.00,0,0.176605
2416,2007-08-14,00:00:00.00,0.5,0.169438
2417,2007-08-15,00:00:00.00,0,0.153919
2418,2007-08-16,00:00:00.00,0,0.1429
2419,2007-08-17,00:00:00.00,3.5,0.132778
2420,2007-08-18,00:00:00.00,1.2,0.122716
2421,2007-08-19,00:00:00.00,0,0.114352
2422,2007-08-20,00:00:00.00,0,0.104843
2423,2007-08-21,00:00:00.00,22.2,0.113249
2424,2007-08-22,00:00:00.00,17.4,0.172453
2425,2007-08-23,00:00:00.00,6.4,0.251786
2426,2007-08-24,00:00:00.00,16.2,0.312822
2427,2007-08-25,00:00:00.00,0,0.370104
2428,2007-08-26,00:00:00.00,0,0.366507
2429,2007-08-27,00:00:00.00,0,0.326029
2430,2007-08-28,00:00:00.00,0,0.307025
2431,2007-08-29,00:00:00.00,0,0.281668
2432,2007-08-30,00:00:00.00,0,0.260369
2433,2007-08-31,00:00:00.00,2.6,0.241564
2434,2007-09-01,00:00:00.00,23.9,0.244482
2435,2007-09-02,00:00:00.00,0,0.266737
2436,2007-09-03,00:00:00.00,0,0.255638
2437,2007-09-04,00:00:00.00,5.4,0.233381
2438,2007-09-05,00:00:00.00,10.7,0.247715
2439,2007-09-06,00:00:00.00,0.9,0.279789
2440,2007-09-07,00:00:00.00,0.4,0.274218
2441,2007-09-08,00:00:00.00,5,0.25111
2442,2007-09-09,00:00:00.00,3,0.247076
2443,2007-09-10,00:00:00.00,0.8,0.241372
2444,2007-09-11,00:00:00.00,18,0.296798
2445,2007-09-12,00:00:00.00,5.7,0.432821
2446,2007-09-13,00:00:00.00,0.5,0.488533
2447,2007-09-14,00:00:00.00,0,0.449207
2448,2007-09-15,00:00:00.00,0.4,0.417019
2449,2007-09-16,00:00:00.00,0,0.38588
2450,2007-09-17,00:00:00.00,0,0.355732
2451,2007-09-18,00:00:00.00,0.2,0.329755
2452,2007-09-19,00:00:00.00,6.5,0.306512
2453,2007-09-20,00:00:00.00,0,0.288525
2454,2007-09-21,00:00:00.00,0,0.266891
2455,2007-09-22,00:00:00.00,0,0.246543
2456,2007-09-23,00:00:00.00,0,0.227783
2457,2007-09-24,00:00:00.00,0,0.210506
2458,2007-09-25,00:00:00.00,0,0.194487
2459,2007-09-26,00:00:00.00,3.5,0.180235
2460,2007-09-27,00:00:00.00,4.8,0.1684
2461,2007-09-28,00:00:00.00,13.8,0.164887
2462,2007-09-29,00:00:00.00,21.9,0.276952
2463,2007-09-30,00:00:00.00,0.5,0.45977
2464,2007-10-01,00:00:00.00,0,0.477435
2465,2007-10-02,00:00:00.00,0,0.416251
2466,2007-10-03,00:00:00.00,1.2,0.398405
2467,2007-10-04,00:00:00.00,0,0.366492
2468,2007-10-05,00:00:00.00,4.3,0.346809
2469,2007-10-06,00:00:00.00,2.3,0.335289
2470,2007-10-07,00:00:00.00,0,0.316647
2471,2007-10-08,00:00:00.00,0,0.29424
2472,2007-10-09,00:00:00.00,0,0.270422
2473,2007-10-10,00:00:00.00,0,0.251012
2474,2007-10-11,00:00:00.00,0,0.231108
2475,2007-10-12,00:00:00.00,0,0.214092
2476,2007-10-13,00:00:00.00,0.9,0.197651
2477,2007-10-14,00:00:00.00,0,0.183011
2478,2007-10-15,00:00:00.00,0,0.169076
2479,2007-10-16,00:00:00.00,0,0.156189
2480,2007-10-17,00:00:00.00,0,0.144392
2481,2007-10-18,00:00:00.00,4.2,0.134607
2482,2007-10-19,00:00:00.00,5.6,0.129085
2483,2007-10-20,00:00:00.00,4.6,0.12729
2484,2007-10-21,00:00:00.00,3.9,0.129052
2485,2007-10-22,00:00:00.00,7.4,0.151413
2486,2007-10-23,00:00:00.00,0,0.181568
2487,2007-10-24,00:00:00.00,4.4,0.197122
2488,2007-10-25,00:00:00.00,0.9,0.217373
2489,2007-10-26,00:00:00.00,0.5,0.221727
2490,2007-10-27,00:00:00.00,0.2,0.205613
2491,2007-10-28,00:00:00.00,0.5,0.194928
2492,2007-10-29,00:00:00.00,0,0.182634
2493,2007-10-30,00:00:00.00,0,0.169242
2494,2007-10-31,00:00:00.00,1,0.158325
2495,2007-11-01,00:00:00.00,0,0.148984
2496,2007-11-02,00:00:00.00,1,0.140188
2497,2007-11-03,00:00:00.00,4,0.139901
2498,2007-11-04,00:00:00.00,1.7,0.150814
2499,2007-11-05,00:00:00.00,0,0.15327
2500,2007-11-06,00:00:00.00,4.1,0.16017
2501,2007-11-07,00:00:00.00,3.8,0.197111
2502,2007-11-08,00:00:00.00,11.2,0.296921
2503,2007-11-09,00:00:00.00,6.2,0.450287
2504,2007-11-10,00:00:00.00,4.6,0.555148
2505,2007-11-11,00:00:00.00,9.8,0.591818
2506,2007-11-12,00:00:00.00,15,0.686265
2507,2007-11-13,00:00:00.00,14.2,0.881081
2508,2007-11-14,00:00:00.00,8.7,1.01318
2509,2007-11-15,00:00:00.00,3.9,0.995757
2510,2007-11-16,00:00:00.00,0,0.923094
2511,2007-11-17,00:00:00.00,0.4,0.851995
2512,2007-11-18,00:00:00.00,1.9,0.833251
2513,2007-11-19,00:00:00.00,0,0.882743
2514,2007-11-20,00:00:00.00,0,0.94346
2515,2007-11-21,00:00:00.00,0,0.988927
2516,2007-11-22,00:00:00.00,0,0.983014
2517,2007-11-23,00:00:00.00,0,0.953681
2518,2007-11-24,00:00:00.00,1.7,0.944902
2519,2007-11-25,00:00:00.00,0,0.906981
2520,2007-11-26,00:00:00.00,8.2,0.898684
2521,2007-11-27,00:00:00.00,3.4,0.937185
2522,2007-11-28,00:00:00.00,0,0.896456
2523,2007-11-29,00:00:00.00,0,0.817558
2524,2007-11-30,00:00:00.00,4.5,0.7606
2525,2007-12-01,00:00:00.00,0.6,0.75841
2526,2007-12-02,00:00:00.00,1.2,0.807992
2527,2007-12-03,00:00:00.00,1.6,0.797209
2528,2007-12-04,00:00:00.00,4.2,0.783028
2529,2007-12-05,00:00:00.00,4.4,0.827618
2530,2007-12-06,00:00:00.00,0,0.836527
2531,2007-12-07,00:00:00.00,4.1,0.816016
2532,2007-12-08,00:00:00.00,4.5,0.845817
2533,2007-12-09,00:00:00.00,0,0.862902
2534,2007-12-10,00:00:00.00,0.9,0.811041
2535,2007-12-11,00:00:00.00,1.1,0.762871
2536,2007-12-12,00:00:00.00,10.7,0.816211
2537,2007-12-13,00:00:00.00,8,0.991084
2538,2007-12-14,00:00:00.00,0,1.08434
2539,2007-12-15,00:00:00.00,0.8,1.01254
2540,2007-12-16,00:00:00.00,0,0.929043
2541,2007-12-17,00:00:00.00,0.3,0.862372
2542,2007-12-18,00:00:00.00,0,0.79452
2543,2007-12-19,00:00:00.00,0,0.735433
2544,2007-12-20,00:00:00.00,0,0.678846
2545,2007-12-21,00:00:00.00,0,0.627583
2546,2007-12-22,00:00:00.00,0,0.579755
2547,2007-12-23,00:00:00.00,0,0.535712
2548,2007-12-24,00:00:00.00,0,0.495027
2549,2007-12-25,00:00:00.00,0,0.457351
2550,2007-12-26,00:00:00.00,0,0.422645
2551,2007-12-27,00:00:00.00,0,0.390472
2552,2007-12-28,00:00:00.00,0,0.360837
2553,2007-12-29,00:00:00.00,0,0.338266
2554,2007-12-30,00:00:00.00,0,0.320344
2555,2007-12-31,00:00:00.00,3.5,0.315944
2556,2008-01-01,00:00:00.00,0.3,0.322412
2557,2008-01-02,00:00:00.00,2,0.306834
2558,2008-01-03,00:00:00.00,0,0.280558
2559,2008-01-04,00:00:00.00,0,0.260671
2560,2008-01-05,00:00:00.00,0,0.240264
2561,2008-01-06,00:00:00.00,1.2,0.222157
2562,2008-01-07,00:00:00.00,5.4,0.226018
2563,2008-01-08,00:00:00.00,3.6,0.314537
2564,2008-01-09,00:00:00.00,0,0.419715
2565,2008-01-10,00:00:00.00,0.5,0.414753
2566,2008-01-11,00:00:00.00,0,0.376137
2567,2008-01-12,00:00:00.00,0,0.355086
2568,2008-01-13,00:00:00.00,0,0.324688
2569,2008-01-14,00:00:00.00,0,0.301181
2570,2008-01-15,00:00:00.00,0,0.278245
2571,2008-01-16,00:00:00.00,0,0.25665
2572,2008-01-17,00:00:00.00,0.6,0.239987
2573,2008-01-18,00:00:00.00,0.4,0.225993
2574,2008-01-19,00:00:00.00,3.1,0.227115
2575,2008-01-20,00:00:00.00,17.8,0.390145
2576,2008-01-21,00:00:00.00,1,0.639242
2577,2008-01-22,00:00:00.00,1.5,0.675948
2578,2008-01-23,00:00:00.00,3.6,0.652574
2579,2008-01-24,00:00:00.00,0,0.676917
2580,2008-01-25,00:00:00.00,3.3,0.659449
2581,2008-01-26,00:00:00.00,0,0.655308
2582,2008-01-27,00:00:00.00,11.6,0.733223
2583,2008-01-28,00:00:00.00,12.3,0.995063
2584,2008-01-29,00:00:00.00,2.8,1.22411
2585,2008-01-30,00:00:00.00,0,1.20437
2586,2008-01-31,00:00:00.00,1.5,1.12382
2587,2008-02-01,00:00:00.00,0,1.06403
2588,2008-02-02,00:00:00.00,2,1.00368
2589,2008-02-03,00:00:00.00,0.2,0.955963
2590,2008-02-04,00:00:00.00,0,0.891971
2591,2008-02-05,00:00:00.00,0,0.821283
2592,2008-02-06,00:00:00.00,1.1,0.767221
2593,2008-02-07,00:00:00.00,7.7,0.78525
2594,2008-02-08,00:00:00.00,0,0.836672
2595,2008-02-09,00:00:00.00,0,0.795944
2596,2008-02-10,00:00:00.00,0,0.722899
2597,2008-02-11,00:00:00.00,0,0.674398
2598,2008-02-12,00:00:00.00,0,0.620198
2599,2008-02-13,00:00:00.00,0,0.57409
2600,2008-02-14,00:00:00.00,0.2,0.53086
2601,2008-02-15,00:00:00.00,0.6,0.492802
2602,2008-02-16,00:00:00.00,0,0.459053
2603,2008-02-17,00:00:00.00,0,0.424154
2604,2008-02-18,00:00:00.00,0,0.392068
2605,2008-02-19,00:00:00.00,2.4,0.371588
2606,2008-02-20,00:00:00.00,0.2,0.359036
2607,2008-02-21,00:00:00.00,3,0.348448
2608,2008-02-22,00:00:00.00,0.9,0.345521
2609,2008-02-23,00:00:00.00,2.8,0.343665
2610,2008-02-24,00:00:00.00,0,0.338179
2611,2008-02-25,00:00:00.00,0,0.317695
2612,2008-02-26,00:00:00.00,1.5,0.296309
2613,2008-02-27,00:00:00.00,2.4,0.29314
2614,2008-02-28,00:00:00.00,0,0.287259
2615,2008-02-29,00:00:00.00,0,0.267614
2616,2008-03-01,00:00:00.00,16,0.342276
2617,2008-03-02,00:00:00.00,11.6,0.596132
2618,2008-03-03,00:00:00.00,4.4,0.82542
2619,2008-03-04,00:00:00.00,3,0.885386
2620,2008-03-05,00:00:00.00,0.3,0.868358
2621,2008-03-06,00:00:00.00,0,0.813971
2622,2008-03-07,00:00:00.00,0.4,0.749837
2623,2008-03-08,00:00:00.00,0,0.697979
2624,2008-03-09,00:00:00.00,0.8,0.648018
2625,2008-03-10,00:00:00.00,0,0.604391
2626,2008-03-11,00:00:00.00,0,0.55963
2627,2008-03-12,00:00:00.00,2.9,0.527101
2628,2008-03-13,00:00:00.00,1.2,0.508336
2629,2008-03-14,00:00:00.00,4,0.493912
2630,2008-03-15,00:00:00.00,1.6,0.487204
2631,2008-03-16,00:00:00.00,0,0.466468
2632,2008-03-17,00:00:00.00,10.4,0.487974
2633,2008-03-18,00:00:00.00,2.6,0.565005
2634,2008-03-19,00:00:00.00,4.9,0.572501
2635,2008-03-20,00:00:00.00,10,0.523618
2636,2008-03-21,00:00:00.00,3.5,0.486338
2637,2008-03-22,00:00:00.00,1.2,0.486875
2638,2008-03-23,00:00:00.00,3.2,0.573867
2639,2008-03-24,00:00:00.00,5.7,0.645992
2640,2008-03-25,00:00:00.00,0.3,0.612099
2641,2008-03-26,00:00:00.00,6.6,0.557411
2642,2008-03-27,00:00:00.00,0,0.519107
2643,2008-03-28,00:00:00.00,0,0.49233
2644,2008-03-29,00:00:00.00,0.5,0.618371
2645,2008-03-30,00:00:00.00,0.4,0.837188
2646,2008-03-31,00:00:00.00,0,0.86504
2647,2008-04-01,00:00:00.00,0,0.781261
2648,2008-04-02,00:00:00.00,1.6,0.736305
2649,2008-04-03,00:00:00.00,14.6,0.7699
2650,2008-04-04,00:00:00.00,13.6,0.992026
2651,2008-04-05,00:00:00.00,1.8,1.19605
2652,2008-04-06,00:00:00.00,1.1,1.1729
2653,2008-04-07,00:00:00.00,4.6,1.1141
2654,2008-04-08,00:00:00.00,6.6,1.14358
2655,2008-04-09,00:00:00.00,0,1.15595
2656,2008-04-10,00:00:00.00,1.6,1.09452
2657,2008-04-11,00:00:00.00,5.7,1.05562
2658,2008-04-12,00:00:00.00,24.8,1.32207
2659,2008-04-13,00:00:00.00,0,1.66916
2660,2008-04-14,00:00:00.00,0,1.58308
2661,2008-04-15,00:00:00.00,18.1,1.58023
2662,2008-04-16,00:00:00.00,20.7,1.98235
2663,2008-04-17,00:00:00.00,0.8,2.21598
2664,2008-04-18,00:00:00.00,0,2.09232
2665,2008-04-19,00:00:00.00,4.9,1.94896
2666,2008-04-20,00:00:00.00,4.9,1.90809
2667,2008-04-21,00:00:00.00,0,1.8253
2668,2008-04-22,00:00:00.00,5.7,1.74257
2669,2008-04-23,00:00:00.00,0.6,1.6784
2670,2008-04-24,00:00:00.00,0,1.56743
2671,2008-04-25,00:00:00.00,5.1,1.46519
2672,2008-04-26,00:00:00.00,3.7,1.40682
2673,2008-04-27,00:00:00.00,0,1.32738
2674,2008-04-28,00:00:00.00,0,1.22829
2675,2008-04-29,00:00:00.00,0,1.13648
2676,2008-04-30,00:00:00.00,6.6,1.06242
2677,2008-05-01,00:00:00.00,2,1.00628
2678,2008-05-02,00:00:00.00,0.4,0.939509
2679,2008-05-03,00:00:00.00,3.5,0.873317
2680,2008-05-04,00:00:00.00,0.2,0.816099
2681,2008-05-05,00:00:00.00,0,0.755691
2682,2008-05-06,00:00:00.00,2.3,0.699532
2683,2008-05-07,00:00:00.00,0,0.65042
2684,2008-05-08,00:00:00.00,0,0.601424
2685,2008-05-09,00:00:00.00,0,0.555442
2686,2008-05-10,00:00:00.00,0,0.513396
2687,2008-05-11,00:00:00.00,0,0.474267
2688,2008-05-12,00:00:00.00,0,0.438292
2689,2008-05-13,00:00:00.00,0,0.404931
2690,2008-05-14,00:00:00.00,0,0.374189
2691,2008-05-15,00:00:00.00,0,0.345724
2692,2008-05-16,00:00:00.00,0,0.319466
2693,2008-05-17,00:00:00.00,2.8,0.295718
