Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
1568  1.659600E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  2.150392E-01  5.139204E-01  
1569  1.654446E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.943640E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1570  1.740222E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.010768E+02  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1571  1.649761E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.510733E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1572  4.205352E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  3.764669E-01  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1573  1.649371E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.798339E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1574  1.659119E+02  8.977376E-01  2.095629E-01  2.081462E-01  7.827850E+00  6.732132E-02  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1575  1.649177E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  8.262497E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1576  1.658756E+02  8.829235E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.465115E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1577  1.647626E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1578  1.647661E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  8.967673E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1579  1.649304E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.155908E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1580  1.655839E+02  8.977376E-01  2.095629E-01  2.081462E-01  8.068288E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.591919E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1581  1.647626E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1582  1.652772E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  7.391659E-02  5.139204E-01  
1583  1.327425E+33  8.977376E-01  2.095629E-01  5.034157E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1584  1.672365E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.770921E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.812479E-01  
1585  1.647662E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  8.920846E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1586  1.657756E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.891500E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1587  1.677553E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.727471E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1588  3.199114E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  2.859964E-01  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1589  1.667006E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.814586E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1590  1.649097E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  3.380412E-02  5.139204E-01  
1591  2.493728E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  2.174168E-01  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1592  1.834924E+02  7.155162E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1593  1.648014E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  7.623052E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1594  1.658608E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  2.705914E-01  5.139204E-01  
1595  1.660540E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  4.399980E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.334113E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1596  1.647626E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.241357E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1597  1.788890E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.241357E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  2.854569E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1598  1.661122E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  3.628607E-02  2.985008E+00  2.949828E+00  3.241357E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1599  1.712045E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.241357E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.057377E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1600  1.660402E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.241357E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  4.041956E-01  5.139204E-01  
1601  1.648152E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.916515E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.241357E-03  3.916620E-03  4.234388E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1602  1.647620E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.241357E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1603  1.647620E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1604  1.647813E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.916620E-03  6.795957E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1605  1.649143E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.563041E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1606  1.667544E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.916620E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.503003E-01  1.045096E-02  5.139204E-01  
1607  1.647620E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.229712E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1608  1.738898E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  1.751630E+02  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.229712E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1609  1.738898E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  1.444512E+02  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.229712E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1610  1.647636E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  3.229712E-03  9.451709E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1611  1.647620E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1612  1.648574E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.750989E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1613  1.679860E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.287016E-01  1.045096E-02  5.139204E-01  
1614  1.649919E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  6.675432E-01  
1615  1.648012E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.994752E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1616  1.647716E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  3.034073E-02  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1617  1.651202E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.231574E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1618  1.676854E+02  8.977376E-01  2.095629E-01  2.081462E-01  6.021413E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.335187E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1619  1.647620E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.309593E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1620  1.738898E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  6.263818E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.309593E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1621  1.648534E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.096837E+00  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.309593E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1622  1.652183E+02  8.977376E-01  2.095629E-01  2.081462E-01  8.816671E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.309593E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1623  1.648008E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  7.827630E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.309593E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1624  1.647620E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.053067E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1625  1.647620E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1626  1.778836E+02  7.561490E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1627  1.655781E+02  8.977376E-01  2.095629E-01  2.081462E-01  8.078155E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1628  1.684216E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.164257E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1629  1.649038E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.638444E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1630  1.670685E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.463594E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1631  1.765754E+02  7.667576E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1632  1.647719E+02  8.977376E-01  2.095629E-01  2.030731E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1633  1.167741E+35  8.977376E-01  2.095629E-01  4.009111E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1634  1.760144E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  2.922023E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1635  2.535040E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  1.549924E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.308526E+00  9.442453E-01  1.045096E-02  5.139204E-01  
1636  1.667133E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.813453E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1637  1.647934E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  1.537512E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.841730E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
1638  1.647730E+02  8.977376E-01  2.095629E-01  2.081462E-01  9.961689E+00  4.781559E-01  2.298858E+01  8.753913E-02  9.966813E+00  4.152819E-03  2.985008E+00  2.949828E+00  3.738688E-03  2.798684E-03  9.908228E-01  9.763739E-01  1.999644E+00  3.497631E+00  9.895729E-01  1.045096E-02  5.139204E-01  
