Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
06.11.2011;12,7;;;7,9;72;1,8;0,0;;
07.11.2011;10,2;;;8,0;72;0,2;0,0;;
08.11.2011;8,9;;;7,8;85;0,7;0,0;;
09.11.2011;8,2;;;7,6;91;0,0;0,0;;
10.11.2011;5,2;;;7,6;96;0,1;0,0;;
11.11.2011;0,5;;;6,3;93;1,3;0,0;;
12.11.2011;2,6;;;5,1;83;1,5;0,0;;
13.11.2011;2,6;;;4,5;85;0,1;0,0;;
14.11.2011;1,6;;;3,9;87;0,0;0,0;;
15.11.2011;-1,7;;;3,4;100;0,0;0,0;;
16.11.2011;0,0;;;3,5;96;1,0;0,0;;
17.11.2011;-0,9;;;2,9;93;0,4;0,0;;
18.11.2011;3,2;;;3,0;98;0,0;0,0;;
19.11.2011;5,0;;;4,0;96;0,0;0,0;;
20.11.2011;4,4;;;4,6;89;0,7;0,0;;
21.11.2011;3,5;;;4,3;93;0,6;0,0;;
22.11.2011;2,1;;;4,0;95;0,4;0,0;;
23.11.2011;0,2;;;3,3;96;0,4;0,1;;
24.11.2011;-0,1;;;2,7;98;0,4;0,1;;
25.11.2011;1,2;;;2,4;94;0,5;0,5;;
26.11.2011;6,3;;;2,9;80;2,2;0,0;;
27.11.2011;8,4;;;3,8;71;1,7;0,0;;
28.11.2011;5,4;;;4,4;80;1,0;0,0;;
29.11.2011;2,8;;;3,2;85;1,1;0,0;;
30.11.2011;1,5;;;3,0;98;0,0;0,1;;
01.12.2011;4,3;;;2,6;89;0,6;0,2;;
02.12.2011;7,7;;;3,8;83;0,8;1,2;;
03.12.2011;5,8;;;3,9;81;0,5;0,7;;
04.12.2011;8,3;;;4,4;81;0,4;3,6;;
05.12.2011;4,4;;;4,6;83;1,0;8,9;;
06.12.2011;3,4;;;3,5;77;1,0;0,4;;
07.12.2011;3,8;;;3,0;83;0,9;1,8;;
08.12.2011;4,9;;;3,2;79;0,3;2,1;;
09.12.2011;6,0;;;3,6;79;1,0;2,5;;
10.12.2011;3,0;;;2,9;75;1,5;0,0;;
11.12.2011;1,2;;;2,1;76;0,4;0,0;;
12.12.2011;4,4;;;1,7;84;1,6;0,0;;
13.12.2011;4,8;;;2,1;77;0,1;0,0;;
14.12.2011;7,3;;;2,6;76;0,8;0,6;;
15.12.2011;4,5;;;2,7;74;0,6;0,0;;
16.12.2011;4,0;;;2,1;84;1,1;3,3;;
17.12.2011;2,9;;;2,3;88;1,1;1,5;;
18.12.2011;2,1;;;2,0;83;0,8;0,2;;
19.12.2011;1,4;;;1,7;77;1,0;0,0;;
20.12.2011;0,2;;;1,2;76;0,4;0,0;;
21.12.2011;2,4;;;1,2;95;2,1;5,1;;
22.12.2011;3,2;;;1,6;93;0,4;0,0;;
23.12.2011;6,8;;;2,5;96;0,7;0,0;;
24.12.2011;5,4;;;3,3;86;1,6;5,1;;
25.12.2011;4,5;;;2,9;86;1,9;0,0;;
26.12.2011;8,0;;;3,4;86;0,6;0,0;;
27.12.2011;7,5;;;4,2;91;0,8;0,0;;
28.12.2011;5,2;;;4,3;85;0,6;0,0;;
29.12.2011;4,9;;;3,5;74;2,1;0,0;;
30.12.2011;2,7;;;2,9;89;2,3;5,2;;
31.12.2011;2,8;;;2,4;84;1,1;0,3;;
01.01.2012;6,4;;;;95;0,6;0,3;;
02.01.2012;9,8;;;;85;0,8;1,1;;
03.01.2012;6,5;;;;72;0,4;0,0;;
04.01.2012;6,6;;;;69;0,1;0,2;;
05.01.2012;4,5;;;;84;0,0;4,6;;
06.01.2012;2,2;;;;85;2,1;4,3;;
07.01.2012;3,6;;;;88;1,3;3,8;;
08.01.2012;3,8;;;;94;0,4;6,3;;
09.01.2012;3,4;;;;97;0,2;2,0;;
10.01.2012;4,9;;;;86;0,9;0,4;;
11.01.2012;6,5;;;;83;0,5;0,0;;
12.01.2012;7,2;;;;81;0,6;3,7;;
13.01.2012;2,3;;;;87;0,3;1,6;;
14.01.2012;1,5;;;;81;0,1;0,0;;
15.01.2012;-0,7;;;;87;0,2;0,0;;
16.01.2012;-1,3;;;;94;0,5;1,3;;
17.01.2012;0,9;;;;98;0,6;0,6;;
18.01.2012;2,6;;;;66;0,7;0,0;;
19.01.2012;4,3;;;;91;1,8;5,2;;
20.01.2012;2,2;;;;89;0,1;4,6;;
21.01.2012;2,8;;;;87;0,1;1,5;;
22.01.2012;4,4;;;;82;0,1;6,5;;
23.01.2012;2,8;;;;91;0,6;1,9;;
24.01.2012;1,5;;;;99;0,2;1,0;;
25.01.2012;0,2;;;;90;0,0;0,0;;
26.01.2012;-3,3;;;;84;0,5;0,0;;
27.01.2012;-2,6;;;;83;1,1;0,0;;
28.01.2012;-2,0;;;;84;0,8;0,0;;
29.01.2012;-3,6;;;;86;0,4;0,0;;
30.01.2012;-4,8;;;;72;0,7;0,0;;
31.01.2012;-7,9;;;;79;0,4;0,0;;
01.02.2012;-10,6;;;;78;0,2;0,0;;
02.02.2012;-12,6;;;;77;0,0;0,0;;
03.02.2012;-12,0;;;;80;0,0;0,0;;
04.02.2012;-10,3;;;;86;0,0;0,0;;
05.02.2012;-12,7;;;;85;0,0;0,0;;
06.02.2012;-14,9;;;;80;0,0;0,0;;
07.02.2012;-12,4;;;;85;0,0;0,2;;
08.02.2012;-8,7;;;;82;0,0;0,0;;
09.02.2012;-7,6;;;;87;0,4;0,4;;
10.02.2012;-11,3;;;;84;0,0;0,0;;
11.02.2012;-13,6;;;;86;0,0;0,0;;
12.02.2012;-13,0;;;;78;0,0;0,0;;
13.02.2012;-3,8;;;;90;0,5;0,0;;
14.02.2012;-4,6;;;;89;0,5;0,0;;
15.02.2012;1,4;;;;82;2,3;1,3;;
16.02.2012;0,1;;;;77;1,1;0,0;;
17.02.2012;3,2;;;;96;0,1;4,8;;
18.02.2012;5,2;;;;83;0,0;0,0;;
19.02.2012;3,7;;;;84;0,0;0,9;;
20.02.2012;0,7;;;;78;0,0;0,0;;
21.02.2012;1,5;;;;77;0,0;0,6;;
22.02.2012;4,9;;;;87;0,0;0,0;;
23.02.2012;6,4;;;;80;0,0;0,0;;
24.02.2012;8,9;;;;89;0,0;0,4;;
25.02.2012;5,9;;;;76;0,0;0,0;;
26.02.2012;2,8;;;;80;0,0;2,5;;
27.02.2012;1,7;;;;74;0,0;0,2;;
28.02.2012;6,0;;;;97;0,0;3,2;;
29.02.2012;9,1;;;;100;0,0;0,5;;
01.03.2012;9,2;;;;98;0,0;0,4;;
02.03.2012;7,1;;;;90;0,0;0,0;;
03.03.2012;3,7;;;;71;0,0;0,0;;
04.03.2012;3,9;;;;66;0,0;0,0;;
05.03.2012;3,3;;;;59;0,0;0,0;;
06.03.2012;1,1;;;;72;0,0;0,0;;
07.03.2012;1,9;;;;63;0,0;0,0;;
08.03.2012;3,1;;;;86;0,0;2,5;;
09.03.2012;4,7;;;;74;0,0;0,0;;
10.03.2012;7,5;;;;71;0,0;0,0;;
11.03.2012;6,7;;;;87;0,0;0,4;;
12.03.2012;6,7;;;;98;0,0;0,4;;
13.03.2012;6,1;;;;96;0,0;0,0;;
14.03.2012;5,8;;;;86;0,0;0,2;;
15.03.2012;6,5;;;;79;0,0;0,0;;
16.03.2012;9,4;;;;71;0,0;0,0;;
17.03.2012;13,5;;;;57;0,0;0,0;;
18.03.2012;13,0;;;;57;0,0;2,4;;
19.03.2012;6,7;;;;65;0,0;0,0;;
20.03.2012;7,6;;;;59;0,0;0,0;;
21.03.2012;10,3;;;;69;0,0;0,0;;
22.03.2012;9,8;;;;85;0,0;0,0;;
23.03.2012;10,3;;;;78;0,0;0,0;;
24.03.2012;11,7;;;;73;0,0;0,0;;
25.03.2012;12,0;;;;64;0,0;0,0;;
26.03.2012;8,5;;;;64;0,0;0,0;;
27.03.2012;10,4;;;;67;0,0;0,0;;
28.03.2012;13,2;;;;63;0,0;0,0;;
29.03.2012;8,1;;;;75;0,0;1,5;;
30.03.2012;7,0;;;;85;0,0;2,5;;
31.03.2012;5,5;;;;80;0,0;1,2;;
01.04.2012;5,0;;;;63;0,0;0,0;;
02.04.2012;6,5;;;;78;0,0;0,0;;
03.04.2012;9,5;;;;72;0,0;0,0;;
04.04.2012;9,4;;;;82;0,0;2,0;;
05.04.2012;4,6;;;;93;0,0;0,0;;
06.04.2012;3,4;;;;88;0,0;0,0;;
07.04.2012;2,7;;;;82;0,0;0,2;;
08.04.2012;1,2;;;;65;0,0;0,0;;
09.04.2012;5,7;;;;58;0,0;0,0;;
10.04.2012;11,5;;;;62;0,0;0,0;;
11.04.2012;10,3;;;;66;0,0;0,1;;
12.04.2012;7,1;;;;93;0,0;13,7;;
13.04.2012;7,7;;;;79;0,0;0,1;;
14.04.2012;7,6;;;;71;0,0;0,0;;
15.04.2012;7,5;;;;86;0,0;4,4;;
16.04.2012;6,4;;;;70;0,0;1,3;;
17.04.2012;6,1;;;;60;0,0;0,0;;
18.04.2012;7,5;;;;60;0,0;0,0;;
19.04.2012;10,5;;;;61;0,0;0,0;;
20.04.2012;10,0;;;;79;0,0;5,4;;
21.04.2012;11,8;;;;62;0,0;0,0;;
22.04.2012;10,8;;;;62;0,0;0,2;;
23.04.2012;9,7;;;;67;0,0;0,4;;
24.04.2012;11,1;;;;72;0,0;2,6;;
25.04.2012;12,0;;;;65;0,0;0,1;;
26.04.2012;16,6;;;;54;0,0;0,0;;
27.04.2012;18,3;;;;61;0,0;0,0;;
28.04.2012;21,5;;;;54;0,0;0,0;;
29.04.2012;22,7;;;;48;0,0;0,0;;
30.04.2012;19,4;;;;61;0,0;0,0;;
01.05.2012;20,5;;;;64;0,0;0,0;;
02.05.2012;21,2;;;;65;0,0;0,0;;
03.05.2012;17,5;;;;76;0,0;0,0;;
04.05.2012;16,7;;;;60;0,0;0,0;;
05.05.2012;14,6;;;;81;0,0;6,0;;
06.05.2012;7,8;;;;96;0,0;2,3;;
07.05.2012;10,6;;;;87;0,0;0,0;;
08.05.2012;14,3;;;;74;0,0;0,0;;
09.05.2012;16,1;;;;79;0,0;2,7;;
10.05.2012;21,1;;;;68;0,0;0,0;;
11.05.2012;23,2;;;;68;0,0;9,4;;
12.05.2012;11,6;;;;74;0,0;0,6;;
13.05.2012;7,6;;;;73;0,0;0,0;;
14.05.2012;9,4;;;;72;0,0;0,0;;
15.05.2012;10,3;;;;79;0,0;2,2;;
16.05.2012;9,1;;;;75;0,0;0,0;;
17.05.2012;8,4;;;;63;0,0;0,0;;
18.05.2012;9,8;;;;62;0,0;0,0;;
19.05.2012;16,1;;;;56;0,0;0,0;;
20.05.2012;19,3;;;;55;0,0;0,0;;
21.05.2012;21,3;;;;56;0,0;0,0;;
22.05.2012;22,8;;;;59;0,0;1,3;;
23.05.2012;22,9;;;;62;0,0;0,0;;
24.05.2012;19,8;;;;61;0,0;0,0;;
25.05.2012;15,9;;;;53;0,0;0,0;;
26.05.2012;16,4;;;;59;0,0;0,0;;
27.05.2012;17,9;;;;61;0,0;0,0;;
28.05.2012;17,5;;;;62;0,0;0,1;;
29.05.2012;17,8;;;;60;0,0;0,0;;
30.05.2012;16,8;;;;57;0,0;0,0;;
31.05.2012;15,6;;;;78;0,0;6,1;;
01.06.2012;12,8;;;;84;0,0;6,3;;
02.06.2012;11,7;;;;65;0,0;0,0;;
03.06.2012;12,7;;;;84;0,0;13,4;;
04.06.2012;12,8;;;;88;0,0;0,3;;
05.06.2012;10,6;;;;83;0,0;2,4;;
06.06.2012;11,2;;;;78;0,0;0,2;;
07.06.2012;17,4;;;;78;0,0;1,4;;
08.06.2012;20,0;;;;69;0,0;0,0;;
09.06.2012;18,4;;;;60;0,0;0,2;;
10.06.2012;15,1;;;;71;0,0;0,0;;
11.06.2012;14,5;;;;86;0,0;2,5;;
12.06.2012;16,3;;;;78;0,0;0,0;;
13.06.2012;15,0;;;;85;0,0;4,0;;
14.06.2012;12,9;;;;89;0,0;5,8;;
15.06.2012;16,5;;;;75;0,0;0,0;;
16.06.2012;21,7;;;;70;0,0;3,3;;
17.06.2012;18,4;;;;70;0,0;0,0;;
18.06.2012;22,3;;;;71;0,0;0,1;;
19.06.2012;19,5;;;;73;0,0;0,0;;
20.06.2012;19,5;;;;92;0,0;9,3;;
21.06.2012;16,8;;;;97;0,0;7,6;;
22.06.2012;19,9;;;;69;0,0;0,0;;
23.06.2012;18,8;;;;60;0,0;0,0;;
24.06.2012;19,2;;;;67;0,0;1,3;;
25.06.2012;15,3;;;;74;0,0;4,8;;
26.06.2012;14,2;;;;74;0,0;0,0;;
27.06.2012;18,2;;;;69;0,0;1,1;;
28.06.2012;20,7;;;;77;0,0;0,0;;
29.06.2012;24,4;;;;67;0,0;0,0;;
30.06.2012;23,9;;;;81;0,0;0,9;;
01.07.2012;21,1;;;;80;0,0;5,0;;
02.07.2012;19,3;;;;81;0,0;22,3;;
03.07.2012;18,3;;;;92;0,0;4,2;;
04.07.2012;20,5;;;;84;0,0;0,0;;
05.07.2012;21,4;;;;90;0,0;16,2;;
06.07.2012;21,4;;;;85;0,0;12,3;;
07.07.2012;19,1;;;;93;0,0;5,0;;
08.07.2012;19,9;;;;82;0,0;1,5;;
09.07.2012;20,7;;;;60;0,0;0,0;;
10.07.2012;20,9;;;;69;0,0;0,0;;
11.07.2012;19,6;;;;70;0,0;0,1;;
12.07.2012;15,5;;;;74;0,0;6,2;;
13.07.2012;14,5;;;;83;0,0;0,9;;
14.07.2012;18,0;;;;74;0,0;2,4;;
15.07.2012;16,7;;;;75;0,0;3,3;;
16.07.2012;15,5;;;;76;0,0;0,4;;
17.07.2012;16,2;;;;84;0,0;6,2;;
18.07.2012;19,1;;;;75;0,0;0,1;;
19.07.2012;20,1;;;;63;0,0;0,0;;
20.07.2012;17,0;;;;72;0,0;0,0;;
21.07.2012;16,2;;;;71;0,0;0,0;;
22.07.2012;15,2;;;;72;0,0;0,7;;
23.07.2012;17,7;;;;68;0,0;0,0;;
24.07.2012;21,2;;;;66;0,0;0,0;;
25.07.2012;23,6;;;;70;0,0;0,0;;
26.07.2012;24,4;;;;73;0,0;0,0;;
27.07.2012;25,5;;;;68;0,0;0,0;;
28.07.2012;24,3;;;;75;0,0;2,2;;
29.07.2012;20,8;;;;78;0,0;5,3;;
30.07.2012;18,8;;;;64;0,0;0,0;;
31.07.2012;18,6;;;;69;0,0;0,0;;
01.08.2012;20,5;;;;67;0,0;0,0;;
02.08.2012;22,4;;;;74;0,0;6,8;;
03.08.2012;20,8;;;;82;0,0;0,8;;
04.08.2012;19,8;;;;84;0,0;1,3;;
05.08.2012;21,6;;;;82;0,0;0,0;;
06.08.2012;20,3;;;;85;0,0;1,1;;
07.08.2012;19,2;;;;65;0,0;0,3;;
08.08.2012;18,0;;;;65;0,0;0,0;;
09.08.2012;17,9;;;;71;0,0;0,0;;
10.08.2012;16,6;;;;68;0,0;0,0;;
11.08.2012;15,5;;;;78;0,0;2,3;;
12.08.2012;15,2;;;;72;0,0;0,0;;
13.08.2012;15,3;;;;68;0,0;0,0;;
14.08.2012;16,9;;;;65;0,0;0,0;;
15.08.2012;17,5;;;;67;0,0;0,0;;
16.08.2012;16,7;;;;81;0,0;0,1;;
17.08.2012;18,6;;;;75;0,0;0,0;;
18.08.2012;20,1;;;;67;0,0;0,0;;
19.08.2012;25,4;;;;55;0,0;0,0;;
20.08.2012;27,6;;;;57;0,0;0,9;;
21.08.2012;24,5;;;;80;0,0;8,7;;
22.08.2012;21,5;;;;77;0,0;22,0;;
23.08.2012;19,1;;;;66;0,0;0,0;;
24.08.2012;19,4;;;;86;0,0;3,5;;
25.08.2012;22,4;;;;68;0,0;0,0;;
26.08.2012;19,6;;;;65;0,0;0,6;;
27.08.2012;16,7;;;;75;0,0;0,0;;
28.08.2012;18,3;;;;70;0,0;0,0;;
29.08.2012;22,2;;;;63;0,0;0,0;;
30.08.2012;19,8;;;;84;0,0;8,2;;
31.08.2012;15,7;;;;96;0,0;8,8;;
01.09.2012;15,4;;;;90;0,0;0,2;;
02.09.2012;15,1;;;;89;0,0;0,0;;
03.09.2012;17,6;;;;81;0,0;0,0;;
04.09.2012;17,2;;;;80;0,0;0,0;;
05.09.2012;16,0;;;;91;0,0;0,8;;
06.09.2012;14,6;;;17,3;71;0,6;0,4;;
07.09.2012;15,7;;;;56;0,3;0,0;109;
08.09.2012;18,6;;;;69;1,3;0,0;111;
09.09.2012;18,1;;;;73;1,0;0,0;147;
10.09.2012;20,7;;;;66;1,2;0,0;136;
11.09.2012;20,2;;;;72;1,0;6,0;104;
12.09.2012;12,8;;;;90;1,2;7,0;31;
13.09.2012;11,8;;;;77;1,3;0,3;99;
14.09.2012;13,3;;;;65;1,1;0,0;110;
15.09.2012;14,4;;;;71;2,2;0,0;78;
16.09.2012;15,2;;;;67;1,0;0,0;128;
17.09.2012;14,8;;;;75;0,9;0,0;110;
18.09.2012;17,6;;;;70;0,9;0,0;111;
19.09.2012;11,7;;;;76;1,5;9,2;90;
20.09.2012;9,8;;;;71;1,2;0,0;88;
21.09.2012;9,8;;;;72;1,3;0,0;104;
22.09.2012;11,4;;;;76;1,8;4,2;81;
23.09.2012;9,9;;;;73;1,1;0,0;97;
24.09.2012;14,1;;;;69;2,3;0,0;90;
25.09.2012;16,2;;;;63;1,6;0,0;114;
26.09.2012;16,5;;;;75;1,2;0,0;97;
27.09.2012;14,8;;;;71;1,7;7,6;72;
28.09.2012;13,7;;;;68;1,4;0,0;73;
29.09.2012;12,7;;;;71;0,9;0,0;80;
30.09.2012;11,4;;;;70;0,8;0,0;92;
01.10.2012;11,4;;;;78;0,6;0,0;71;
02.10.2012;13,7;;;;65;0,9;0,0;79;
03.10.2012;13,1;;;;70;0,8;0,0;67;
04.10.2012;14,2;;;;67;2,0;1,0;46;
05.10.2012;13,6;;;;67;1,8;0,1;56;
06.10.2012;16,0;;;;70;1,9;3,6;74;
07.10.2012;9,4;;;;80;1,5;0,4;51;
08.10.2012;8,4;;;;75;1,7;0,0;71;
09.10.2012;7,5;;;;73;1,7;0,0;78;
10.10.2012;7,5;;;;74;1,8;0,0;52;
11.10.2012;7,2;;;;78;1,2;0,0;72;
12.10.2012;6,9;;;;84;1,8;1,9;91;
13.10.2012;9,7;;;;71;1,5;0,0;98;
14.10.2012;9,7;;;;73;1,2;0,0;59;
15.10.2012;9,3;;;;80;1,4;0,5;18;
16.10.2012;7,1;;;;78;0,8;0,0;90;
17.10.2012;9,5;;;;75;1,8;0,0;101;
18.10.2012;12,1;;;;76;2,4;0,0;104;
19.10.2012;12,4;;;;81;1,8;0,0;101;
20.10.2012;10,4;;;;89;1,1;0,0;102;
21.10.2012;8,5;;;;92;1,2;0,0;97;
22.10.2012;8,6;;;;98;0,7;0,2;27;
23.10.2012;9,0;;;;96;0,7;0,0;19;
24.10.2012;9,2;;;;90;0,9;0,0;25;
25.10.2012;8,9;;;;87;2,0;0,4;17;
26.10.2012;4,3;;;;77;1,7;0,5;55;
27.10.2012;-0,1;;;;98;1,2;0,7;4;
28.10.2012;0,2;;;;92;1,2;8,1;65;
29.10.2012;-1,2;;;;90;0,8;1,9;55;
30.10.2012;2,0;;;;90;1,7;0,5;28;
31.10.2012;5,1;;;;82;2,2;0,0;61;
01.11.2012;6,0;;;;82;2,7;3,5;16;
02.11.2012;7,7;;;;69;2,1;0,3;62;
03.11.2012;9,1;;;;74;2,0;3,2;27;
04.11.2012;8,4;;;;83;1,8;1,9;22;
05.11.2012;8,3;;;;78;1,8;2,3;37;
06.11.2012;5,1;;;;80;2,6;0,1;36;
07.11.2012;7,5;;;;82;4,2;0,3;18;
08.11.2012;7,7;;;;74;2,1;0,0;34;
09.11.2012;7,3;;;;79;1,9;0,0;37;
10.11.2012;7,1;;;;76;3,2;0,7;32;
11.11.2012;7,8;;;;89;1,9;8,3;15;
12.11.2012;7,5;;;;87;0,8;0,0;25;
13.11.2012;3,3;;;;86;0,7;0,0;56;
14.11.2012;1,7;;;;87;1,4;0,0;60;
15.11.2012;1,5;;;;85;1,3;0,0;61;
16.11.2012;2,4;;;;88;2,0;0,0;31;
17.11.2012;3,9;;;;81;2,4;0,0;58;
18.11.2012;4,1;;;;85;1,2;0,0;17;
19.11.2012;5,2;;;;91;1,0;0,0;44;
20.11.2012;5,0;;;;93;1,0;0,0;12;
21.11.2012;6,0;;;;89;1,9;0,0;26;
22.11.2012;5,6;;;;83;1,4;0,0;26;
23.11.2012;4,3;;;;89;1,2;0,1;49;
24.11.2012;5,1;;;;90;0,9;0,0;18;
25.11.2012;7,1;;;;76;2,6;0,0;26;
26.11.2012;4,7;;;;84;1,9;0,0;19;
27.11.2012;6,7;;;;93;0,7;0,1;11;
28.11.2012;6,1;;;;99;1,0;2,4;3;
29.11.2012;1,5;;;;98;2,5;27,1;2;
30.11.2012;0,4;;;;95;1,9;6,9;20;
01.12.2012;-2,2;;;;85;1,1;1,8;48;
02.12.2012;-2,8;;;;85;0,9;0,2;41;
03.12.2012;-0,9;;;;86;1,5;0,7;33;
04.12.2012;1,8;;;;83;2,1;6,1;24;
05.12.2012;-1,2;;;;81;1,8;0,0;23;
06.12.2012;-3,6;;;;87;2,7;0,0;25;
07.12.2012;-5,9;;;;82;1,5;0,1;48;
08.12.2012;-8,0;;;;79;1,0;0,0;40;
09.12.2012;-4,2;;;;80;1,3;0,0;29;
10.12.2012;-0,1;;;;93;1,4;1,9;10;
11.12.2012;-3,8;;;;92;2,8;0,0;13;
12.12.2012;-5,4;;;;87;1,5;0,0;27;
13.12.2012;-3,7;;;;85;1,7;0,3;34;
14.12.2012;-2,9;;;;75;4,0;0,0;24;
15.12.2012;0,9;;;;89;2,1;6,4;14;
16.12.2012;2,6;;;;92;0,9;5,9;23;
17.12.2012;2,0;;;;96;0,7;0,1;18;
18.12.2012;2,5;;;;98;0,9;3,0;14;
19.12.2012;2,7;;;;99;0,9;2,2;6;
20.12.2012;1,0;;;;96;1,2;0,0;21;
21.12.2012;-1,4;;;;83;2,0;0,0;16;
22.12.2012;-0,5;;;;95;0,9;1,0;6;
23.12.2012;2,8;;;;96;2,0;11,5;6;
24.12.2012;5,9;;;;95;1,3;4,1;10;
25.12.2012;10,6;;;;60;2,5;0,3;30;
26.12.2012;7,7;;;;70;2,7;0,1;23;
27.12.2012;7,2;;;;71;2,3;0,1;26;
28.12.2012;0,5;;;;82;1,6;1,5;36;
29.12.2012;3,5;;;;77;2,7;0,0;40;
30.12.2012;4,1;;;;71;3,0;0,0;20;
31.12.2012;6,2;;;;70;2,1;0,0;29;
01.01.2013;4,6;;;;72;2,3;0,0;15;
02.01.2013;4,1;;;;78;3,0;1,1;26;
03.01.2013;6,2;;;;79;4,5;2,2;10;
04.01.2013;8,3;;;;86;3,9;9,1;17;
05.01.2013;6,5;;;;96;2,3;4,6;11;
06.01.2013;5,7;;;;97;2,3;4,6;10;
07.01.2013;4,5;;;;98;1,1;3,5;18;
08.01.2013;4,9;;;;97;1,1;3,6;7;
09.01.2013;5,6;;;;93;1,1;0,8;11;
10.01.2013;3,0;;;;86;3,1;3,7;24;
11.01.2013;-2,1;;;;87;2,8;0,3;11;
12.01.2013;-2,9;;;;84;2,2;0,1;23;
13.01.2013;-4,4;;;;86;1,2;0,1;53;
14.01.2013;-4,3;;;;90;0,7;0,0;15;
15.01.2013;-3,8;;;;85;1,0;0,0;40;
16.01.2013;-3,3;;;;93;0,9;0,0;9;
17.01.2013;-3,8;;;;92;1,7;0,0;14;
18.01.2013;-5,6;;;;87;2,2;0,0;19;
19.01.2013;-7,3;;;;86;1,7;0,0;24;
20.01.2013;-6,0;;;;86;1,4;0,0;25;
21.01.2013;-6,8;;;;89;1,2;1,1;11;
22.01.2013;-8,3;;;;85;0,7;0,0;10;
23.01.2013;-6,8;;;;86;0,6;0,0;13;
24.01.2013;-6,6;;;;87;1,1;0,0;17;
25.01.2013;-8,7;;;;87;0,9;0,0;24;
26.01.2013;-10,0;;;;83;1,6;0,0;73;
27.01.2013;-3,5;;;;86;1,3;0,6;28;
28.01.2013;2,2;;;;83;1,8;0,3;55;
29.01.2013;5,7;;;;80;3,3;1,4;22;
30.01.2013;10,3;;;;77;4,3;8,8;29;
31.01.2013;6,3;;;;66;5,0;3,7;49;
01.02.2013;5,3;;;;73;3,2;0,3;35;
02.02.2013;1,7;;;;89;2,5;1,4;11;
03.02.2013;0,1;;;;80;2,6;0,2;36;
04.02.2013;3,5;;;;84;3,5;1,4;27;
05.02.2013;4,2;;;;72;2,0;0,0;64;
06.02.2013;0,1;;;;74;1,1;1,0;79;
07.02.2013;-1,7;;;;86;1,2;0,9;41;
08.02.2013;-1,6;;;;84;1,4;0,1;48;
09.02.2013;-2,0;;;;78;1,4;0,0;43;
10.02.2013;-4,3;;;;80;1,0;0,0;83;
11.02.2013;-3,7;;;;76;2,1;0,0;50;
12.02.2013;-2,6;;;;87;1,2;2,1;18;
13.02.2013;-2,3;;;;94;1,0;0,3;7;
14.02.2013;-2,3;;;;91;1,0;0,0;9;
15.02.2013;-1,2;;;;89;0,5;0,0;14;
16.02.2013;0,2;;;;93;0,5;0,0;33;
17.02.2013;0,1;;;;96;0,5;0,1;19;
18.02.2013;-0,2;;;;87;1,0;0,0;40;
19.02.2013;-0,4;;;;91;2,8;1,5;39;
20.02.2013;-2,2;;;;91;2,4;0,6;49;
21.02.2013;-4,5;;;;88;1,3;0,1;46;
22.02.2013;-5,1;;;;86;2,0;0,2;38;
23.02.2013;-3,6;;;;92;1,6;6,0;28;
24.02.2013;0,1;;;;96;0,5;7,1;16;
25.02.2013;1,6;;;;96;0,5;1,1;32;
26.02.2013;0,5;;;;99;0,8;0,0;25;
27.02.2013;0,4;;;;98;0,5;0,0;24;
28.02.2013;1,5;;;;91;0,7;0,0;43;
01.03.2013;0,8;;;;85;2,4;0,0;46;
02.03.2013;0,5;;;;81;1,6;0,0;118;
03.03.2013;1,1;;;;79;2,7;0,0;59;
04.03.2013;2,6;;;;70;1,7;0,0;130;
05.03.2013;4,9;;;2,4;60;3,3;0,0;135;
06.03.2013;6,0;;;;61;2,1;0,0;129;
07.03.2013;6,4;;;;81;1,2;0,4;61;
08.03.2013;2,6;;;;95;1,6;0,5;22;
09.03.2013;0,7;;;;97;1,1;1,1;24;
10.03.2013;3,6;;;;92;1,4;0,7;88;
11.03.2013;-4,7;;;;89;1,5;0,3;25;
12.03.2013;-4,6;;;;88;1,2;3,4;32;
13.03.2013;-4,9;;;;84;0,9;1,4;15;
14.03.2013;-4,9;;;;73;1,2;0,0;83;
15.03.2013;-3,9;;;;82;1,9;0,0;121;
16.03.2013;-4,2;;;;65;1,5;0,0;162;
17.03.2013;0,0;;;;55;4,8;0,0;141;
18.03.2013;0,8;;;;75;3,2;1,2;88;
19.03.2013;-0,9;;;;91;1,9;2,4;21;
20.03.2013;1,8;;;;80;0,9;0,2;94;
21.03.2013;-0,2;;;;86;2,0;0,0;70;
22.03.2013;-2,6;;;;85;1,9;0,0;55;
23.03.2013;-6,1;;;;63;3,1;0,0;170;
24.03.2013;-6,2;;;;57;2,9;0,0;179;
25.03.2013;-4,0;;;;61;3,2;0,0;134;
26.03.2013;-3,0;;;;55;2,8;0,0;157;
27.03.2013;-2,2;;;;65;2,5;0,0;124;
28.03.2013;-1,4;;;;85;1,5;0,0;39;
29.03.2013;0,6;;;;83;1,7;5,9;98;
30.03.2013;0,5;;;;76;0,8;0,0;121;
31.03.2013;-0,7;;;;85;1,5;0,0;74;
01.04.2013;-0,7;;;;81;1,4;0,2;85;
02.04.2013;-0,9;;;;78;1,4;0,0;115;
03.04.2013;-0,4;;;;76;1,9;0,0;48;
04.04.2013;0,0;;;;83;0,9;0,0;36;
