Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
11.09.2021;17,7;17,4;16,0;15,6;95;;6,9;65;
12.09.2021;18,1;17,5;16,3;15,8;89;;2,6;123;
13.09.2021;16,7;16,4;15,9;15,6;87;;0,1;152;
14.09.2021;17,8;16,8;15,6;15,4;83;;0,0;167;
15.09.2021;18,3;17,6;15,9;15,5;86;;0,7;92;
16.09.2021;16,5;16,6;16,3;15,9;96;;12,4;43;
17.09.2021;14,6;14,6;15,3;15,3;90;;0,6;54;
18.09.2021;13,2;14,0;14,8;14,9;95;;2,4;40;
19.09.2021;11,4;12,6;14,3;14,5;83;;0,1;67;
20.09.2021;10,9;12,3;13,6;13,9;89;;0,0;64;
21.09.2021;11,9;12,7;13,3;13,6;84;;0,0;78;
22.09.2021;12,7;13,0;13,5;13,5;88;;1,3;97;
23.09.2021;15,5;14,5;13,3;13,4;75;;0,0;134;
24.09.2021;15,0;14,6;13,9;13,8;82;;0,4;83;
25.09.2021;17,5;16,4;14,6;14,2;82;;0,0;83;
26.09.2021;17,5;16,2;14,5;14,3;83;;0,0;125;
27.09.2021;18,0;17,1;15,2;14,7;90;;1,2;89;
28.09.2021;14,6;14,8;15,0;14,8;97;;0,0;31;
29.09.2021;15,1;14,5;14,7;14,5;85;;0,9;45;
30.09.2021;11,1;10,4;13,1;13,6;74;;0,0;129;
01.10.2021;11,3;10,2;11,9;12,5;75;;0,0;139;
02.10.2021;14,3;12,7;12,3;12,5;76;;0,0;119;
03.10.2021;15,6;13,9;12,9;12,9;70;;0,0;133;
04.10.2021;13,6;13,5;13,3;13,2;86;;0,0;46;
05.10.2021;13,4;13,7;13,2;13,1;95;;1,8;31;
06.10.2021;12,5;12,3;13,1;13,2;84;;0,0;70;
07.10.2021;11,7;11,0;11,9;12,3;83;;0,0;127;
08.10.2021;11,9;11,3;12,4;12,5;76;;0,0;128;
09.10.2021;7,3;7,2;10,5;11,3;79;;0,0;129;
10.10.2021;6,0;5,6;9,2;10,1;78;;0,0;127;
11.10.2021;5,9;6,3;8,8;9,6;96;;1,8;48;
12.10.2021;7,9;8,2;9,7;10,0;95;;4,5;51;
13.10.2021;5,5;5,6;8,6;9,4;90;;0,0;66;
14.10.2021;8,0;8,5;8,8;9,3;99;;2,6;19;
15.10.2021;11,2;10,0;10,0;10,1;82;;0,4;53;
16.10.2021;7,8;7,6;9,2;9,7;90;;0,0;78;
17.10.2021;8,8;8,8;9,4;9,7;84;;0,0;74;
18.10.2021;9,7;9,6;9,8;9,9;86;;0,0;66;
19.10.2021;11,8;10,9;9,8;10,0;81;;0,4;70;
20.10.2021;16,1;13,3;10,9;10,7;71;;0,0;66;
21.10.2021;13,9;12,5;11,5;11,3;67;;0,9;85;
22.10.2021;8,2;7,7;9,7;10,3;70;;0,2;88;
23.10.2021;6,5;6,3;8,9;9,5;85;;0,9;40;
24.10.2021;5,7;5,0;8,1;8,8;82;;0,0;92;
25.10.2021;6,8;5,4;7,7;8,4;75;;0,0;81;
26.10.2021;7,5;7,2;8,1;8,5;85;;0,0;37;
27.10.2021;7,8;7,3;8,2;8,6;95;;0,0;39;
28.10.2021;9,0;7,4;8,3;8,6;84;;0,1;87;
29.10.2021;9,1;6,9;8,1;8,5;72;;0,0;84;
30.10.2021;10,6;8,2;8,0;8,4;67;;0,0;80;
31.10.2021;11,5;9,8;8,7;8,8;69;;0,0;68;
MIN;-21,5;-13,0;-2,0;-2,4;0;;0,0;0;
MW;10,3;10,7;10,3;9,3;79;;8.534,0;114;
MAX;38,6;40,1;26,1;24,2;100;;40,0;910;
