time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2091,2011-09-23,00:00:00.00,0,0.00340889
2092,2011-09-24,00:00:00.00,0,0.0030805
2093,2011-09-25,00:00:00.00,0,0.00277279
2094,2011-09-26,00:00:00.00,0,0.00250076
2095,2011-09-27,00:00:00.00,0,0.00226324
2096,2011-09-28,00:00:00.00,0,0.00204408
2097,2011-09-29,00:00:00.00,3.42278,0.00398931
2098,2011-09-30,00:00:00.00,3.8764,0.0102893
2099,2011-10-01,00:00:00.00,1.08525,0.0148344
2100,2011-10-02,00:00:00.00,1.87976,0.0131677
2101,2011-10-03,00:00:00.00,0.568516,0.0118843
2102,2011-10-04,00:00:00.00,0,0.0110391
2103,2011-10-05,00:00:00.00,0,0.00839998
2104,2011-10-06,00:00:00.00,0,0.00745634
2105,2011-10-07,00:00:00.00,36.0776,0.0441185
2106,2011-10-08,00:00:00.00,5.80064,0.108852
2107,2011-10-09,00:00:00.00,11.5199,0.142193
2108,2011-10-10,00:00:00.00,0,0.152186
2109,2011-10-11,00:00:00.00,1.20839,0.129945
2110,2011-10-12,00:00:00.00,0,0.0961223
2111,2011-10-13,00:00:00.00,0,0.0869512
2112,2011-10-14,00:00:00.00,3.04706,0.0815826
2113,2011-10-15,00:00:00.00,0,0.0865161
2114,2011-10-16,00:00:00.00,1,0.0789311
2115,2011-10-17,00:00:00.00,14.8688,0.124645
2116,2011-10-18,00:00:00.00,0.972626,0.225927
2117,2011-10-19,00:00:00.00,0,0.204614
2118,2011-10-20,00:00:00.00,3.04706,0.148507
2119,2011-10-21,00:00:00.00,0,0.163193
2120,2011-10-22,00:00:00.00,0,0.13699
2121,2011-10-23,00:00:00.00,0,0.101254
2122,2011-10-24,00:00:00.00,0.725994,0.0973976
2123,2011-10-25,00:00:00.00,3.49578,0.11079
2124,2011-10-26,00:00:00.00,0,0.133543
2125,2011-10-27,00:00:00.00,0,0.109914
2126,2011-10-28,00:00:00.00,0,0.0778885
2127,2011-10-29,00:00:00.00,0,0.0705984
2128,2011-10-30,00:00:00.00,0,0.0597754
2129,2011-10-31,00:00:00.00,3.28396,0.0665869
2130,2011-11-01,00:00:00.00,0.978725,0.0871549
2131,2011-11-02,00:00:00.00,7.42089,0.125362
2132,2011-11-03,00:00:00.00,0,0.172905
2133,2011-11-04,00:00:00.00,0.308878,0.144583
2134,2011-11-05,00:00:00.00,0.793701,0.0959408
2135,2011-11-06,00:00:00.00,2.00897,0.106631
2136,2011-11-07,00:00:00.00,1.35848,0.118415
2137,2011-11-08,00:00:00.00,1.10591,0.118987
2138,2011-11-09,00:00:00.00,0.0836404,0.104262
2139,2011-11-10,00:00:00.00,0,0.0804442
2140,2011-11-11,00:00:00.00,5.29251,0.107532
2141,2011-11-12,00:00:00.00,0,0.160853
2142,2011-11-13,00:00:00.00,0,0.136674
2143,2011-11-14,00:00:00.00,0,0.0839451
2144,2011-11-15,00:00:00.00,0.625205,0.0782493
2145,2011-11-16,00:00:00.00,0,0.0669012
2146,2011-11-17,00:00:00.00,0,0.0571335
2147,2011-11-18,00:00:00.00,7.26392,0.102892
2148,2011-11-19,00:00:00.00,11.0356,0.2735
2149,2011-11-20,00:00:00.00,0,0.40279
2150,2011-11-21,00:00:00.00,0,0.296033
2151,2011-11-22,00:00:00.00,6.36366,0.248514
2152,2011-11-23,00:00:00.00,0,0.333775
2153,2011-11-24,00:00:00.00,1.35848,0.290508
2154,2011-11-25,00:00:00.00,9.89095,0.350026
2155,2011-11-26,00:00:00.00,2.67575,0.553678
2156,2011-11-27,00:00:00.00,0,0.4995
2157,2011-11-28,00:00:00.00,2.3652,0.359368
2158,2011-11-29,00:00:00.00,2.67575,0.382619
2159,2011-11-30,00:00:00.00,3.62657,0.422512
2160,2011-12-01,00:00:00.00,1.37751,0.418948
2161,2011-12-02,00:00:00.00,2.1163,0.343846
2162,2011-12-03,00:00:00.00,1.79409,0.278869
2163,2011-12-04,00:00:00.00,5.15584,0.273364
2164,2011-12-05,00:00:00.00,6.25787,0.308836
2165,2011-12-06,00:00:00.00,0,0.376611
2166,2011-12-07,00:00:00.00,0,0.324798
2167,2011-12-08,00:00:00.00,0.0212754,0.243459
2168,2011-12-09,00:00:00.00,0,0.250601
2169,2011-12-10,00:00:00.00,0,0.256879
2170,2011-12-11,00:00:00.00,0,0.222938
2171,2011-12-12,00:00:00.00,1,0.21075
2172,2011-12-13,00:00:00.00,0.36769,0.342321
2173,2011-12-14,00:00:00.00,1.06383,0.478927
2174,2011-12-15,00:00:00.00,9.9171,0.530739
2175,2011-12-16,00:00:00.00,11.6396,0.754711
2176,2011-12-17,00:00:00.00,0.0889652,0.910119
2177,2011-12-18,00:00:00.00,11.6396,0.859929
2178,2011-12-19,00:00:00.00,4.83254,0.910118
2179,2011-12-20,00:00:00.00,0.787573,0.765888
2180,2011-12-21,00:00:00.00,2.01715,0.53131
2181,2011-12-22,00:00:00.00,3.08623,0.48471
2182,2011-12-23,00:00:00.00,0.16751,0.409405
2183,2011-12-24,00:00:00.00,0.244843,0.562414
2184,2011-12-25,00:00:00.00,1.81257,0.904405
2185,2011-12-26,00:00:00.00,0,0.883112
2186,2011-12-27,00:00:00.00,0.0667239,0.608503
2187,2011-12-28,00:00:00.00,0,0.473101
2188,2011-12-29,00:00:00.00,6.58934,0.48867
2189,2011-12-30,00:00:00.00,6.95071,0.556748
2190,2011-12-31,00:00:00.00,4.28914,0.515635
2191,2012-01-01,00:00:00.00,0.0501842,0.404985
2192,2012-01-02,00:00:00.00,4.17967,0.357327
2193,2012-01-03,00:00:00.00,0,0.305072
2194,2012-01-04,00:00:00.00,0,0.267178
2195,2012-01-05,00:00:00.00,4.68418,0.238173
2196,2012-01-06,00:00:00.00,0,0.207094
2197,2012-01-07,00:00:00.00,0,0.185895
2198,2012-01-08,00:00:00.00,0,0.162078
2199,2012-01-09,00:00:00.00,4.17967,0.144951
2200,2012-01-10,00:00:00.00,0.93628,0.127184
2201,2012-01-11,00:00:00.00,5.18248,0.11312
2202,2012-01-12,00:00:00.00,2.33348,0.0998553
2203,2012-01-13,00:00:00.00,2.90688,0.0918169
2204,2012-01-14,00:00:00.00,0,0.0853688
2205,2012-01-15,00:00:00.00,6.20501,0.0745827
2206,2012-01-16,00:00:00.00,1.36855,0.0653238
2207,2012-01-17,00:00:00.00,0,0.0578102
2208,2012-01-18,00:00:00.00,0,0.0511769
2209,2012-01-19,00:00:00.00,0,0.0453294
2210,2012-01-20,00:00:00.00,2.43345,0.0950099
2211,2012-01-21,00:00:00.00,5.40409,0.153423
2212,2012-01-22,00:00:00.00,0,0.125244
2213,2012-01-23,00:00:00.00,0.966544,0.094266
2214,2012-01-24,00:00:00.00,0.0716683,0.0863907
2215,2012-01-25,00:00:00.00,0.204339,0.0723652
2216,2012-01-26,00:00:00.00,0,0.0655382
2217,2012-01-27,00:00:00.00,0.150364,0.0570641
2218,2012-01-28,00:00:00.00,0,0.0508473
2219,2012-01-29,00:00:00.00,0.0501842,0.0450183
2220,2012-01-30,00:00:00.00,3.31635,0.233123
2221,2012-01-31,00:00:00.00,0.109463,0.481923
2222,2012-02-01,00:00:00.00,0.428483,0.389022
2223,2012-02-02,00:00:00.00,0,0.241599
2224,2012-02-03,00:00:00.00,0.989362,0.226063
2225,2012-02-04,00:00:00.00,8.75537,0.463791
2226,2012-02-05,00:00:00.00,2.52115,0.870638
2227,2012-02-06,00:00:00.00,0.398031,0.791803
2228,2012-02-07,00:00:00.00,0.0212754,0.524502
2229,2012-02-08,00:00:00.00,1.53937,0.458763
2230,2012-02-09,00:00:00.00,0.437578,0.383095
2231,2012-02-10,00:00:00.00,0.340115,0.334542
2232,2012-02-11,00:00:00.00,2.65911,0.35123
2233,2012-02-12,00:00:00.00,1.72163,0.378001
2234,2012-02-13,00:00:00.00,3.86965,0.345421
2235,2012-02-14,00:00:00.00,0.412676,0.416825
2236,2012-02-15,00:00:00.00,0,0.566648
2237,2012-02-16,00:00:00.00,0.437578,0.481337
2238,2012-02-17,00:00:00.00,1.29842,0.346375
2239,2012-02-18,00:00:00.00,0.428483,0.322294
2240,2012-02-19,00:00:00.00,0.437578,0.273734
2241,2012-02-20,00:00:00.00,0,0.237045
2242,2012-02-21,00:00:00.00,0,0.213247
2243,2012-02-22,00:00:00.00,0,0.183969
2244,2012-02-23,00:00:00.00,0,0.179776
2245,2012-02-24,00:00:00.00,0.0667239,0.178052
2246,2012-02-25,00:00:00.00,0,0.158623
2247,2012-02-26,00:00:00.00,0.641945,0.134528
2248,2012-02-27,00:00:00.00,0.150364,0.122001
2249,2012-02-28,00:00:00.00,3.12383,0.106733
2250,2012-02-29,00:00:00.00,3.55479,0.142159
2251,2012-03-01,00:00:00.00,3.55479,0.223912
2252,2012-03-02,00:00:00.00,4.29488,0.239789
2253,2012-03-03,00:00:00.00,0.183738,0.193614
2254,2012-03-04,00:00:00.00,0.428692,0.160064
2255,2012-03-05,00:00:00.00,0.560973,0.141651
2256,2012-03-06,00:00:00.00,2.13934,0.253995
2257,2012-03-07,00:00:00.00,3.26133,0.504781
2258,2012-03-08,00:00:00.00,0,0.639863
2259,2012-03-09,00:00:00.00,4.378,0.783157
2260,2012-03-10,00:00:00.00,0,0.895723
2261,2012-03-11,00:00:00.00,0,0.688235
2262,2012-03-12,00:00:00.00,0.716122,0.485976
2263,2012-03-13,00:00:00.00,0.412676,0.608633
2264,2012-03-14,00:00:00.00,0,0.847296
2265,2012-03-15,00:00:00.00,0.189145,0.851587
2266,2012-03-16,00:00:00.00,1.67343,0.937212
2267,2012-03-17,00:00:00.00,7.34097,1.38778
2268,2012-03-18,00:00:00.00,0,1.4424
2269,2012-03-19,00:00:00.00,2.55308,1.12096
2270,2012-03-20,00:00:00.00,0,0.889983
2271,2012-03-21,00:00:00.00,0,0.746294
2272,2012-03-22,00:00:00.00,0,0.836482
2273,2012-03-23,00:00:00.00,11.0136,1.13813
2274,2012-03-24,00:00:00.00,3.45655,1.24345
2275,2012-03-25,00:00:00.00,0.460605,1.01777
2276,2012-03-26,00:00:00.00,1.50739,0.848895
2277,2012-03-27,00:00:00.00,0,0.747155
2278,2012-03-28,00:00:00.00,1.05563,0.627949
2279,2012-03-29,00:00:00.00,0,0.56271
2280,2012-03-30,00:00:00.00,0,0.504251
2281,2012-03-31,00:00:00.00,1.50739,0.447991
2282,2012-04-01,00:00:00.00,0,0.422411
2283,2012-04-02,00:00:00.00,0,0.362546
2284,2012-04-03,00:00:00.00,0,0.301678
2285,2012-04-04,00:00:00.00,0,0.269163
2286,2012-04-05,00:00:00.00,0,0.234623
2287,2012-04-06,00:00:00.00,0,0.208353
2288,2012-04-07,00:00:00.00,0,0.184194
2289,2012-04-08,00:00:00.00,0,0.163081
2290,2012-04-09,00:00:00.00,1.29917,0.155456
2291,2012-04-10,00:00:00.00,0,0.155541
2292,2012-04-11,00:00:00.00,0,0.135652
2293,2012-04-12,00:00:00.00,0,0.110157
2294,2012-04-13,00:00:00.00,0,0.0992902
2295,2012-04-14,00:00:00.00,1.31108,0.0912737
2296,2012-04-15,00:00:00.00,4.4374,0.106061
2297,2012-04-16,00:00:00.00,4.68572,0.142691
2298,2012-04-17,00:00:00.00,5.13589,0.204324
2299,2012-04-18,00:00:00.00,0.83321,0.254348
2300,2012-04-19,00:00:00.00,0.110241,0.204359
2301,2012-04-20,00:00:00.00,0,0.142847
2302,2012-04-21,00:00:00.00,0,0.142619
2303,2012-04-22,00:00:00.00,0,0.132369
2304,2012-04-23,00:00:00.00,0,0.112077
2305,2012-04-24,00:00:00.00,1.78091,0.105025
2306,2012-04-25,00:00:00.00,4.08863,0.127718
2307,2012-04-26,00:00:00.00,2.7315,0.160721
2308,2012-04-27,00:00:00.00,0.871877,0.154296
2309,2012-04-28,00:00:00.00,0.0889652,0.125892
2310,2012-04-29,00:00:00.00,3.49729,0.123424
2311,2012-04-30,00:00:00.00,3.34322,0.153068
2312,2012-05-01,00:00:00.00,2.63962,0.171675
2313,2012-05-02,00:00:00.00,0,0.167941
2314,2012-05-03,00:00:00.00,15.1582,0.233308
2315,2012-05-04,00:00:00.00,1.47011,0.337359
2316,2012-05-05,00:00:00.00,0,0.307006
2317,2012-05-06,00:00:00.00,0,0.225813
2318,2012-05-07,00:00:00.00,3.30172,0.213271
2319,2012-05-08,00:00:00.00,2.63962,0.224155
2320,2012-05-09,00:00:00.00,3.47875,0.248562
2321,2012-05-10,00:00:00.00,0.34348,0.237824
2322,2012-05-11,00:00:00.00,5.94348,0.232756
2323,2012-05-12,00:00:00.00,1.29409,0.269559
2324,2012-05-13,00:00:00.00,1.38267,0.246098
2325,2012-05-14,00:00:00.00,7.92647,0.256066
2326,2012-05-15,00:00:00.00,1.75882,0.331883
2327,2012-05-16,00:00:00.00,0,0.297797
2328,2012-05-17,00:00:00.00,0.0667239,0.214088
2329,2012-05-18,00:00:00.00,0.0334562,0.181003
2330,2012-05-19,00:00:00.00,3.21983,0.187643
2331,2012-05-20,00:00:00.00,0,0.212889
2332,2012-05-21,00:00:00.00,0.607482,0.176677
2333,2012-05-22,00:00:00.00,9.63281,0.171935
2334,2012-05-23,00:00:00.00,4.86029,0.237921
2335,2012-05-24,00:00:00.00,0.0836404,0.233807
2336,2012-05-25,00:00:00.00,3.32958,0.195001
2337,2012-05-26,00:00:00.00,18.3265,0.276185
2338,2012-05-27,00:00:00.00,26.9358,0.655772
2339,2012-05-28,00:00:00.00,5.97184,1.06321
2340,2012-05-29,00:00:00.00,0,0.949947
2341,2012-05-30,00:00:00.00,0.0667239,0.645198
2342,2012-05-31,00:00:00.00,0,0.554403
2343,2012-06-01,00:00:00.00,2.33637,0.488962
2344,2012-06-02,00:00:00.00,3.63885,0.476324
2345,2012-06-03,00:00:00.00,19.8696,0.62641
2346,2012-06-04,00:00:00.00,5.47021,0.835102
2347,2012-06-05,00:00:00.00,2.03256,0.819498
2348,2012-06-06,00:00:00.00,2.90021,0.700939
2349,2012-06-07,00:00:00.00,0,0.672873
2350,2012-06-08,00:00:00.00,0,0.550795
2351,2012-06-09,00:00:00.00,10.8161,0.524278
2352,2012-06-10,00:00:00.00,1.34539,0.587322
2353,2012-06-11,00:00:00.00,0,0.503868
2354,2012-06-12,00:00:00.00,4.64323,0.434987
2355,2012-06-13,00:00:00.00,5.5018,0.460731
2356,2012-06-14,00:00:00.00,0.303753,0.460065
2357,2012-06-15,00:00:00.00,0,0.381606
2358,2012-06-16,00:00:00.00,3.26827,0.326664
2359,2012-06-17,00:00:00.00,3.26827,0.333711
2360,2012-06-18,00:00:00.00,0.103581,0.31556
2361,2012-06-19,00:00:00.00,0,0.264728
2362,2012-06-20,00:00:00.00,0.742125,0.231442
2363,2012-06-21,00:00:00.00,0.585887,0.209571
2364,2012-06-22,00:00:00.00,0.0836404,0.181517
2365,2012-06-23,00:00:00.00,3.66635,0.16914
2366,2012-06-24,00:00:00.00,4.51722,0.184518
2367,2012-06-25,00:00:00.00,4.20795,0.205298
2368,2012-06-26,00:00:00.00,3.93721,0.210161
2369,2012-06-27,00:00:00.00,1.34323,0.197003
2370,2012-06-28,00:00:00.00,0,0.169665
2371,2012-06-29,00:00:00.00,0,0.142097
2372,2012-06-30,00:00:00.00,2.63863,0.129642
2373,2012-07-01,00:00:00.00,5.84338,0.138893
2374,2012-07-02,00:00:00.00,3.01441,0.151472
2375,2012-07-03,00:00:00.00,4.19891,0.151887
2376,2012-07-04,00:00:00.00,0,0.147574
2377,2012-07-05,00:00:00.00,4.00766,0.138881
2378,2012-07-06,00:00:00.00,0.103581,0.129407
2379,2012-07-07,00:00:00.00,0,0.112485
2380,2012-07-08,00:00:00.00,1.53917,0.0938208
2381,2012-07-09,00:00:00.00,2.80707,0.0947485
2382,2012-07-10,00:00:00.00,0.318877,0.0941188
2383,2012-07-11,00:00:00.00,0.22279,0.0792361
2384,2012-07-12,00:00:00.00,4.78905,0.0755011
2385,2012-07-13,00:00:00.00,1.74688,0.0885408
2386,2012-07-14,00:00:00.00,2.93661,0.0935637
2387,2012-07-15,00:00:00.00,1.59309,0.0824839
2388,2012-07-16,00:00:00.00,0.326609,0.0711596
2389,2012-07-17,00:00:00.00,1.54583,0.0626822
2390,2012-07-18,00:00:00.00,1.54583,0.0590383
2391,2012-07-19,00:00:00.00,0,0.0560117
2392,2012-07-20,00:00:00.00,0,0.0468177
2393,2012-07-21,00:00:00.00,0,0.0402728
2394,2012-07-22,00:00:00.00,3.6616,0.0456845
2395,2012-07-23,00:00:00.00,0.742125,0.0540536
2396,2012-07-24,00:00:00.00,0,0.0441998
2397,2012-07-25,00:00:00.00,0,0.0325411
2398,2012-07-26,00:00:00.00,0,0.0304934
2399,2012-07-27,00:00:00.00,2.42379,0.0320024
2400,2012-07-28,00:00:00.00,0,0.0366652
2401,2012-07-29,00:00:00.00,14.1598,0.0555341
2402,2012-07-30,00:00:00.00,0,0.0873881
2403,2012-07-31,00:00:00.00,0.0501842,0.074906
2404,2012-08-01,00:00:00.00,0,0.0464916
2405,2012-08-02,00:00:00.00,0,0.0446505
2406,2012-08-03,00:00:00.00,0,0.0367458
2407,2012-08-04,00:00:00.00,0,0.0317368
2408,2012-08-05,00:00:00.00,0,0.0289615
2409,2012-08-06,00:00:00.00,0,0.0244115
2410,2012-08-07,00:00:00.00,2.42379,0.0255957
2411,2012-08-08,00:00:00.00,0,0.0256986
2412,2012-08-09,00:00:00.00,6.60474,0.0273423
2413,2012-08-10,00:00:00.00,1.29472,0.0320666
2414,2012-08-11,00:00:00.00,6.04892,0.0351626
2415,2012-08-12,00:00:00.00,3.71122,0.0386596
2416,2012-08-13,00:00:00.00,3.71122,0.040804
2417,2012-08-14,00:00:00.00,6.8297,0.0429527
2418,2012-08-15,00:00:00.00,3.59088,0.0525878
2419,2012-08-16,00:00:00.00,2.89716,0.0519732
2420,2012-08-17,00:00:00.00,20.8982,0.0681028
2421,2012-08-18,00:00:00.00,1.13364,0.102964
2422,2012-08-19,00:00:00.00,0,0.0905438
2423,2012-08-20,00:00:00.00,0,0.06185
2424,2012-08-21,00:00:00.00,0,0.056786
2425,2012-08-22,00:00:00.00,0.0667239,0.0494957
2426,2012-08-23,00:00:00.00,0,0.0428996
2427,2012-08-24,00:00:00.00,0,0.0389666
2428,2012-08-25,00:00:00.00,0,0.033549
2429,2012-08-26,00:00:00.00,0.195244,0.0304071
2430,2012-08-27,00:00:00.00,0,0.0265122
2431,2012-08-28,00:00:00.00,0,0.0237212
2432,2012-08-29,00:00:00.00,0,0.0209825
2433,2012-08-30,00:00:00.00,5.86894,0.0237381
2434,2012-08-31,00:00:00.00,1.94153,0.0306794
2435,2012-09-01,00:00:00.00,0,0.0285605
2436,2012-09-02,00:00:00.00,0,0.0221339
2437,2012-09-03,00:00:00.00,0.0667239,0.0196467
2438,2012-09-04,00:00:00.00,0,0.0174176
2439,2012-09-05,00:00:00.00,0,0.015167
2440,2012-09-06,00:00:00.00,0,0.013702
2441,2012-09-07,00:00:00.00,0.211387,0.0119946
2442,2012-09-08,00:00:00.00,0,0.0108961
2443,2012-09-09,00:00:00.00,0,0.00959898
2444,2012-09-10,00:00:00.00,0,0.00854542
2445,2012-09-11,00:00:00.00,0,0.00760247
2446,2012-09-12,00:00:00.00,0,0.00675434
2447,2012-09-13,00:00:00.00,0,0.00604281
2448,2012-09-14,00:00:00.00,0,0.00535932
2449,2012-09-15,00:00:00.00,0,0.00481364
2450,2012-09-16,00:00:00.00,0.25113,0.00431401
2451,2012-09-17,00:00:00.00,1.96824,0.00462252
2452,2012-09-18,00:00:00.00,7.97681,0.0108863
2453,2012-09-19,00:00:00.00,17.3707,0.0339727
2454,2012-09-20,00:00:00.00,2.22613,0.0560975
2455,2012-09-21,00:00:00.00,9.59944,0.0569026
2456,2012-09-22,00:00:00.00,0.719692,0.0530983
2457,2012-09-23,00:00:00.00,1.81617,0.0479848
2458,2012-09-24,00:00:00.00,0.568516,0.0398944
2459,2012-09-25,00:00:00.00,0,0.0358864
2460,2012-09-26,00:00:00.00,0,0.0309686
2461,2012-09-27,00:00:00.00,0,0.0267575
2462,2012-09-28,00:00:00.00,2.09139,0.025544
2463,2012-09-29,00:00:00.00,3.06509,0.0263966
2464,2012-09-30,00:00:00.00,3.06509,0.0278946
2465,2012-10-01,00:00:00.00,2.70222,0.0279637
2466,2012-10-02,00:00:00.00,0.0763957,0.0274195
2467,2012-10-03,00:00:00.00,8.84501,0.0337259
2468,2012-10-04,00:00:00.00,0,0.0456111
2469,2012-10-05,00:00:00.00,0.643443,0.0400135
2470,2012-10-06,00:00:00.00,0,0.0287152
2471,2012-10-07,00:00:00.00,0,0.0269418
2472,2012-10-08,00:00:00.00,0,0.02219
2473,2012-10-09,00:00:00.00,0,0.0194189
2474,2012-10-10,00:00:00.00,0,0.0176151
2475,2012-10-11,00:00:00.00,0,0.0149677
2476,2012-10-12,00:00:00.00,1.96824,0.0147538
2477,2012-10-13,00:00:00.00,0,0.014319
2478,2012-10-14,00:00:00.00,0.440648,0.0128234
2479,2012-10-15,00:00:00.00,2.22613,0.0119584
2480,2012-10-16,00:00:00.00,0,0.0129169
2481,2012-10-17,00:00:00.00,0.251965,0.0111101
2482,2012-10-18,00:00:00.00,4.09009,0.0123704
2483,2012-10-19,00:00:00.00,1.32849,0.0175646
2484,2012-10-20,00:00:00.00,0,0.0159218
2485,2012-10-21,00:00:00.00,1.65509,0.0127467
2486,2012-10-22,00:00:00.00,1.23952,0.0137064
2487,2012-10-23,00:00:00.00,7.04007,0.0246262
2488,2012-10-24,00:00:00.00,1.8593,0.043884
2489,2012-10-25,00:00:00.00,0,0.0411718
2490,2012-10-26,00:00:00.00,0.866544,0.0251105
2491,2012-10-27,00:00:00.00,0.0779388,0.0221405
2492,2012-10-28,00:00:00.00,1.32849,0.0203159
2493,2012-10-29,00:00:00.00,0.0444826,0.0188725
2494,2012-10-30,00:00:00.00,0,0.0172968
2495,2012-10-31,00:00:00.00,3.81532,0.0209652
2496,2012-11-01,00:00:00.00,0,0.0316191
2497,2012-11-02,00:00:00.00,0,0.0263943
2498,2012-11-03,00:00:00.00,0,0.0166462
2499,2012-11-04,00:00:00.00,0,0.015572
2500,2012-11-05,00:00:00.00,0,0.0130744
2501,2012-11-06,00:00:00.00,0.917694,0.0114934
2502,2012-11-07,00:00:00.00,0,0.010877
2503,2012-11-08,00:00:00.00,2.46766,0.0135878
2504,2012-11-09,00:00:00.00,2.10569,0.02281
2505,2012-11-10,00:00:00.00,6.75136,0.0429071
2506,2012-11-11,00:00:00.00,5.66816,0.0835255
2507,2012-11-12,00:00:00.00,0.55927,0.104981
2508,2012-11-13,00:00:00.00,0,0.0789407
2509,2012-11-14,00:00:00.00,3.89251,0.0622361
2510,2012-11-15,00:00:00.00,5.91085,0.0904888
2511,2012-11-16,00:00:00.00,2.19248,0.127639
2512,2012-11-17,00:00:00.00,12.583,0.214754
2513,2012-11-18,00:00:00.00,5.34138,0.375861
2514,2012-11-19,00:00:00.00,0,0.404049
2515,2012-11-20,00:00:00.00,2.30386,0.298084
2516,2012-11-21,00:00:00.00,8.6287,0.348705
2517,2012-11-22,00:00:00.00,1.50608,0.470484
2518,2012-11-23,00:00:00.00,7.2461,0.489553
2519,2012-11-24,00:00:00.00,3.21138,0.529113
2520,2012-11-25,00:00:00.00,4.32,0.556679
2521,2012-11-26,00:00:00.00,3.62657,0.557508
2522,2012-11-27,00:00:00.00,3.61963,0.551022
2523,2012-11-28,00:00:00.00,3.08623,0.442471
2524,2012-11-29,00:00:00.00,0,0.345228
2525,2012-11-30,00:00:00.00,0.122421,0.301687
2526,2012-12-01,00:00:00.00,0,0.256869
2527,2012-12-02,00:00:00.00,2.30043,0.22874
2528,2012-12-03,00:00:00.00,0.602976,0.199696
2529,2012-12-04,00:00:00.00,0,0.176759
2530,2012-12-05,00:00:00.00,0.121844,0.156026
2531,2012-12-06,00:00:00.00,2.30043,0.137289
2532,2012-12-07,00:00:00.00,2.30043,0.12182
2533,2012-12-08,00:00:00.00,0,0.106904
2534,2012-12-09,00:00:00.00,0.0610306,0.0950171
2535,2012-12-10,00:00:00.00,2.68946,0.280157
2536,2012-12-11,00:00:00.00,7.26392,0.719263
2537,2012-12-12,00:00:00.00,3.99522,0.881311
2538,2012-12-13,00:00:00.00,0.602361,0.659307
2539,2012-12-14,00:00:00.00,1.23385,0.475633
2540,2012-12-15,00:00:00.00,0.988368,0.374691
2541,2012-12-16,00:00:00.00,0,0.3062
2542,2012-12-17,00:00:00.00,0.0167281,0.269085
2543,2012-12-18,00:00:00.00,0,0.232171
2544,2012-12-19,00:00:00.00,0.122421,0.206286
2545,2012-12-20,00:00:00.00,0,0.18078
2546,2012-12-21,00:00:00.00,0,0.160016
2547,2012-12-22,00:00:00.00,1.41952,0.141227
2548,2012-12-23,00:00:00.00,0.10018,0.124538
2549,2012-12-24,00:00:00.00,3.26358,0.110312
2550,2012-12-25,00:00:00.00,0.390091,0.0971025
2551,2012-12-26,00:00:00.00,0.121844,0.0861359
2552,2012-12-27,00:00:00.00,2.68867,0.0758094
2553,2012-12-28,00:00:00.00,0.24524,0.0676232
2554,2012-12-29,00:00:00.00,7.36401,0.258584
2555,2012-12-30,00:00:00.00,2.09018,0.570183
2556,2012-12-31,00:00:00.00,0.602976,0.493044
2557,2013-01-01,00:00:00.00,3.72091,0.281118
2558,2013-01-02,00:00:00.00,10.2692,0.357992
2559,2013-01-03,00:00:00.00,0.167092,0.440233
2560,2013-01-04,00:00:00.00,4.50004,0.362301
2561,2013-01-05,00:00:00.00,0.260793,0.260283
2562,2013-01-06,00:00:00.00,4.19068,0.478107
2563,2013-01-07,00:00:00.00,0.306053,0.937268
2564,2013-01-08,00:00:00.00,0.431868,0.996812
2565,2013-01-09,00:00:00.00,0.864358,0.725162
2566,2013-01-10,00:00:00.00,0,0.545561
2567,2013-01-11,00:00:00.00,0.36769,0.508699
2568,2013-01-12,00:00:00.00,9.35775,0.75822
2569,2013-01-13,00:00:00.00,3.49713,1.00491
2570,2013-01-14,00:00:00.00,10.7687,0.805087
2571,2013-01-15,00:00:00.00,0,0.559146
2572,2013-01-16,00:00:00.00,0,0.487429
2573,2013-01-17,00:00:00.00,0,0.403577
2574,2013-01-18,00:00:00.00,0,0.351897
2575,2013-01-19,00:00:00.00,0,0.313185
2576,2013-01-20,00:00:00.00,0,0.27109
2577,2013-01-21,00:00:00.00,0,0.243599
2578,2013-01-22,00:00:00.00,4.50004,0.212126
2579,2013-01-23,00:00:00.00,0,0.189309
2580,2013-01-24,00:00:00.00,0,0.166476
2581,2013-01-25,00:00:00.00,0,0.147341
2582,2013-01-26,00:00:00.00,1.31748,0.130586
2583,2013-01-27,00:00:00.00,0.0501842,0.114972
2584,2013-01-28,00:00:00.00,6.66132,0.248044
2585,2013-01-29,00:00:00.00,4.74313,0.440868
2586,2013-01-30,00:00:00.00,1.62202,0.366976
2587,2013-01-31,00:00:00.00,4.18163,0.36201
2588,2013-02-01,00:00:00.00,2.91727,0.756464
2589,2013-02-02,00:00:00.00,4.19068,1.27323
2590,2013-02-03,00:00:00.00,0.73073,1.4683
2591,2013-02-04,00:00:00.00,1.98754,1.24427
2592,2013-02-05,00:00:00.00,7.53606,0.970979
2593,2013-02-06,00:00:00.00,0,0.766548
2594,2013-02-07,00:00:00.00,0,0.615365
2595,2013-02-08,00:00:00.00,0,0.528255
2596,2013-02-09,00:00:00.00,0,0.472246
2597,2013-02-10,00:00:00.00,0.744331,0.519517
2598,2013-02-11,00:00:00.00,0.0667239,0.604824
2599,2013-02-12,00:00:00.00,0,0.516484
2600,2013-02-13,00:00:00.00,0,0.378931
2601,2013-02-14,00:00:00.00,0,0.341303
2602,2013-02-15,00:00:00.00,0,0.294527
