time,date,hour,precip [mm/day],KS_53719235 [m3/s]
5956,2017-04-23,00:00:00.00,1.3,0.273446
5957,2017-04-24,00:00:00.00,5.1,0.277807
5958,2017-04-25,00:00:00.00,0,0.284159
5959,2017-04-26,00:00:00.00,0.5,0.262232
5960,2017-04-27,00:00:00.00,0.8,0.231146
5961,2017-04-28,00:00:00.00,0,0.209782
5962,2017-04-29,00:00:00.00,0.2,0.186368
5963,2017-04-30,00:00:00.00,0.4,0.166102
5964,2017-05-01,00:00:00.00,0,0.148317
5965,2017-05-02,00:00:00.00,0,0.131854
5966,2017-05-03,00:00:00.00,1.2,0.118236
5967,2017-05-04,00:00:00.00,1.8,0.106777
5968,2017-05-05,00:00:00.00,0.4,0.0969895
5969,2017-05-06,00:00:00.00,0.8,0.0866108
5970,2017-05-07,00:00:00.00,0,0.0772383
5971,2017-05-08,00:00:00.00,0,0.0688689
5972,2017-05-09,00:00:00.00,4.7,0.0639347
5973,2017-05-10,00:00:00.00,0,0.0611977
5974,2017-05-11,00:00:00.00,0,0.0553928
5975,2017-05-12,00:00:00.00,0,0.0489073
5976,2017-05-13,00:00:00.00,10.1,0.0491115
5977,2017-05-14,00:00:00.00,0.2,0.0523257
5978,2017-05-15,00:00:00.00,15.3,0.057601
5979,2017-05-16,00:00:00.00,1,0.0653313
5980,2017-05-17,00:00:00.00,0,0.0619244
5981,2017-05-18,00:00:00.00,0,0.053375
5982,2017-05-19,00:00:00.00,0,0.0483916
5983,2017-05-20,00:00:00.00,0,0.0428143
5984,2017-05-21,00:00:00.00,0,0.0381906
5985,2017-05-22,00:00:00.00,0,0.0341063
5986,2017-05-23,00:00:00.00,0,0.0302767
5987,2017-05-24,00:00:00.00,1.7,0.0272766
5988,2017-05-25,00:00:00.00,3,0.025172
5989,2017-05-26,00:00:00.00,0,0.0236338
5990,2017-05-27,00:00:00.00,0,0.0212047
5991,2017-05-28,00:00:00.00,0,0.0188203
5992,2017-05-29,00:00:00.00,0,0.016806
5993,2017-05-30,00:00:00.00,0,0.0149586
5994,2017-05-31,00:00:00.00,2.3,0.013656
5995,2017-06-01,00:00:00.00,0,0.0126857
5996,2017-06-02,00:00:00.00,0,0.011419
5997,2017-06-03,00:00:00.00,0,0.0101129
5998,2017-06-04,00:00:00.00,12.5,0.0130305
5999,2017-06-05,00:00:00.00,7.4,0.0202729
6000,2017-06-06,00:00:00.00,0,0.0229939
6001,2017-06-07,00:00:00.00,0.6,0.0205001
6002,2017-06-08,00:00:00.00,0.2,0.0182307
6003,2017-06-09,00:00:00.00,0,0.0162892
6004,2017-06-10,00:00:00.00,1,0.0144791
6005,2017-06-11,00:00:00.00,0,0.0129449
6006,2017-06-12,00:00:00.00,0.2,0.0115124
6007,2017-06-13,00:00:00.00,0,0.0102747
6008,2017-06-14,00:00:00.00,0,0.00914444
6009,2017-06-15,00:00:00.00,0,0.00815501
6010,2017-06-16,00:00:00.00,3.9,0.00807358
6011,2017-06-17,00:00:00.00,3.1,0.00904957
6012,2017-06-18,00:00:00.00,0,0.00921124
6013,2017-06-19,00:00:00.00,0,0.00824077
6014,2017-06-20,00:00:00.00,0,0.00732002
6015,2017-06-21,00:00:00.00,0,0.00653817
6016,2017-06-22,00:00:00.00,0,0.00581589
6017,2017-06-23,00:00:00.00,42.6,0.111651
6018,2017-06-24,00:00:00.00,0,0.295441
6019,2017-06-25,00:00:00.00,0,0.313257
6020,2017-06-26,00:00:00.00,0.6,0.251891
6021,2017-06-27,00:00:00.00,0,0.238103
6022,2017-06-28,00:00:00.00,0.2,0.206334
6023,2017-06-29,00:00:00.00,0,0.185409
6024,2017-06-30,00:00:00.00,6.5,0.167544
6025,2017-07-01,00:00:00.00,2.4,0.150912
6026,2017-07-02,00:00:00.00,11.2,0.14069
6027,2017-07-03,00:00:00.00,0.2,0.129148
6028,2017-07-04,00:00:00.00,0.6,0.117762
6029,2017-07-05,00:00:00.00,0,0.103196
6030,2017-07-06,00:00:00.00,0,0.0930378
6031,2017-07-07,00:00:00.00,0.9,0.0822682
6032,2017-07-08,00:00:00.00,2.1,0.0738107
6033,2017-07-09,00:00:00.00,1.3,0.0658926
6034,2017-07-10,00:00:00.00,4.6,0.0598573
6035,2017-07-11,00:00:00.00,1.9,0.0551792
6036,2017-07-12,00:00:00.00,6.4,0.0512965
6037,2017-07-13,00:00:00.00,12.2,0.0522326
6038,2017-07-14,00:00:00.00,0,0.0533437
6039,2017-07-15,00:00:00.00,11.2,0.0520852
6040,2017-07-16,00:00:00.00,0.8,0.0514132
6041,2017-07-17,00:00:00.00,0,0.0474209
6042,2017-07-18,00:00:00.00,3.4,0.0420154
6043,2017-07-19,00:00:00.00,0,0.0388949
6044,2017-07-20,00:00:00.00,0.2,0.0346795
6045,2017-07-21,00:00:00.00,0.2,0.0308567
6046,2017-07-22,00:00:00.00,0,0.0275426
6047,2017-07-23,00:00:00.00,7.8,0.0267021
6048,2017-07-24,00:00:00.00,1.7,0.0274773
6049,2017-07-25,00:00:00.00,1.9,0.0253964
6050,2017-07-26,00:00:00.00,0,0.0223818
6051,2017-07-27,00:00:00.00,23.3,0.0477726
6052,2017-07-28,00:00:00.00,0.6,0.0923984
6053,2017-07-29,00:00:00.00,0.6,0.0948094
6054,2017-07-30,00:00:00.00,0,0.0777305
6055,2017-07-31,00:00:00.00,0.8,0.0726228
6056,2017-08-01,00:00:00.00,0.2,0.0633006
6057,2017-08-02,00:00:00.00,5.8,0.0582538
6058,2017-08-03,00:00:00.00,0,0.0544969
6059,2017-08-04,00:00:00.00,1,0.0487164
6060,2017-08-05,00:00:00.00,0,0.043566
6061,2017-08-06,00:00:00.00,1.6,0.038598
6062,2017-08-07,00:00:00.00,0,0.0347143
6063,2017-08-08,00:00:00.00,0,0.0307084
6064,2017-08-09,00:00:00.00,4.5,0.0285596
6065,2017-08-10,00:00:00.00,25.4,0.0630332
6066,2017-08-11,00:00:00.00,0,0.122154
6067,2017-08-12,00:00:00.00,14.7,0.160247
6068,2017-08-13,00:00:00.00,0,0.198738
6069,2017-08-14,00:00:00.00,0.9,0.198065
6070,2017-08-15,00:00:00.00,0,0.165581
6071,2017-08-16,00:00:00.00,0.5,0.152591
6072,2017-08-17,00:00:00.00,5.6,0.135629
6073,2017-08-18,00:00:00.00,0,0.123261
6074,2017-08-19,00:00:00.00,15.5,0.116058
6075,2017-08-20,00:00:00.00,0,0.110358
6076,2017-08-21,00:00:00.00,0,0.101224
6077,2017-08-22,00:00:00.00,0,0.0883507
6078,2017-08-23,00:00:00.00,0,0.0798724
6079,2017-08-24,00:00:00.00,0,0.0704867
6080,2017-08-25,00:00:00.00,0,0.0631888
6081,2017-08-26,00:00:00.00,4.1,0.0569924
6082,2017-08-27,00:00:00.00,6.3,0.0539477
6083,2017-08-28,00:00:00.00,0,0.051122
6084,2017-08-29,00:00:00.00,0,0.0459304
6085,2017-08-30,00:00:00.00,0,0.0407635
6086,2017-08-31,00:00:00.00,1.1,0.0363706
6087,2017-09-01,00:00:00.00,14.7,0.0371428
6088,2017-09-02,00:00:00.00,26.1,0.122216
6089,2017-09-03,00:00:00.00,0,0.26107
6090,2017-09-04,00:00:00.00,1.2,0.270273
6091,2017-09-05,00:00:00.00,0,0.220387
6092,2017-09-06,00:00:00.00,0,0.206708
6093,2017-09-07,00:00:00.00,0,0.179762
6094,2017-09-08,00:00:00.00,0.2,0.161367
6095,2017-09-09,00:00:00.00,0,0.14423
6096,2017-09-10,00:00:00.00,4.2,0.12831
6097,2017-09-11,00:00:00.00,1,0.117186
6098,2017-09-12,00:00:00.00,0,0.103522
6099,2017-09-13,00:00:00.00,1.1,0.0931163
6100,2017-09-14,00:00:00.00,3.2,0.082821
6101,2017-09-15,00:00:00.00,1.8,0.0753283
6102,2017-09-16,00:00:00.00,0.2,0.0670211
6103,2017-09-17,00:00:00.00,1.2,0.0598918
6104,2017-09-18,00:00:00.00,0,0.0532827
6105,2017-09-19,00:00:00.00,1.2,0.0475294
6106,2017-09-20,00:00:00.00,0,0.042369
6107,2017-09-21,00:00:00.00,0.4,0.03772
6108,2017-09-22,00:00:00.00,0,0.0336674
6109,2017-09-23,00:00:00.00,0,0.0299303
6110,2017-09-24,00:00:00.00,3.9,0.0275486
6111,2017-09-25,00:00:00.00,2.5,0.0261023
6112,2017-09-26,00:00:00.00,6.8,0.0259858
6113,2017-09-27,00:00:00.00,0.2,0.0261187
6114,2017-09-28,00:00:00.00,0,0.0240067
6115,2017-09-29,00:00:00.00,0,0.020991
6116,2017-09-30,00:00:00.00,0,0.018911
6117,2017-10-01,00:00:00.00,0,0.0167532
6118,2017-10-02,00:00:00.00,0.5,0.0149672
6119,2017-10-03,00:00:00.00,7.5,0.0154406
6120,2017-10-04,00:00:00.00,3.5,0.0179216
6121,2017-10-05,00:00:00.00,1.1,0.0178854
6122,2017-10-06,00:00:00.00,9.3,0.0188226
6123,2017-10-07,00:00:00.00,6.6,0.0404263
6124,2017-10-08,00:00:00.00,4.7,0.0871783
6125,2017-10-09,00:00:00.00,4.7,0.130561
6126,2017-10-10,00:00:00.00,3.1,0.155748
6127,2017-10-11,00:00:00.00,2.7,0.164922
6128,2017-10-12,00:00:00.00,0,0.159267
6129,2017-10-13,00:00:00.00,0,0.144324
6130,2017-10-14,00:00:00.00,0,0.12744
6131,2017-10-15,00:00:00.00,0,0.114011
6132,2017-10-16,00:00:00.00,0,0.10151
6133,2017-10-17,00:00:00.00,0,0.0903523
6134,2017-10-18,00:00:00.00,0,0.080676
6135,2017-10-19,00:00:00.00,0,0.0717115
6136,2017-10-20,00:00:00.00,0,0.064054
6137,2017-10-21,00:00:00.00,0,0.056952
6138,2017-10-22,00:00:00.00,14.9,0.0564031
6139,2017-10-23,00:00:00.00,0.6,0.0596178
6140,2017-10-24,00:00:00.00,1.2,0.0560646
6141,2017-10-25,00:00:00.00,0.5,0.0500282
6142,2017-10-26,00:00:00.00,0.2,0.0456101
6143,2017-10-27,00:00:00.00,8.3,0.0581965
6144,2017-10-28,00:00:00.00,1.7,0.0898234
6145,2017-10-29,00:00:00.00,11.5,0.150826
6146,2017-10-30,00:00:00.00,5.7,0.25968
6147,2017-10-31,00:00:00.00,0,0.313433
6148,2017-11-01,00:00:00.00,0.5,0.281359
6149,2017-11-02,00:00:00.00,0.6,0.253231
6150,2017-11-03,00:00:00.00,0,0.230068
6151,2017-11-04,00:00:00.00,0,0.204379
6152,2017-11-05,00:00:00.00,0,0.182757
6153,2017-11-06,00:00:00.00,15.2,0.227075
6154,2017-11-07,00:00:00.00,1.6,0.332017
6155,2017-11-08,00:00:00.00,0,0.344235
6156,2017-11-09,00:00:00.00,0,0.294119
6157,2017-11-10,00:00:00.00,0.2,0.267986
6158,2017-11-11,00:00:00.00,1.9,0.244056
6159,2017-11-12,00:00:00.00,1,0.233031
6160,2017-11-13,00:00:00.00,6.5,0.257155
6161,2017-11-14,00:00:00.00,0.8,0.303337
6162,2017-11-15,00:00:00.00,0,0.298435
6163,2017-11-16,00:00:00.00,0,0.258233
6164,2017-11-17,00:00:00.00,0,0.233776
6165,2017-11-18,00:00:00.00,1.8,0.214081
6166,2017-11-19,00:00:00.00,0.8,0.207306
6167,2017-11-20,00:00:00.00,6,0.232073
6168,2017-11-21,00:00:00.00,7.9,0.338263
6169,2017-11-22,00:00:00.00,5.6,0.487148
6170,2017-11-23,00:00:00.00,0,0.545667
6171,2017-11-24,00:00:00.00,0,0.497925
6172,2017-11-25,00:00:00.00,1.9,0.448413
6173,2017-11-26,00:00:00.00,10.7,0.513634
6174,2017-11-27,00:00:00.00,0,0.621017
6175,2017-11-28,00:00:00.00,1.5,0.603844
6176,2017-11-29,00:00:00.00,1.2,0.551141
6177,2017-11-30,00:00:00.00,0,0.523249
6178,2017-12-01,00:00:00.00,0.4,0.467161
6179,2017-12-02,00:00:00.00,0,0.420584
6180,2017-12-03,00:00:00.00,0,0.377203
6181,2017-12-04,00:00:00.00,1.8,0.333995
6182,2017-12-05,00:00:00.00,10.1,0.404622
6183,2017-12-06,00:00:00.00,3.7,0.580406
6184,2017-12-07,00:00:00.00,0,0.629464
6185,2017-12-08,00:00:00.00,0.9,0.562504
6186,2017-12-09,00:00:00.00,0.6,0.523952
6187,2017-12-10,00:00:00.00,0.4,0.480116
6188,2017-12-11,00:00:00.00,0.8,0.43266
6189,2017-12-12,00:00:00.00,0.4,0.399612
6190,2017-12-13,00:00:00.00,0,0.368853
6191,2017-12-14,00:00:00.00,2.2,0.347961
6192,2017-12-15,00:00:00.00,2.1,0.35285
6193,2017-12-16,00:00:00.00,5,0.400291
6194,2017-12-17,00:00:00.00,1.8,0.460661
6195,2017-12-18,00:00:00.00,3.6,0.477285
6196,2017-12-19,00:00:00.00,0,0.454174
6197,2017-12-20,00:00:00.00,2.4,0.422349
6198,2017-12-21,00:00:00.00,0.6,0.424713
6199,2017-12-22,00:00:00.00,1.1,0.455946
6200,2017-12-23,00:00:00.00,0,0.439682
6201,2017-12-24,00:00:00.00,0,0.390258
6202,2017-12-25,00:00:00.00,0,0.348658
6203,2017-12-26,00:00:00.00,0,0.310157
6204,2017-12-27,00:00:00.00,0.9,0.28256
6205,2017-12-28,00:00:00.00,4.1,0.293746
6206,2017-12-29,00:00:00.00,7.9,0.398323
6207,2017-12-30,00:00:00.00,0,0.503298
6208,2017-12-31,00:00:00.00,2.2,0.497069
6209,2018-01-01,00:00:00.00,2.2,0.488442
6210,2018-01-02,00:00:00.00,0.4,0.491598
6211,2018-01-03,00:00:00.00,2.6,0.469439
6212,2018-01-04,00:00:00.00,6.5,0.527197
6213,2018-01-05,00:00:00.00,0.6,0.602718
6214,2018-01-06,00:00:00.00,0.6,0.57432
6215,2018-01-07,00:00:00.00,5.8,0.572966
6216,2018-01-08,00:00:00.00,3.2,0.654331
6217,2018-01-09,00:00:00.00,0,0.66373
6218,2018-01-10,00:00:00.00,0.5,0.598056
6219,2018-01-11,00:00:00.00,0,0.539667
6220,2018-01-12,00:00:00.00,0.2,0.484414
6221,2018-01-13,00:00:00.00,0.5,0.435818
6222,2018-01-14,00:00:00.00,0.4,0.395959
6223,2018-01-15,00:00:00.00,0,0.355368
6224,2018-01-16,00:00:00.00,0.4,0.317456
6225,2018-01-17,00:00:00.00,5.4,0.332788
6226,2018-01-18,00:00:00.00,2.6,0.405067
6227,2018-01-19,00:00:00.00,1.1,0.436221
6228,2018-01-20,00:00:00.00,0.6,0.414516
6229,2018-01-21,00:00:00.00,0,0.382285
6230,2018-01-22,00:00:00.00,0.3,0.341184
6231,2018-01-23,00:00:00.00,5.3,0.303404
6232,2018-01-24,00:00:00.00,2,0.339577
6233,2018-01-25,00:00:00.00,0,0.418365
6234,2018-01-26,00:00:00.00,0,0.399875
6235,2018-01-27,00:00:00.00,4.8,0.386068
6236,2018-01-28,00:00:00.00,1.6,0.441183
6237,2018-01-29,00:00:00.00,0,0.434196
6238,2018-01-30,00:00:00.00,4.2,0.425866
6239,2018-01-31,00:00:00.00,0,0.44957
6240,2018-02-01,00:00:00.00,2.9,0.441587
6241,2018-02-02,00:00:00.00,0.2,0.431129
6242,2018-02-03,00:00:00.00,0,0.400069
6243,2018-02-04,00:00:00.00,3,0.373244
6244,2018-02-05,00:00:00.00,0.8,0.373077
6245,2018-02-06,00:00:00.00,0,0.340046
6246,2018-02-07,00:00:00.00,0,0.298401
6247,2018-02-08,00:00:00.00,0,0.268576
6248,2018-02-09,00:00:00.00,0,0.237826
6249,2018-02-10,00:00:00.00,0,0.212679
6250,2018-02-11,00:00:00.00,0,0.189175
6251,2018-02-12,00:00:00.00,0.4,0.173536
6252,2018-02-13,00:00:00.00,0,0.16239
6253,2018-02-14,00:00:00.00,0,0.14614
6254,2018-02-15,00:00:00.00,0,0.129512
6255,2018-02-16,00:00:00.00,1.5,0.115698
6256,2018-02-17,00:00:00.00,0,0.107509
6257,2018-02-18,00:00:00.00,0,0.102789
6258,2018-02-19,00:00:00.00,0,0.0929894
6259,2018-02-20,00:00:00.00,0,0.082061
6260,2018-02-21,00:00:00.00,0,0.0735555
6261,2018-02-22,00:00:00.00,0,0.0653212
6262,2018-02-23,00:00:00.00,0,0.0583039
6263,2018-02-24,00:00:00.00,0,0.0519188
6264,2018-02-25,00:00:00.00,0,0.0462625
6265,2018-02-26,00:00:00.00,0,0.041237
6266,2018-02-27,00:00:00.00,0,0.0367254
6267,2018-02-28,00:00:00.00,0,0.0327428
6268,2018-03-01,00:00:00.00,0,0.02916
6269,2018-03-02,00:00:00.00,0,0.0259955
6270,2018-03-03,00:00:00.00,0,0.0231542
6271,2018-03-04,00:00:00.00,0,0.0206382
6272,2018-03-05,00:00:00.00,0,0.0183853
6273,2018-03-06,00:00:00.00,0,0.0163853
6274,2018-03-07,00:00:00.00,8.9,0.0145983
6275,2018-03-08,00:00:00.00,0.5,0.0207013
6276,2018-03-09,00:00:00.00,0.2,0.0367897
6277,2018-03-10,00:00:00.00,0.5,0.0451907
6278,2018-03-11,00:00:00.00,0,0.0414866
6279,2018-03-12,00:00:00.00,0,0.036748
6280,2018-03-13,00:00:00.00,11.5,0.0534568
6281,2018-03-14,00:00:00.00,1.3,0.0855531
6282,2018-03-15,00:00:00.00,0.8,0.0939765
6283,2018-03-16,00:00:00.00,0.2,0.0864989
6284,2018-03-17,00:00:00.00,8,0.0925107
6285,2018-03-18,00:00:00.00,0.8,0.10361
6286,2018-03-19,00:00:00.00,0,0.0972203
6287,2018-03-20,00:00:00.00,0,0.0841293
6288,2018-03-21,00:00:00.00,1.4,0.0761056
6289,2018-03-22,00:00:00.00,0,0.0674044
6290,2018-03-23,00:00:00.00,2.2,0.0629637
6291,2018-03-24,00:00:00.00,0,0.0686995
6292,2018-03-25,00:00:00.00,0,0.0858419
6293,2018-03-26,00:00:00.00,0,0.0991872
6294,2018-03-27,00:00:00.00,0.6,0.0952554
6295,2018-03-28,00:00:00.00,0,0.0857254
6296,2018-03-29,00:00:00.00,2.2,0.0813657
6297,2018-03-30,00:00:00.00,0,0.0787974
6298,2018-03-31,00:00:00.00,0,0.071636
6299,2018-04-01,00:00:00.00,0.6,0.0632898
6300,2018-04-02,00:00:00.00,0.4,0.0570138
6301,2018-04-03,00:00:00.00,0.8,0.0510597
6302,2018-04-04,00:00:00.00,0,0.0458662
6303,2018-04-05,00:00:00.00,1.1,0.0412722
6304,2018-04-06,00:00:00.00,0.6,0.0371766
6305,2018-04-07,00:00:00.00,0,0.0333229
6306,2018-04-08,00:00:00.00,0,0.0296168
6307,2018-04-09,00:00:00.00,0,0.0264367
6308,2018-04-10,00:00:00.00,0,0.0235331
6309,2018-04-11,00:00:00.00,0,0.0209812
6310,2018-04-12,00:00:00.00,0,0.0186944
6311,2018-04-13,00:00:00.00,0,0.016656
6312,2018-04-14,00:00:00.00,6.5,0.0171251
6313,2018-04-15,00:00:00.00,0,0.0189303
6314,2018-04-16,00:00:00.00,5,0.0192584
6315,2018-04-17,00:00:00.00,15.3,0.0260584
6316,2018-04-18,00:00:00.00,0,0.0348057
6317,2018-04-19,00:00:00.00,0,0.0328828
6318,2018-04-20,00:00:00.00,0,0.0282675
6319,2018-04-21,00:00:00.00,0,0.0257257
6320,2018-04-22,00:00:00.00,0,0.0226695
6321,2018-04-23,00:00:00.00,0.4,0.0202985
6322,2018-04-24,00:00:00.00,10.5,0.0218271
6323,2018-04-25,00:00:00.00,0,0.0255212
6324,2018-04-26,00:00:00.00,3.7,0.0250482
6325,2018-04-27,00:00:00.00,1.7,0.0233907
6326,2018-04-28,00:00:00.00,0,0.0218311
6327,2018-04-29,00:00:00.00,0.9,0.0191798
6328,2018-04-30,00:00:00.00,0,0.0172159
6329,2018-05-01,00:00:00.00,3.2,0.0160258
6330,2018-05-02,00:00:00.00,0,0.0153995
6331,2018-05-03,00:00:00.00,1.7,0.0141164
6332,2018-05-04,00:00:00.00,0,0.0126096
6333,2018-05-05,00:00:00.00,0,0.0113642
6334,2018-05-06,00:00:00.00,0,0.0100575
6335,2018-05-07,00:00:00.00,0,0.00899512
6336,2018-05-08,00:00:00.00,0,0.00800189
6337,2018-05-09,00:00:00.00,0,0.0071326
6338,2018-05-10,00:00:00.00,0,0.00635835
6339,2018-05-11,00:00:00.00,1.3,0.00567015
6340,2018-05-12,00:00:00.00,0,0.0050746
6341,2018-05-13,00:00:00.00,0,0.00452191
6342,2018-05-14,00:00:00.00,0,0.00403096
6343,2018-05-15,00:00:00.00,0,0.00358967
6344,2018-05-16,00:00:00.00,11.9,0.006915
6345,2018-05-17,00:00:00.00,2.7,0.0126525
6346,2018-05-18,00:00:00.00,0,0.0132455
6347,2018-05-19,00:00:00.00,0,0.0112459
6348,2018-05-20,00:00:00.00,0,0.0102863
6349,2018-05-21,00:00:00.00,0,0.00906013
6350,2018-05-22,00:00:00.00,0,0.00809604
6351,2018-05-23,00:00:00.00,0,0.00722925
6352,2018-05-24,00:00:00.00,1.6,0.00644561
6353,2018-05-25,00:00:00.00,0,0.00582687
6354,2018-05-26,00:00:00.00,0,0.00517704
6355,2018-05-27,00:00:00.00,0,0.00462773
6356,2018-05-28,00:00:00.00,0.4,0.00411186
6357,2018-05-29,00:00:00.00,0,0.00367263
6358,2018-05-30,00:00:00.00,0,0.00326742
6359,2018-05-31,00:00:00.00,1,0.00291979
6360,2018-06-01,00:00:00.00,0,0.00261065
6361,2018-06-02,00:00:00.00,22.3,0.0255504
6362,2018-06-03,00:00:00.00,0,0.0645452
6363,2018-06-04,00:00:00.00,0,0.0678647
6364,2018-06-05,00:00:00.00,0,0.0548595
6365,2018-06-06,00:00:00.00,0,0.0516818
6366,2018-06-07,00:00:00.00,0,0.0448622
6367,2018-06-08,00:00:00.00,0,0.0402906
6368,2018-06-09,00:00:00.00,4.4,0.0370014
6369,2018-06-10,00:00:00.00,15.4,0.0392251
6370,2018-06-11,00:00:00.00,1.1,0.0437718
6371,2018-06-12,00:00:00.00,3.5,0.0409314
6372,2018-06-13,00:00:00.00,0.8,0.0369869
6373,2018-06-14,00:00:00.00,0,0.0334079
6374,2018-06-15,00:00:00.00,0,0.029614
6375,2018-06-16,00:00:00.00,0,0.026403
6376,2018-06-17,00:00:00.00,0,0.023568
6377,2018-06-18,00:00:00.00,3.1,0.0214614
6378,2018-06-19,00:00:00.00,0,0.0200163
6379,2018-06-20,00:00:00.00,0,0.0179819
6380,2018-06-21,00:00:00.00,0,0.0159473
6381,2018-06-22,00:00:00.00,1.1,0.0142556
6382,2018-06-23,00:00:00.00,5.6,0.0141092
6383,2018-06-24,00:00:00.00,2.7,0.0152893
6384,2018-06-25,00:00:00.00,1.6,0.014762
6385,2018-06-26,00:00:00.00,0,0.0130837
6386,2018-06-27,00:00:00.00,0,0.011719
6387,2018-06-28,00:00:00.00,0,0.0104263
6388,2018-06-29,00:00:00.00,4.4,0.0102659
6389,2018-06-30,00:00:00.00,0,0.010772
6390,2018-07-01,00:00:00.00,0,0.00992766
6391,2018-07-02,00:00:00.00,0,0.00867905
6392,2018-07-03,00:00:00.00,0,0.007809
6393,2018-07-04,00:00:00.00,0,0.00693198
6394,2018-07-05,00:00:00.00,0,0.00617866
6395,2018-07-06,00:00:00.00,0,0.0055143
6396,2018-07-07,00:00:00.00,0,0.004902
6397,2018-07-08,00:00:00.00,0,0.00437912
6398,2018-07-09,00:00:00.00,0,0.00389308
6399,2018-07-10,00:00:00.00,0,0.00347552
6400,2018-07-11,00:00:00.00,9.3,0.00584502
6401,2018-07-12,00:00:00.00,2,0.00985807
6402,2018-07-13,00:00:00.00,8.3,0.0123659
6403,2018-07-14,00:00:00.00,0,0.0144802
6404,2018-07-15,00:00:00.00,0,0.0139829
6405,2018-07-16,00:00:00.00,0,0.0119142
6406,2018-07-17,00:00:00.00,0,0.0108605
6407,2018-07-18,00:00:00.00,0,0.00959439
6408,2018-07-19,00:00:00.00,0,0.00855266
6409,2018-07-20,00:00:00.00,0,0.00765141
6410,2018-07-21,00:00:00.00,0,0.00677802
6411,2018-07-22,00:00:00.00,0,0.00607732
6412,2018-07-23,00:00:00.00,0,0.00538479
6413,2018-07-24,00:00:00.00,0,0.00482077
6414,2018-07-25,00:00:00.00,0,0.00428066
6415,2018-07-26,00:00:00.00,7.2,0.00580811
6416,2018-07-27,00:00:00.00,0,0.00842735
6417,2018-07-28,00:00:00.00,0,0.00821451
6418,2018-07-29,00:00:00.00,34.8,0.0815096
6419,2018-07-30,00:00:00.00,0,0.209692
6420,2018-07-31,00:00:00.00,0,0.221587
6421,2018-08-01,00:00:00.00,0,0.17851
6422,2018-08-02,00:00:00.00,0,0.168567
6423,2018-08-03,00:00:00.00,7.5,0.148224
6424,2018-08-04,00:00:00.00,0,0.136609
6425,2018-08-05,00:00:00.00,10.7,0.126108
6426,2018-08-06,00:00:00.00,0,0.116279
6427,2018-08-07,00:00:00.00,0,0.106146
6428,2018-08-08,00:00:00.00,0,0.0927781
6429,2018-08-09,00:00:00.00,0.4,0.0839219
6430,2018-08-10,00:00:00.00,0,0.0739392
6431,2018-08-11,00:00:00.00,0.4,0.0664247
6432,2018-08-12,00:00:00.00,0,0.0588628
6433,2018-08-13,00:00:00.00,0,0.0526254
6434,2018-08-14,00:00:00.00,0.6,0.0468199
6435,2018-08-15,00:00:00.00,0,0.0417268
6436,2018-08-16,00:00:00.00,0,0.0372172
6437,2018-08-17,00:00:00.00,0,0.0331031
6438,2018-08-18,00:00:00.00,30.4,0.086018
6439,2018-08-19,00:00:00.00,0,0.179907
6440,2018-08-20,00:00:00.00,0,0.186566
6441,2018-08-21,00:00:00.00,0,0.151925
6442,2018-08-22,00:00:00.00,1.1,0.142574
6443,2018-08-23,00:00:00.00,0,0.123958
6444,2018-08-24,00:00:00.00,0.8,0.111315
6445,2018-08-25,00:00:00.00,3.6,0.100158
6446,2018-08-26,00:00:00.00,0.2,0.0896369
6447,2018-08-27,00:00:00.00,0,0.0809901
6448,2018-08-28,00:00:00.00,0,0.0712186
6449,2018-08-29,00:00:00.00,0,0.0642079
6450,2018-08-30,00:00:00.00,0.2,0.0566563
6451,2018-08-31,00:00:00.00,4.8,0.052002
6452,2018-09-01,00:00:00.00,0,0.0479277
6453,2018-09-02,00:00:00.00,7.6,0.0454009
6454,2018-09-03,00:00:00.00,1.8,0.0437477
6455,2018-09-04,00:00:00.00,0,0.0399727
6456,2018-09-05,00:00:00.00,0,0.0352052
6457,2018-09-06,00:00:00.00,0,0.0315331
6458,2018-09-07,00:00:00.00,0,0.0280703
6459,2018-09-08,00:00:00.00,3.2,0.0255245
6460,2018-09-09,00:00:00.00,0,0.0237147
6461,2018-09-10,00:00:00.00,0,0.0212512
6462,2018-09-11,00:00:00.00,0,0.0189028
6463,2018-09-12,00:00:00.00,0,0.0168337
6464,2018-09-13,00:00:00.00,0,0.0150282
6465,2018-09-14,00:00:00.00,1.5,0.0133815
6466,2018-09-15,00:00:00.00,0.4,0.0119931
6467,2018-09-16,00:00:00.00,0,0.0106695
6468,2018-09-17,00:00:00.00,0,0.00952304
6469,2018-09-18,00:00:00.00,0,0.00847279
6470,2018-09-19,00:00:00.00,0,0.00755931
6471,2018-09-20,00:00:00.00,0,0.00672974
6472,2018-09-21,00:00:00.00,0,0.00600046
6473,2018-09-22,00:00:00.00,8.5,0.00780558
6474,2018-09-23,00:00:00.00,0,0.0109932
6475,2018-09-24,00:00:00.00,25.2,0.0588783
6476,2018-09-25,00:00:00.00,0.2,0.140336
6477,2018-09-26,00:00:00.00,0,0.147691
6478,2018-09-27,00:00:00.00,0,0.119305
6479,2018-09-28,00:00:00.00,0,0.112444
6480,2018-09-29,00:00:00.00,1.1,0.0975998
6481,2018-09-30,00:00:00.00,0,0.0876558
6482,2018-10-01,00:00:00.00,0,0.078394
6483,2018-10-02,00:00:00.00,1.1,0.0691706
